N,K,S,diameter,averageShortestPathLength,edges
499,5,C(499;1;7;56;102;131),5,3.4216867469879517,2495
499,5,C(499;1;8;90;128;214),5,3.4216867469879517,2495
499,5,C(499;1;11;61;80;176),5,3.4216867469879517,2495
499,5,C(499;1;12;77;95;222),5,3.4216867469879517,2495
499,5,C(499;1;15;81;173;222),5,3.4216867469879517,2495
499,5,C(499;1;16;98;136;187),5,3.4216867469879517,2495
499,5,C(499;1;21;56;177;227),5,3.4216867469879517,2495
499,5,C(499;1;21;57;195;243),5,3.4216867469879517,2495
499,5,C(499;1;21;120;171;247),5,3.4216867469879517,2495
499,5,C(499;1;22;35;161;236),5,3.4216867469879517,2495
499,5,C(499;1;26;66;164;186),5,3.4216867469879517,2495
499,5,C(499;1;29;38;150;222),5,3.4216867469879517,2495
499,5,C(499;1;29;49;121;162),5,3.4216867469879517,2495
499,5,C(499;1;30;68;80;115),5,3.4216867469879517,2495
499,5,C(499;1;30;115;182;245),5,3.4216867469879517,2495
499,5,C(499;1;31;87;169;183),5,3.4216867469879517,2495
499,5,C(499;1;33;41;120;143),5,3.4216867469879517,2495
499,5,C(499;1;36;52;79;162),5,3.4216867469879517,2495
499,5,C(499;1;40;73;86;222),5,3.4216867469879517,2495
499,5,C(499;1;43;143;151;225),5,3.4216867469879517,2495
499,5,C(499;1;48;200;208;231),5,3.4216867469879517,2495
499,5,C(499;1;54;97;178;245),5,3.4216867469879517,2495
499,5,C(499;1;55;85;133;205),5,3.4216867469879517,2495
499,5,C(499;1;58;76;189;224),5,3.4216867469879517,2495
499,5,C(499;1;62;74;95;131),5,3.4216867469879517,2495
499,5,C(499;1;62;98;119;209),5,3.4216867469879517,2495
499,5,C(499;1;74;86;130;225),5,3.4216867469879517,2495
499,5,C(499;1;75;87;127;183),5,3.4216867469879517,2495
499,5,C(499;1;76;110;134;225),5,3.4216867469879517,2495
499,5,C(499;1;76;130;224;234),5,3.4216867469879517,2495
499,5,C(499;1;77;164;219;237),5,3.4216867469879517,2495
499,5,C(499;1;79;112;180;245),5,3.4216867469879517,2495
499,5,C(499;1;95;108;151;169),5,3.4216867469879517,2495
499,5,C(499;1;96;108;151;224),5,3.4216867469879517,2495
499,5,C(499;1;109;178;197;224),5,3.4216867469879517,2495
499,5,C(499;1;119;171;176;245),5,3.4216867469879517,2495
499,5,C(499;1;134;191;225;244),5,3.4216867469879517,2495
499,5,C(499;1;154;185;195;243),5,3.4216867469879517,2495
499,5,C(499;1;156;181;230;241),5,3.4216867469879517,2495
499,5,C(499;1;163;206;236;241),5,3.4216867469879517,2495
