N,K,S,diameter,averageShortestPathLength,edges
1003,5,C(1003;1;8;131;169;228),6,4.0319361277445109,5015
1003,5,C(1003;1;12;98;150;492),6,4.0319361277445109,5015
1003,5,C(1003;1;22;82;174;353),6,4.0319361277445109,5015
1003,5,C(1003;1;22;84;329;403),6,4.0319361277445109,5015
1003,5,C(1003;1;22;127;176;294),6,4.0319361277445109,5015
1003,5,C(1003;1;25;242;358;397),6,4.0319361277445109,5015
1003,5,C(1003;1;37;318;412;475),6,4.0319361277445109,5015
1003,5,C(1003;1;41;159;418;489),6,4.0319361277445109,5015
1003,5,C(1003;1;46;245;282;308),6,4.0319361277445109,5015
1003,5,C(1003;1;48;133;197;420),6,4.0319361277445109,5015
1003,5,C(1003;1;56;321;427;451),6,4.0319361277445109,5015
1003,5,C(1003;1;58;178;273;345),6,4.0319361277445109,5015
1003,5,C(1003;1;95;213;228;392),6,4.0319361277445109,5015
1003,5,C(1003;1;109;355;376;473),6,4.0319361277445109,5015
1003,5,C(1003;1;112;263;381;458),6,4.0319361277445109,5015
1003,5,C(1003;1;160;217;344;427),6,4.0319361277445109,5015
1003,5,C(1003;1;181;208;339;451),6,4.0319361277445109,5015
1003,5,C(1003;1;203;414;437;454),6,4.0319361277445109,5015
1003,5,C(1003;1;228;244;361;448),6,4.0319361277445109,5015
1003,5,C(1003;1;235;372;389;439),6,4.0319361277445109,5015
