"C(76; 1, 4, 14, 21)";3;2,36;304;37287958
"C(76; 1, 4, 15, 22)";3;2,36;304;37287958
"C(76; 1, 5, 14, 26)";3;2,36;304;37287958
"C(76; 1, 5, 16, 34)";3;2,36;304;37287958
"C(76; 1, 5, 17, 26)";3;2,36;304;37287958
"C(76; 1, 6, 9, 22)";3;2,36;304;37287958
"C(76; 1, 6, 21, 31)";3;2,36;304;37287958
"C(76; 1, 7, 11, 20)";3;2,36;304;37287958
"C(76; 1, 8, 18, 21)";3;2,36;304;37287958
"C(76; 1, 8, 20, 23)";3;2,36;304;37287958
"C(76; 1, 8, 26, 31)";3;2,36;304;37287958
"C(76; 1, 9, 13, 20)";3;2,36;304;37287958
"C(76; 1, 9, 15, 20)";3;2,36;304;37287958
"C(76; 1, 9, 15, 36)";3;2,36;304;37287958
"C(76; 1, 9, 16, 21)";3;2,36;304;37287958
"C(76; 1, 9, 20, 23)";3;2,36;304;37287958
"C(76; 1, 9, 21, 26)";3;2,36;304;37287958
"C(76; 1, 9, 22, 28)";3;2,36;304;37287958
"C(76; 1, 10, 15, 18)";3;2,36;304;37287958
"C(76; 1, 10, 16, 24)";3;2,36;304;37287958
"C(76; 1, 12, 16, 21)";3;2,36;304;37287958
"C(76; 1, 12, 22, 28)";3;2,36;304;37287958
"C(76; 1, 13, 24, 30)";3;2,36;304;37287958
"C(76; 1, 14, 17, 22)";3;2,36;304;37287958
"C(76; 1, 14, 17, 23)";3;2,36;304;37287958
"C(76; 1, 14, 20, 23)";3;2,36;304;37287958
"C(76; 1, 14, 26, 33)";3;2,36;304;37287958
"C(76; 1, 15, 20, 33)";3;2,36;304;37287958
"C(76; 1, 15, 22, 26)";3;2,36;304;37287958
"C(76; 1, 15, 24, 32)";3;2,36;304;37287958
"C(76; 1, 15, 28, 36)";3;2,36;304;37287958
"C(76; 1, 16, 21, 24)";3;2,36;304;37287958
"C(76; 1, 16, 21, 29)";3;2,36;304;37287958
"C(76; 1, 17, 20, 27)";3;2,36;304;37287958
"C(76; 1, 17, 23, 32)";3;2,36;304;37287958
"C(76; 1, 17, 27, 36)";3;2,36;304;37287958
"C(76; 1, 17, 28, 36)";3;2,36;304;37287958
"C(76; 1, 18, 21, 30)";3;2,36;304;37287958
"C(76; 1, 18, 21, 31)";3;2,36;304;37287958
"C(76; 1, 18, 26, 30)";3;2,36;304;37287958
"C(76; 1, 20, 27, 31)";3;2,36;304;37287958
"C(76; 1, 20, 29, 33)";3;2,36;304;37287958
"C(76; 1, 20, 30, 34)";3;2,36;304;37287958
"C(76; 1, 21, 26, 36)";3;2,36;304;37287958
"C(76; 1, 22, 28, 36)";3;2,36;304;37287958
"C(76; 1, 23, 28, 36)";3;2,36;304;37287958
"C(76; 1, 24, 33, 36)";3;2,36;304;37287958
"C(76; 1, 26, 29, 36)";3;2,36;304;37287958
"C(76; 1, 27, 31, 34)";3;2,36;304;37287958
"C(76; 1, 27, 32, 35)";3;2,36;304;37287958
"C(76; 1, 28, 31, 36)";3;2,36;304;37287958
