Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(37; 1, 3, 10, 15)";3;1,83333;148;2184606
"C(37; 1, 4, 10, 15)";3;1,83333;148;2184606
"C(37; 1, 4, 11, 17)";3;1,83333;148;2184606
"C(37; 1, 5, 9, 12)";3;1,83333;148;2184606
"C(37; 1, 5, 13, 15)";3;1,83333;148;2184606
"C(37; 1, 7, 11, 17)";3;1,83333;148;2184606
"C(37; 1, 9, 13, 16)";3;1,83333;148;2184606
