Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(97; 1, 4, 16, 42)";3;2,5;388;100010637
"C(97; 1, 4, 24, 38)";3;2,5;388;100010637
"C(97; 1, 5, 23, 30)";3;2,5;388;100010637
"C(97; 1, 6, 24, 39)";3;2,5;388;100010637
