Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(77; 13, 16, 22, 27)";3;2,36842;308;37460066
"C(77; 13, 17, 19, 27)";3;2,36842;308;37460066
"C(77; 13, 18, 21, 27)";3;2,36842;308;37460066
"C(77; 13, 18, 24, 25)";3;2,36842;308;37460066
"C(77; 14, 15, 17, 25)";3;2,36842;308;37460066
"C(77; 14, 15, 17, 27)";3;2,36842;308;37460066
"C(77; 14, 15, 19, 26)";3;2,36842;308;37460066
"C(77; 15, 16, 19, 25)";3;2,36842;308;37460066
"C(77; 15, 16, 24, 26)";3;2,36842;308;37460066
"C(77; 15, 16, 24, 27)";3;2,36842;308;37460066
"C(77; 16, 18, 19, 30)";3;2,36842;308;37460066
"C(77; 16, 18, 24, 28)";3;2,36842;308;37460066
"C(77; 16, 19, 24, 25)";3;2,36842;308;37460066
"C(77; 16, 20, 22, 27)";3;2,36842;308;37460066
"C(77; 17, 25, 28, 29)";3;2,36842;308;37460066
"C(77; 17, 27, 29, 32)";3;2,36842;308;37460066
"C(77; 18, 19, 25, 28)";3;2,36842;308;37460066
"C(77; 18, 20, 24, 25)";3;2,36842;308;37460066
"C(77; 18, 20, 26, 27)";3;2,36842;308;37460066
"C(77; 18, 20, 26, 29)";3;2,36842;308;37460066
"C(77; 18, 20, 27, 31)";3;2,36842;308;37460066
"C(77; 18, 20, 28, 32)";3;2,36842;308;37460066
"C(77; 19, 21, 22, 26)";3;2,36842;308;37460066
"C(77; 19, 21, 22, 27)";3;2,36842;308;37460066
"C(77; 19, 22, 23, 28)";3;2,36842;308;37460066
"C(77; 19, 23, 25, 30)";3;2,36842;308;37460066
"C(77; 20, 21, 24, 30)";3;2,36842;308;37460066
"C(77; 20, 21, 27, 32)";3;2,36842;308;37460066
"C(77; 20, 21, 30, 32)";3;2,36842;308;37460066
"C(77; 20, 22, 23, 29)";3;2,36842;308;37460066
"C(77; 20, 22, 26, 38)";3;2,36842;308;37460066
"C(77; 20, 27, 28, 32)";3;2,36842;308;37460066
"C(77; 21, 22, 26, 32)";3;2,36842;308;37460066
"C(77; 21, 23, 24, 36)";3;2,36842;308;37460066
"C(77; 21, 23, 26, 32)";3;2,36842;308;37460066
"C(77; 21, 27, 30, 31)";3;2,36842;308;37460066
"C(77; 21, 27, 31, 32)";3;2,36842;308;37460066
"C(77; 21, 29, 32, 36)";3;2,36842;308;37460066
"C(77; 21, 30, 31, 33)";3;2,36842;308;37460066
"C(77; 21, 31, 32, 37)";3;2,36842;308;37460066
"C(77; 22, 28, 29, 31)";3;2,36842;308;37460066
"C(77; 22, 32, 36, 38)";3;2,36842;308;37460066
"C(77; 23, 24, 28, 37)";3;2,36842;308;37460066
"C(77; 23, 25, 28, 32)";3;2,36842;308;37460066
"C(77; 24, 27, 28, 34)";3;2,36842;308;37460066
"C(77; 24, 27, 31, 32)";3;2,36842;308;37460066
"C(77; 24, 32, 36, 38)";3;2,36842;308;37460066
"C(77; 25, 33, 35, 38)";3;2,36842;308;37460066
"C(77; 26, 27, 29, 34)";3;2,36842;308;37460066
"C(77; 26, 27, 29, 35)";3;2,36842;308;37460066
"C(77; 26, 27, 33, 36)";3;2,36842;308;37460066
"C(77; 26, 28, 34, 38)";3;2,36842;308;37460066
"C(77; 26, 29, 31, 38)";3;2,36842;308;37460066
"C(77; 26, 30, 31, 33)";3;2,36842;308;37460066
"C(77; 26, 30, 32, 37)";3;2,36842;308;37460066
"C(77; 27, 28, 31, 33)";3;2,36842;308;37460066
"C(77; 27, 32, 33, 35)";3;2,36842;308;37460066
"C(77; 28, 29, 32, 34)";3;2,36842;308;37460066
"C(77; 29, 31, 34, 35)";3;2,36842;308;37460066
