Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(158; 12, 30, 38, 65)";4;2,90446;632;915814828
"C(158; 12, 33, 62, 76)";4;2,90446;632;915814828
"C(158; 12, 35, 51, 69)";4;2,90446;632;915814828
"C(158; 12, 45, 49, 63)";4;2,90446;632;915814828
"C(158; 13, 14, 35, 45)";4;2,90446;632;915814828
"C(158; 13, 15, 18, 37)";4;2,90446;632;915814828
"C(158; 13, 35, 56, 71)";4;2,90446;632;915814828
"C(158; 13, 59, 67, 74)";4;2,90446;632;915814828
"C(158; 14, 31, 50, 71)";4;2,90446;632;915814828
"C(158; 15, 25, 26, 43)";4;2,90446;632;915814828
"C(158; 15, 52, 58, 66)";4;2,90446;632;915814828
"C(158; 16, 17, 23, 77)";4;2,90446;632;915814828
"C(158; 16, 31, 51, 74)";4;2,90446;632;915814828
"C(158; 17, 65, 67, 70)";4;2,90446;632;915814828
"C(158; 18, 21, 22, 34)";4;2,90446;632;915814828
"C(158; 18, 24, 25, 71)";4;2,90446;632;915814828
"C(158; 19, 20, 26, 35)";4;2,90446;632;915814828
"C(158; 19, 27, 69, 72)";4;2,90446;632;915814828
"C(158; 19, 39, 43, 64)";4;2,90446;632;915814828
"C(158; 19, 50, 52, 74)";4;2,90446;632;915814828
"C(158; 20, 29, 53, 75)";4;2,90446;632;915814828
"C(158; 20, 33, 45, 64)";4;2,90446;632;915814828
"C(158; 21, 26, 61, 65)";4;2,90446;632;915814828
"C(158; 21, 27, 40, 71)";4;2,90446;632;915814828
"C(158; 21, 33, 47, 70)";4;2,90446;632;915814828
"C(158; 21, 35, 36, 47)";4;2,90446;632;915814828
"C(158; 21, 38, 43, 45)";4;2,90446;632;915814828
"C(158; 21, 47, 62, 72)";4;2,90446;632;915814828
"C(158; 22, 24, 27, 62)";4;2,90446;632;915814828
"C(158; 23, 39, 42, 53)";4;2,90446;632;915814828
"C(158; 24, 51, 60, 76)";4;2,90446;632;915814828
"C(158; 25, 34, 44, 48)";4;2,90446;632;915814828
"C(158; 25, 35, 43, 46)";4;2,90446;632;915814828
"C(158; 26, 31, 69, 71)";4;2,90446;632;915814828
"C(158; 27, 65, 68, 75)";4;2,90446;632;915814828
"C(158; 28, 36, 59, 70)";4;2,90446;632;915814828
"C(158; 28, 66, 72, 77)";4;2,90446;632;915814828
"C(158; 29, 36, 48, 63)";4;2,90446;632;915814828
"C(158; 29, 45, 75, 78)";4;2,90446;632;915814828
"C(158; 30, 51, 62, 69)";4;2,90446;632;915814828
"C(158; 30, 53, 57, 63)";4;2,90446;632;915814828
"C(158; 31, 47, 75, 76)";4;2,90446;632;915814828
"C(158; 32, 49, 59, 61)";4;2,90446;632;915814828
"C(158; 32, 53, 57, 67)";4;2,90446;632;915814828
"C(158; 33, 34, 39, 55)";4;2,90446;632;915814828
"C(158; 33, 38, 39, 68)";4;2,90446;632;915814828
"C(158; 33, 39, 48, 61)";4;2,90446;632;915814828
"C(158; 33, 50, 65, 69)";4;2,90446;632;915814828
"C(158; 33, 52, 55, 75)";4;2,90446;632;915814828
"C(158; 36, 37, 44, 68)";4;2,90446;632;915814828
"C(158; 36, 52, 67, 77)";4;2,90446;632;915814828
"C(158; 37, 41, 50, 51)";4;2,90446;632;915814828
"C(158; 38, 55, 63, 77)";4;2,90446;632;915814828
"C(158; 40, 58, 73, 74)";4;2,90446;632;915814828
"C(158; 42, 45, 47, 56)";4;2,90446;632;915814828
"C(158; 43, 55, 69, 70)";4;2,90446;632;915814828
"C(158; 43, 69, 73, 78)";4;2,90446;632;915814828
"C(158; 49, 55, 65, 78)";4;2,90446;632;915814828
"C(158; 49, 57, 58, 77)";4;2,90446;632;915814828
"C(158; 53, 57, 60, 78)";4;2,90446;632;915814828
"C(158; 54, 55, 72, 75)";4;2,90446;632;915814828
"C(158; 54, 56, 63, 66)";4;2,90446;632;915814828
