"C(429; 1, 76, 182)";7;5,1028;1287;10034078
"C(429; 1, 104, 175)";7;5,1028;1287;10034078
"C(429; 2, 65, 152)";7;5,1028;1287;792668523
"C(429; 2, 79, 208)";7;5,1028;1287;792668523
"C(429; 4, 13, 158)";7;5,1028;1287;792668523
"C(429; 5, 17, 91)";7;5,1028;1287;792668523
"C(429; 5, 49, 52)";7;5,1028;1287;792668523
"C(429; 7, 13, 103)";7;5,1028;1287;792668523
"C(429; 7, 62, 130)";7;5,1028;1287;792668523
"C(429; 8, 26, 113)";7;5,1028;1287;792668523
"C(429; 10, 34, 182)";7;5,1028;1287;792668523
"C(429; 13, 29, 73)";7;5,1028;1287;792668523
"C(429; 13, 37, 40)";7;5,1028;1287;792668523
"C(429; 13, 59, 194)";7;5,1028;1287;792668523
"C(429; 13, 62, 125)";7;5,1028;1287;792668523
"C(429; 13, 92, 128)";7;5,1028;1287;792668523
"C(429; 13, 95, 106)";7;5,1028;1287;792668523
"C(429; 13, 136, 205)";7;5,1028;1287;792668523
"C(429; 13, 172, 202)";7;5,1028;1287;792668523
"C(429; 14, 26, 206)";7;5,1028;1287;792668523
"C(429; 16, 52, 203)";7;5,1028;1287;792668523
"C(429; 16, 71, 91)";7;5,1028;1287;792668523
"C(429; 17, 28, 52)";7;5,1028;1287;792668523
"C(429; 20, 65, 68)";7;5,1028;1287;792668523
"C(429; 23, 32, 104)";7;5,1028;1287;792668523
"C(429; 23, 164, 182)";7;5,1028;1287;792668523
"C(429; 25, 26, 85)";7;5,1028;1287;792668523
"C(429; 25, 169, 184)";7;5,1028;1287;792668523
"C(429; 26, 41, 118)";7;5,1028;1287;792668523
"C(429; 26, 47, 140)";7;5,1028;1287;792668523
"C(429; 26, 58, 146)";7;5,1028;1287;792668523
"C(429; 26, 74, 80)";7;5,1028;1287;792668523
"C(429; 26, 107, 151)";7;5,1028;1287;792668523
"C(429; 26, 124, 179)";7;5,1028;1287;792668523
"C(429; 26, 173, 184)";7;5,1028;1287;792668523
"C(429; 28, 91, 181)";7;5,1028;1287;792668523
"C(429; 29, 59, 130)";7;5,1028;1287;792668523
"C(429; 31, 65, 211)";7;5,1028;1287;792668523
"C(429; 31, 152, 208)";7;5,1028;1287;792668523
"C(429; 32, 142, 182)";7;5,1028;1287;792668523
"C(429; 34, 56, 104)";7;5,1028;1287;792668523
"C(429; 35, 65, 86)";7;5,1028;1287;792668523
"C(429; 35, 119, 208)";7;5,1028;1287;792668523
"C(429; 37, 130, 191)";7;5,1028;1287;792668523
"C(429; 38, 52, 115)";7;5,1028;1287;792668523
"C(429; 38, 91, 214)";7;5,1028;1287;792668523
"C(429; 40, 130, 136)";7;5,1028;1287;792668523
"C(429; 41, 113, 169)";7;5,1028;1287;792668523
"C(429; 43, 182, 197)";7;5,1028;1287;792668523
"C(429; 46, 64, 208)";7;5,1028;1287;792668523
"C(429; 46, 65, 101)";7;5,1028;1287;792668523
"C(429; 47, 74, 169)";7;5,1028;1287;792668523
"C(429; 49, 91, 137)";7;5,1028;1287;792668523
"C(429; 50, 52, 170)";7;5,1028;1287;792668523
"C(429; 50, 61, 91)";7;5,1028;1287;792668523
"C(429; 52, 61, 83)";7;5,1028;1287;792668523
"C(429; 52, 71, 181)";7;5,1028;1287;792668523
"C(429; 52, 82, 193)";7;5,1028;1287;792668523
"C(429; 52, 94, 149)";7;5,1028;1287;792668523
"C(429; 52, 127, 214)";7;5,1028;1287;792668523
"C(429; 52, 148, 160)";7;5,1028;1287;792668523
"C(429; 53, 65, 163)";7;5,1028;1287;792668523
"C(429; 53, 167, 208)";7;5,1028;1287;792668523
"C(429; 56, 67, 182)";7;5,1028;1287;792668523
"C(429; 58, 118, 169)";7;5,1028;1287;792668523
"C(429; 64, 65, 145)";7;5,1028;1287;792668523
"C(429; 65, 79, 97)";7;5,1028;1287;792668523
"C(429; 65, 112, 134)";7;5,1028;1287;792668523
"C(429; 65, 119, 196)";7;5,1028;1287;792668523
"C(429; 65, 185, 200)";7;5,1028;1287;792668523
"C(429; 67, 104, 142)";7;5,1028;1287;792668523
"C(429; 68, 112, 208)";7;5,1028;1287;792668523
"C(429; 70, 130, 172)";7;5,1028;1287;792668523
"C(429; 73, 95, 130)";7;5,1028;1287;792668523
"C(429; 76, 104, 199)";7;5,1028;1287;792668523
"C(429; 80, 157, 169)";7;5,1028;1287;792668523
"C(429; 82, 91, 203)";7;5,1028;1287;792668523
"C(429; 83, 91, 127)";7;5,1028;1287;792668523
"C(429; 85, 140, 169)";7;5,1028;1287;792668523
"C(429; 86, 101, 208)";7;5,1028;1287;792668523
"C(429; 89, 100, 104)";7;5,1028;1287;792668523
"C(429; 89, 131, 182)";7;5,1028;1287;792668523
"C(429; 91, 94, 148)";7;5,1028;1287;792668523
"C(429; 91, 115, 160)";7;5,1028;1287;792668523
"C(429; 91, 116, 193)";7;5,1028;1287;792668523
"C(429; 91, 149, 170)";7;5,1028;1287;792668523
"C(429; 92, 130, 202)";7;5,1028;1287;792668523
"C(429; 98, 155, 182)";7;5,1028;1287;792668523
"C(429; 100, 122, 182)";7;5,1028;1287;792668523
"C(429; 103, 106, 130)";7;5,1028;1287;792668523
"C(429; 104, 109, 133)";7;5,1028;1287;792668523
"C(429; 104, 122, 166)";7;5,1028;1287;792668523
"C(429; 104, 131, 188)";7;5,1028;1287;792668523
"C(429; 104, 155, 197)";7;5,1028;1287;792668523
"C(429; 109, 182, 199)";7;5,1028;1287;792668523
"C(429; 128, 130, 139)";7;5,1028;1287;792668523
"C(429; 130, 158, 194)";7;5,1028;1287;792668523
"C(429; 130, 161, 205)";7;5,1028;1287;792668523
"C(429; 133, 182, 188)";7;5,1028;1287;792668523
"C(429; 134, 145, 208)";7;5,1028;1287;792668523
"C(429; 146, 169, 190)";7;5,1028;1287;792668523
"C(429; 151, 169, 173)";7;5,1028;1287;792668523
"C(429; 163, 208, 211)";7;5,1028;1287;792668523
"C(429; 166, 175, 182)";7;5,1028;1287;792668523
"C(429; 169, 206, 212)";7;5,1028;1287;792668523
"C(429; 178, 200, 208)";7;5,1028;1287;792668523
