"C(214; 1, 7, 82)";6;3,99531;642;39074917
"C(214; 1, 61, 80)";6;3,99531;642;39074917
"C(214; 2, 47, 99)";6;3,99531;642;39074917
"C(214; 3, 21, 32)";6;3,99531;642;39074917
"C(214; 3, 26, 31)";6;3,99531;642;39074917
"C(214; 4, 13, 91)";6;3,99531;642;39074917
"C(214; 5, 18, 35)";6;3,99531;642;39074917
"C(214; 6, 73, 83)";6;3,99531;642;39074917
"C(214; 7, 49, 68)";6;3,99531;642;39074917
"C(214; 9, 63, 96)";6;3,99531;642;39074917
"C(214; 9, 78, 93)";6;3,99531;642;39074917
"C(214; 10, 21, 67)";6;3,99531;642;39074917
"C(214; 11, 24, 29)";6;3,99531;642;39074917
"C(214; 11, 46, 77)";6;3,99531;642;39074917
"C(214; 12, 39, 59)";6;3,99531;642;39074917
"C(214; 13, 30, 63)";6;3,99531;642;39074917
"C(214; 14, 51, 99)";6;3,99531;642;39074917
"C(214; 15, 54, 105)";6;3,99531;642;39074917
"C(214; 15, 59, 84)";6;3,99531;642;39074917
"C(214; 16, 43, 55)";6;3,99531;642;39074917
"C(214; 17, 95, 104)";6;3,99531;642;39074917
"C(214; 19, 22, 89)";6;3,99531;642;39074917
"C(214; 19, 60, 81)";6;3,99531;642;39074917
"C(214; 20, 27, 65)";6;3,99531;642;39074917
"C(214; 23, 40, 53)";6;3,99531;642;39074917
"C(214; 23, 86, 95)";6;3,99531;642;39074917
"C(214; 25, 27, 74)";6;3,99531;642;39074917
"C(214; 31, 35, 88)";6;3,99531;642;39074917
"C(214; 33, 72, 87)";6;3,99531;642;39074917
"C(214; 36, 37, 97)";6;3,99531;642;39074917
"C(214; 37, 38, 45)";6;3,99531;642;39074917
"C(214; 41, 67, 70)";6;3,99531;642;39074917
"C(214; 42, 61, 83)";6;3,99531;642;39074917
"C(214; 43, 87, 102)";6;3,99531;642;39074917
"C(214; 44, 69, 71)";6;3,99531;642;39074917
"C(214; 45, 52, 101)";6;3,99531;642;39074917
"C(214; 47, 85, 92)";6;3,99531;642;39074917
"C(214; 48, 49, 85)";6;3,99531;642;39074917
"C(214; 50, 93, 105)";6;3,99531;642;39074917
"C(214; 51, 71, 98)";6;3,99531;642;39074917
"C(214; 53, 57, 66)";6;3,99531;642;39074917
"C(214; 55, 69, 94)";6;3,99531;642;39074917
"C(214; 56, 75, 97)";6;3,99531;642;39074917
"C(214; 58, 79, 89)";6;3,99531;642;39074917
"C(214; 64, 65, 101)";6;3,99531;642;39074917
"C(214; 77, 103, 106)";6;3,99531;642;39074917
"C(214; 79, 100, 103)";6;3,99531;642;39074917
