"C(31; 1, 9)";4;2,66667;62;955
"C(31; 2, 13)";4;2,66667;62;955
"C(31; 3, 4)";4;2,66667;62;955
"C(31; 3, 5)";4;2,66667;62;955
"C(31; 3, 8)";4;2,66667;62;955
"C(31; 3, 10)";4;2,66667;62;955
"C(31; 4, 5)";4;2,66667;62;955
"C(31; 6, 8)";4;2,66667;62;955
"C(31; 6, 11)";4;2,66667;62;955
"C(31; 7, 9)";4;2,66667;62;955
"C(31; 7, 13)";4;2,66667;62;955
"C(31; 8, 10)";4;2,66667;62;955
"C(31; 8, 11)";4;2,66667;62;955
"C(31; 9, 12)";4;2,66667;62;955
"C(31; 9, 15)";4;2,66667;62;955
"C(31; 11, 12)";4;2,66667;62;955
"C(31; 11, 15)";4;2,66667;62;955
"C(31; 13, 14)";4;2,66667;62;955
