"C(246; 2, 27)";11;7,40816;492;1679548
"C(246; 5, 84)";11;7,40816;492;1679548
"C(246; 8, 15)";11;7,40816;492;1679548
"C(246; 9, 28)";11;7,40816;492;1679548
"C(246; 9, 110)";11;7,40816;492;1679548
"C(246; 10, 111)";11;7,40816;492;1679548
"C(246; 14, 57)";11;7,40816;492;1679548
"C(246; 18, 37)";11;7,40816;492;1679548
"C(246; 18, 119)";11;7,40816;492;1679548
"C(246; 19, 24)";11;7,40816;492;1679548
"C(246; 21, 38)";11;7,40816;492;1679548
"C(246; 22, 51)";11;7,40816;492;1679548
"C(246; 23, 42)";11;7,40816;492;1679548
"C(246; 25, 72)";11;7,40816;492;1679548
"C(246; 29, 54)";11;7,40816;492;1679548
"C(246; 32, 63)";11;7,40816;492;1679548
"C(246; 33, 34)";11;7,40816;492;1679548
"C(246; 35, 96)";11;7,40816;492;1679548
"C(246; 36, 49)";11;7,40816;492;1679548
"C(246; 39, 70)";11;7,40816;492;1679548
"C(246; 39, 94)";11;7,40816;492;1679548
"C(246; 42, 59)";11;7,40816;492;1679548
"C(246; 45, 58)";11;7,40816;492;1679548
"C(246; 46, 117)";11;7,40816;492;1679548
"C(246; 47, 96)";11;7,40816;492;1679548
"C(246; 48, 79)";11;7,40816;492;1679548
"C(246; 50, 63)";11;7,40816;492;1679548
"C(246; 51, 104)";11;7,40816;492;1679548
"C(246; 52, 87)";11;7,40816;492;1679548
"C(246; 53, 54)";11;7,40816;492;1679548
"C(246; 55, 60)";11;7,40816;492;1679548
"C(246; 56, 105)";11;7,40816;492;1679548
"C(246; 57, 68)";11;7,40816;492;1679548
"C(246; 60, 109)";11;7,40816;492;1679548
"C(246; 61, 90)";11;7,40816;492;1679548
"C(246; 65, 108)";11;7,40816;492;1679548
"C(246; 66, 83)";11;7,40816;492;1679548
"C(246; 72, 107)";11;7,40816;492;1679548
"C(246; 73, 102)";11;7,40816;492;1679548
"C(246; 75, 122)";11;7,40816;492;1679548
"C(246; 76, 81)";11;7,40816;492;1679548
"C(246; 87, 112)";11;7,40816;492;1679548
"C(246; 91, 102)";11;7,40816;492;1679548
"C(246; 92, 111)";11;7,40816;492;1679548
"C(246; 93, 98)";11;7,40816;492;1679548
"C(246; 95, 120)";11;7,40816;492;1679548
"C(246; 117, 118)";11;7,40816;492;1679548
