Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(50; 1, 4, 15, 22)";3;2,02041;200;6363348
"C(50; 1, 5, 8, 19)";3;2,02041;200;6363348
"C(50; 1, 5, 18, 21)";3;2,02041;200;6363348
"C(50; 1, 7, 12, 16)";3;2,02041;200;6363348
