"C(82; 1, 4, 20, 32)";3;2,40741;328;50602944
"C(82; 1, 5, 12, 34)";3;2,40741;328;50602944
"C(82; 1, 5, 13, 20)";3;2,40741;328;50602944
"C(82; 1, 5, 17, 20)";3;2,40741;328;50602944
"C(82; 1, 5, 21, 34)";3;2,40741;328;50602944
"C(82; 1, 5, 22, 31)";3;2,40741;328;50602944
"C(82; 1, 6, 15, 28)";3;2,40741;328;50602944
"C(82; 1, 6, 19, 28)";3;2,40741;328;50602944
"C(82; 1, 7, 17, 22)";3;2,40741;328;50602944
"C(82; 1, 7, 26, 39)";3;2,40741;328;50602944
"C(82; 1, 8, 11, 29)";3;2,40741;328;50602944
"C(82; 1, 8, 21, 35)";3;2,40741;328;50602944
"C(82; 1, 9, 16, 20)";3;2,40741;328;50602944
"C(82; 1, 10, 13, 32)";3;2,40741;328;50602944
"C(82; 1, 10, 14, 37)";3;2,40741;328;50602944
"C(82; 1, 10, 33, 37)";3;2,40741;328;50602944
"C(82; 1, 11, 14, 19)";3;2,40741;328;50602944
"C(82; 1, 11, 19, 24)";3;2,40741;328;50602944
"C(82; 1, 11, 20, 26)";3;2,40741;328;50602944
"C(82; 1, 11, 29, 34)";3;2,40741;328;50602944
"C(82; 1, 11, 29, 38)";3;2,40741;328;50602944
"C(82; 1, 12, 15, 20)";3;2,40741;328;50602944
"C(82; 1, 12, 17, 21)";3;2,40741;328;50602944
"C(82; 1, 12, 21, 38)";3;2,40741;328;50602944
"C(82; 1, 13, 18, 21)";3;2,40741;328;50602944
"C(82; 1, 13, 19, 30)";3;2,40741;328;50602944
"C(82; 1, 14, 20, 25)";3;2,40741;328;50602944
"C(82; 1, 14, 20, 36)";3;2,40741;328;50602944
"C(82; 1, 15, 20, 28)";3;2,40741;328;50602944
"C(82; 1, 16, 21, 28)";3;2,40741;328;50602944
"C(82; 1, 17, 21, 28)";3;2,40741;328;50602944
"C(82; 1, 17, 22, 36)";3;2,40741;328;50602944
"C(82; 1, 17, 23, 28)";3;2,40741;328;50602944
"C(82; 1, 17, 36, 39)";3;2,40741;328;50602944
"C(82; 1, 18, 22, 29)";3;2,40741;328;50602944
"C(82; 1, 18, 24, 31)";3;2,40741;328;50602944
"C(82; 1, 18, 25, 34)";3;2,40741;328;50602944
"C(82; 1, 19, 26, 34)";3;2,40741;328;50602944
"C(82; 1, 20, 29, 35)";3;2,40741;328;50602944
"C(82; 1, 21, 28, 36)";3;2,40741;328;50602944
"C(82; 1, 21, 32, 35)";3;2,40741;328;50602944
"C(82; 1, 21, 33, 36)";3;2,40741;328;50602944
"C(82; 1, 22, 29, 35)";3;2,40741;328;50602944
"C(82; 1, 24, 30, 39)";3;2,40741;328;50602944
"C(82; 1, 24, 31, 39)";3;2,40741;328;50602944
"C(82; 1, 26, 33, 37)";3;2,40741;328;50602944
"C(82; 1, 28, 32, 37)";3;2,40741;328;50602944
"C(82; 1, 31, 35, 38)";3;2,40741;328;50602944
