Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
1009;C(1009, 1, 320);22;14.97222;259;2018
1009;C(1009, 1, 350);22;14.97222;259;2018
1009;C(1009, 160, 504);22;14.97222;259;2018
1009;C(1009, 175, 504);22;14.97222;259;2018
