Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
1015;C(1015, 1, 324);23;15.01578;271;2030
1015;C(1015, 1, 354);23;15.01578;271;2030
1015;C(1015, 162, 507);23;15.01578;271;2030
1015;C(1015, 177, 507);23;15.01578;271;2030
