Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
881;C(881, 1, 41);21;14;183;1762
881;C(881, 1, 43);21;14;183;1762
881;C(881, 419, 440);21;14;183;1762
881;C(881, 420, 440);21;14;183;1762
