Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
587;C(587, 1, 68);17;11.43003;55;1174
587;C(587, 1, 164);17;11.43003;55;1174
587;C(587, 34, 293);17;11.43003;55;1174
587;C(587, 82, 293);17;11.43003;55;1174
