Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(152; 5, 72)";9;5,82119;304;279978
"C(152; 7, 40)";9;5,82119;304;279978
"C(152; 8, 9)";9;5,82119;304;279978
"C(152; 8, 29)";9;5,82119;304;279978
"C(152; 8, 67)";9;5,82119;304;279978
"C(152; 11, 24)";9;5,82119;304;279978
"C(152; 13, 56)";9;5,82119;304;279978
"C(152; 15, 64)";9;5,82119;304;279978
"C(152; 16, 39)";9;5,82119;304;279978
"C(152; 17, 32)";9;5,82119;304;279978
"C(152; 21, 32)";9;5,82119;304;279978
"C(152; 24, 27)";9;5,82119;304;279978
"C(152; 24, 49)";9;5,82119;304;279978
"C(152; 25, 56)";9;5,82119;304;279978
"C(152; 31, 40)";9;5,82119;304;279978
"C(152; 32, 55)";9;5,82119;304;279978
"C(152; 32, 59)";9;5,82119;304;279978
"C(152; 33, 72)";9;5,82119;304;279978
"C(152; 35, 48)";9;5,82119;304;279978
"C(152; 40, 45)";9;5,82119;304;279978
"C(152; 40, 69)";9;5,82119;304;279978
"C(152; 41, 48)";9;5,82119;304;279978
"C(152; 43, 72)";9;5,82119;304;279978
"C(152; 48, 73)";9;5,82119;304;279978
"C(152; 51, 56)";9;5,82119;304;279978
"C(152; 53, 64)";9;5,82119;304;279978
"C(152; 56, 63)";9;5,82119;304;279978
"C(152; 61, 64)";9;5,82119;304;279978
"C(152; 71, 72)";9;5,82119;304;279978
