Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(364; 13, 14)";13;8,98898;728;7512564
"C(364; 13, 42)";13;8,98898;728;7512564
"C(364; 13, 70)";13;8,98898;728;7512564
"C(364; 13, 98)";13;8,98898;728;7512564
"C(364; 13, 126)";13;8,98898;728;7512564
"C(364; 13, 154)";13;8,98898;728;7512564
"C(364; 14, 39)";13;8,98898;728;7512564
"C(364; 14, 65)";13;8,98898;728;7512564
"C(364; 14, 117)";13;8,98898;728;7512564
"C(364; 14, 143)";13;8,98898;728;7512564
"C(364; 14, 169)";13;8,98898;728;7512564
"C(364; 39, 42)";13;8,98898;728;7512564
"C(364; 39, 70)";13;8,98898;728;7512564
"C(364; 39, 98)";13;8,98898;728;7512564
"C(364; 39, 126)";13;8,98898;728;7512564
"C(364; 39, 154)";13;8,98898;728;7512564
"C(364; 42, 65)";13;8,98898;728;7512564
"C(364; 42, 117)";13;8,98898;728;7512564
"C(364; 42, 143)";13;8,98898;728;7512564
"C(364; 42, 169)";13;8,98898;728;7512564
"C(364; 65, 70)";13;8,98898;728;7512564
"C(364; 65, 98)";13;8,98898;728;7512564
"C(364; 65, 126)";13;8,98898;728;7512564
"C(364; 65, 154)";13;8,98898;728;7512564
"C(364; 70, 117)";13;8,98898;728;7512564
"C(364; 70, 143)";13;8,98898;728;7512564
"C(364; 70, 169)";13;8,98898;728;7512564
"C(364; 98, 117)";13;8,98898;728;7512564
"C(364; 98, 143)";13;8,98898;728;7512564
"C(364; 98, 169)";13;8,98898;728;7512564
"C(364; 117, 126)";13;8,98898;728;7512564
"C(364; 117, 154)";13;8,98898;728;7512564
"C(364; 126, 143)";13;8,98898;728;7512564
"C(364; 126, 169)";13;8,98898;728;7512564
"C(364; 143, 154)";13;8,98898;728;7512564
"C(364; 154, 169)";13;8,98898;728;7512564
