Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(145; 1, 17)";8;5,66667;290;246291
"C(145; 2, 34)";8;5,66667;290;246291
"C(145; 3, 51)";8;5,66667;290;246291
"C(145; 4, 68)";8;5,66667;290;246291
"C(145; 6, 43)";8;5,66667;290;246291
"C(145; 7, 26)";8;5,66667;290;246291
"C(145; 8, 9)";8;5,66667;290;246291
"C(145; 11, 42)";8;5,66667;290;246291
"C(145; 12, 59)";8;5,66667;290;246291
"C(145; 13, 69)";8;5,66667;290;246291
"C(145; 14, 52)";8;5,66667;290;246291
"C(145; 16, 18)";8;5,66667;290;246291
"C(145; 19, 33)";8;5,66667;290;246291
"C(145; 21, 67)";8;5,66667;290;246291
"C(145; 22, 61)";8;5,66667;290;246291
"C(145; 23, 44)";8;5,66667;290;246291
"C(145; 24, 27)";8;5,66667;290;246291
"C(145; 28, 41)";8;5,66667;290;246291
"C(145; 31, 53)";8;5,66667;290;246291
"C(145; 32, 36)";8;5,66667;290;246291
"C(145; 37, 49)";8;5,66667;290;246291
"C(145; 38, 66)";8;5,66667;290;246291
"C(145; 39, 62)";8;5,66667;290;246291
"C(145; 46, 57)";8;5,66667;290;246291
"C(145; 47, 71)";8;5,66667;290;246291
"C(145; 48, 54)";8;5,66667;290;246291
"C(145; 56, 63)";8;5,66667;290;246291
"C(145; 64, 72)";8;5,66667;290;246291
