Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(335; 1, 29)";13;8,64072;670;5791084
"C(335; 2, 58)";13;8,64072;670;5791084
"C(335; 2, 127)";13;8,64072;670;5791084
"C(335; 3, 23)";13;8,64072;670;5791084
"C(335; 3, 87)";13;8,64072;670;5791084
"C(335; 6, 46)";13;8,64072;670;5791084
"C(335; 6, 161)";13;8,64072;670;5791084
"C(335; 7, 58)";13;8,64072;670;5791084
"C(335; 7, 132)";13;8,64072;670;5791084
"C(335; 8, 103)";13;8,64072;670;5791084
"C(335; 9, 69)";13;8,64072;670;5791084
"C(335; 9, 74)";13;8,64072;670;5791084
"C(335; 11, 16)";13;8,64072;670;5791084
"C(335; 12, 13)";13;8,64072;670;5791084
"C(335; 12, 92)";13;8,64072;670;5791084
"C(335; 13, 42)";13;8,64072;670;5791084
"C(335; 14, 71)";13;8,64072;670;5791084
"C(335; 18, 138)";13;8,64072;670;5791084
"C(335; 18, 148)";13;8,64072;670;5791084
"C(335; 19, 34)";13;8,64072;670;5791084
"C(335; 19, 119)";13;8,64072;670;5791084
"C(335; 21, 61)";13;8,64072;670;5791084
"C(335; 21, 161)";13;8,64072;670;5791084
"C(335; 22, 32)";13;8,64072;670;5791084
"C(335; 22, 57)";13;8,64072;670;5791084
"C(335; 23, 47)";13;8,64072;670;5791084
"C(335; 24, 26)";13;8,64072;670;5791084
"C(335; 26, 84)";13;8,64072;670;5791084
"C(335; 28, 103)";13;8,64072;670;5791084
"C(335; 28, 142)";13;8,64072;670;5791084
"C(335; 29, 164)";13;8,64072;670;5791084
"C(335; 31, 106)";13;8,64072;670;5791084
"C(335; 31, 126)";13;8,64072;670;5791084
"C(335; 32, 77)";13;8,64072;670;5791084
"C(335; 33, 48)";13;8,64072;670;5791084
"C(335; 33, 82)";13;8,64072;670;5791084
"C(335; 34, 149)";13;8,64072;670;5791084
"C(335; 36, 39)";13;8,64072;670;5791084
"C(335; 36, 59)";13;8,64072;670;5791084
"C(335; 37, 68)";13;8,64072;670;5791084
"C(335; 38, 68)";13;8,64072;670;5791084
"C(335; 38, 97)";13;8,64072;670;5791084
"C(335; 41, 91)";13;8,64072;670;5791084
"C(335; 41, 151)";13;8,64072;670;5791084
"C(335; 42, 122)";13;8,64072;670;5791084
"C(335; 43, 93)";13;8,64072;670;5791084
"C(335; 43, 117)";13;8,64072;670;5791084
"C(335; 44, 64)";13;8,64072;670;5791084
"C(335; 44, 114)";13;8,64072;670;5791084
"C(335; 46, 94)";13;8,64072;670;5791084
"C(335; 47, 137)";13;8,64072;670;5791084
"C(335; 48, 52)";13;8,64072;670;5791084
"C(335; 49, 71)";13;8,64072;670;5791084
"C(335; 49, 81)";13;8,64072;670;5791084
"C(335; 51, 56)";13;8,64072;670;5791084
"C(335; 52, 167)";13;8,64072;670;5791084
"C(335; 53, 138)";13;8,64072;670;5791084
"C(335; 53, 152)";13;8,64072;670;5791084
"C(335; 54, 79)";13;8,64072;670;5791084
"C(335; 54, 109)";13;8,64072;670;5791084
"C(335; 57, 102)";13;8,64072;670;5791084
"C(335; 59, 106)";13;8,64072;670;5791084
"C(335; 61, 94)";13;8,64072;670;5791084
"C(335; 62, 83)";13;8,64072;670;5791084
"C(335; 62, 123)";13;8,64072;670;5791084
"C(335; 63, 148)";13;8,64072;670;5791084
"C(335; 63, 152)";13;8,64072;670;5791084
"C(335; 64, 154)";13;8,64072;670;5791084
"C(335; 66, 96)";13;8,64072;670;5791084
"C(335; 72, 78)";13;8,64072;670;5791084
"C(335; 72, 118)";13;8,64072;670;5791084
"C(335; 73, 107)";13;8,64072;670;5791084
"C(335; 73, 113)";13;8,64072;670;5791084
"C(335; 74, 136)";13;8,64072;670;5791084
"C(335; 76, 136)";13;8,64072;670;5791084
"C(335; 76, 141)";13;8,64072;670;5791084
