Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(317; 1, 114)";13;8,39241;634;4900688
"C(317; 2, 55)";13;8,39241;634;4900688
"C(317; 3, 25)";13;8,39241;634;4900688
"C(317; 3, 46)";13;8,39241;634;4900688
"C(317; 3, 76)";13;8,39241;634;4900688
"C(317; 4, 110)";13;8,39241;634;4900688
"C(317; 5, 21)";13;8,39241;634;4900688
"C(317; 5, 29)";13;8,39241;634;4900688
"C(317; 5, 64)";13;8,39241;634;4900688
"C(317; 6, 50)";13;8,39241;634;4900688
"C(317; 6, 92)";13;8,39241;634;4900688
"C(317; 6, 152)";13;8,39241;634;4900688
"C(317; 7, 34)";13;8,39241;634;4900688
"C(317; 7, 104)";13;8,39241;634;4900688
"C(317; 7, 153)";13;8,39241;634;4900688
"C(317; 8, 39)";13;8,39241;634;4900688
"C(317; 8, 97)";13;8,39241;634;4900688
"C(317; 10, 42)";13;8,39241;634;4900688
"C(317; 10, 58)";13;8,39241;634;4900688
"C(317; 10, 128)";13;8,39241;634;4900688
"C(317; 11, 63)";13;8,39241;634;4900688
"C(317; 12, 13)";13;8,39241;634;4900688
"C(317; 12, 100)";13;8,39241;634;4900688
"C(317; 12, 133)";13;8,39241;634;4900688
"C(317; 14, 68)";13;8,39241;634;4900688
"C(317; 15, 125)";13;8,39241;634;4900688
"C(317; 16, 78)";13;8,39241;634;4900688
"C(317; 16, 123)";13;8,39241;634;4900688
"C(317; 17, 36)";13;8,39241;634;4900688
"C(317; 18, 41)";13;8,39241;634;4900688
"C(317; 19, 47)";13;8,39241;634;4900688
"C(317; 19, 53)";13;8,39241;634;4900688
"C(317; 19, 80)";13;8,39241;634;4900688
"C(317; 20, 61)";13;8,39241;634;4900688
"C(317; 20, 84)";13;8,39241;634;4900688
"C(317; 20, 116)";13;8,39241;634;4900688
"C(317; 21, 102)";13;8,39241;634;4900688
"C(317; 21, 142)";13;8,39241;634;4900688
"C(317; 22, 29)";13;8,39241;634;4900688
"C(317; 23, 70)";13;8,39241;634;4900688
"C(317; 24, 26)";13;8,39241;634;4900688
"C(317; 24, 117)";13;8,39241;634;4900688
"C(317; 25, 105)";13;8,39241;634;4900688
"C(317; 25, 145)";13;8,39241;634;4900688
"C(317; 26, 81)";13;8,39241;634;4900688
"C(317; 26, 111)";13;8,39241;634;4900688
"C(317; 27, 50)";13;8,39241;634;4900688
"C(317; 27, 92)";13;8,39241;634;4900688
"C(317; 27, 97)";13;8,39241;634;4900688
"C(317; 28, 136)";13;8,39241;634;4900688
"C(317; 29, 136)";13;8,39241;634;4900688
"C(317; 30, 67)";13;8,39241;634;4900688
"C(317; 30, 143)";13;8,39241;634;4900688
"C(317; 31, 47)";13;8,39241;634;4900688
"C(317; 31, 53)";13;8,39241;634;4900688
"C(317; 31, 60)";13;8,39241;634;4900688
"C(317; 32, 156)";13;8,39241;634;4900688
"C(317; 33, 115)";13;8,39241;634;4900688
"C(317; 33, 128)";13;8,39241;634;4900688
"C(317; 34, 72)";13;8,39241;634;4900688
"C(317; 35, 114)";13;8,39241;634;4900688
"C(317; 36, 39)";13;8,39241;634;4900688
"C(317; 36, 82)";13;8,39241;634;4900688
"C(317; 37, 39)";13;8,39241;634;4900688
"C(317; 37, 92)";13;8,39241;634;4900688
"C(317; 37, 97)";13;8,39241;634;4900688
"C(317; 38, 94)";13;8,39241;634;4900688
"C(317; 38, 106)";13;8,39241;634;4900688
"C(317; 38, 157)";13;8,39241;634;4900688
"C(317; 40, 122)";13;8,39241;634;4900688
"C(317; 40, 149)";13;8,39241;634;4900688
"C(317; 41, 81)";13;8,39241;634;4900688
"C(317; 42, 113)";13;8,39241;634;4900688
"C(317; 43, 73)";13;8,39241;634;4900688
"C(317; 43, 131)";13;8,39241;634;4900688
"C(317; 43, 147)";13;8,39241;634;4900688
"C(317; 44, 56)";13;8,39241;634;4900688
"C(317; 44, 58)";13;8,39241;634;4900688
"C(317; 44, 65)";13;8,39241;634;4900688
"C(317; 45, 56)";13;8,39241;634;4900688
"C(317; 45, 58)";13;8,39241;634;4900688
"C(317; 46, 140)";13;8,39241;634;4900688
"C(317; 48, 83)";13;8,39241;634;4900688
"C(317; 49, 94)";13;8,39241;634;4900688
"C(317; 49, 120)";13;8,39241;634;4900688
"C(317; 50, 107)";13;8,39241;634;4900688
"C(317; 51, 148)";13;8,39241;634;4900688
"C(317; 52, 95)";13;8,39241;634;4900688
"C(317; 52, 155)";13;8,39241;634;4900688
"C(317; 53, 73)";13;8,39241;634;4900688
"C(317; 54, 100)";13;8,39241;634;4900688
"C(317; 54, 133)";13;8,39241;634;4900688
"C(317; 57, 141)";13;8,39241;634;4900688
"C(317; 57, 158)";13;8,39241;634;4900688
"C(317; 59, 69)";13;8,39241;634;4900688
"C(317; 59, 121)";13;8,39241;634;4900688
"C(317; 59, 152)";13;8,39241;634;4900688
"C(317; 60, 65)";13;8,39241;634;4900688
"C(317; 60, 134)";13;8,39241;634;4900688
"C(317; 61, 66)";13;8,39241;634;4900688
"C(317; 61, 90)";13;8,39241;634;4900688
"C(317; 62, 94)";13;8,39241;634;4900688
"C(317; 62, 106)";13;8,39241;634;4900688
"C(317; 62, 120)";13;8,39241;634;4900688
"C(317; 63, 109)";13;8,39241;634;4900688
"C(317; 66, 84)";13;8,39241;634;4900688
"C(317; 66, 87)";13;8,39241;634;4900688
"C(317; 67, 99)";13;8,39241;634;4900688
"C(317; 68, 144)";13;8,39241;634;4900688
"C(317; 69, 107)";13;8,39241;634;4900688
"C(317; 69, 154)";13;8,39241;634;4900688
"C(317; 70, 89)";13;8,39241;634;4900688
"C(317; 71, 108)";13;8,39241;634;4900688
"C(317; 71, 148)";13;8,39241;634;4900688
"C(317; 74, 78)";13;8,39241;634;4900688
"C(317; 74, 123)";13;8,39241;634;4900688
"C(317; 75, 118)";13;8,39241;634;4900688
"C(317; 76, 105)";13;8,39241;634;4900688
"C(317; 76, 129)";13;8,39241;634;4900688
"C(317; 77, 98)";13;8,39241;634;4900688
"C(317; 77, 124)";13;8,39241;634;4900688
"C(317; 79, 112)";13;8,39241;634;4900688
"C(317; 79, 130)";13;8,39241;634;4900688
"C(317; 80, 147)";13;8,39241;634;4900688
"C(317; 81, 150)";13;8,39241;634;4900688
"C(317; 82, 95)";13;8,39241;634;4900688
"C(317; 82, 155)";13;8,39241;634;4900688
"C(317; 83, 101)";13;8,39241;634;4900688
"C(317; 85, 137)";13;8,39241;634;4900688
"C(317; 85, 141)";13;8,39241;634;4900688
"C(317; 86, 146)";13;8,39241;634;4900688
"C(317; 87, 91)";13;8,39241;634;4900688
"C(317; 88, 112)";13;8,39241;634;4900688
"C(317; 88, 116)";13;8,39241;634;4900688
"C(317; 88, 130)";13;8,39241;634;4900688
"C(317; 90, 112)";13;8,39241;634;4900688
"C(317; 90, 116)";13;8,39241;634;4900688
"C(317; 91, 125)";13;8,39241;634;4900688
"C(317; 93, 137)";13;8,39241;634;4900688
"C(317; 93, 158)";13;8,39241;634;4900688
"C(317; 96, 151)";13;8,39241;634;4900688
"C(317; 99, 126)";13;8,39241;634;4900688
"C(317; 101, 102)";13;8,39241;634;4900688
"C(317; 101, 142)";13;8,39241;634;4900688
"C(317; 103, 138)";13;8,39241;634;4900688
"C(317; 105, 124)";13;8,39241;634;4900688
"C(317; 106, 146)";13;8,39241;634;4900688
"C(317; 107, 152)";13;8,39241;634;4900688
"C(317; 109, 125)";13;8,39241;634;4900688
"C(317; 110, 145)";13;8,39241;634;4900688
"C(317; 113, 115)";13;8,39241;634;4900688
"C(317; 114, 154)";13;8,39241;634;4900688
"C(317; 115, 151)";13;8,39241;634;4900688
"C(317; 118, 138)";13;8,39241;634;4900688
"C(317; 120, 130)";13;8,39241;634;4900688
"C(317; 121, 154)";13;8,39241;634;4900688
"C(317; 122, 132)";13;8,39241;634;4900688
"C(317; 124, 129)";13;8,39241;634;4900688
"C(317; 127, 151)";13;8,39241;634;4900688
"C(317; 127, 153)";13;8,39241;634;4900688
"C(317; 132, 149)";13;8,39241;634;4900688
"C(317; 135, 149)";13;8,39241;634;4900688
"C(317; 139, 140)";13;8,39241;634;4900688
"C(317; 144, 156)";13;8,39241;634;4900688
"C(317; 146, 157)";13;8,39241;634;4900688
"C(317; 148, 156)";13;8,39241;634;4900688
