Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(324; 7, 156)";13;8,49226;648;4355231
"C(324; 11, 60)";13;8,49226;648;4355231
"C(324; 12, 13)";13;8,49226;648;4355231
"C(324; 12, 41)";13;8,49226;648;4355231
"C(324; 12, 95)";13;8,49226;648;4355231
"C(324; 12, 149)";13;8,49226;648;4355231
"C(324; 17, 84)";13;8,49226;648;4355231
"C(324; 19, 132)";13;8,49226;648;4355231
"C(324; 23, 96)";13;8,49226;648;4355231
"C(324; 24, 55)";13;8,49226;648;4355231
"C(324; 24, 109)";13;8,49226;648;4355231
"C(324; 25, 48)";13;8,49226;648;4355231
"C(324; 29, 48)";13;8,49226;648;4355231
"C(324; 35, 132)";13;8,49226;648;4355231
"C(324; 37, 84)";13;8,49226;648;4355231
"C(324; 43, 60)";13;8,49226;648;4355231
"C(324; 47, 156)";13;8,49226;648;4355231
"C(324; 48, 79)";13;8,49226;648;4355231
"C(324; 48, 83)";13;8,49226;648;4355231
"C(324; 48, 137)";13;8,49226;648;4355231
"C(324; 49, 120)";13;8,49226;648;4355231
"C(324; 60, 65)";13;8,49226;648;4355231
"C(324; 60, 97)";13;8,49226;648;4355231
"C(324; 60, 119)";13;8,49226;648;4355231
"C(324; 60, 151)";13;8,49226;648;4355231
"C(324; 61, 156)";13;8,49226;648;4355231
"C(324; 71, 84)";13;8,49226;648;4355231
"C(324; 73, 132)";13;8,49226;648;4355231
"C(324; 77, 96)";13;8,49226;648;4355231
"C(324; 84, 91)";13;8,49226;648;4355231
"C(324; 84, 125)";13;8,49226;648;4355231
"C(324; 84, 145)";13;8,49226;648;4355231
"C(324; 85, 96)";13;8,49226;648;4355231
"C(324; 89, 132)";13;8,49226;648;4355231
"C(324; 96, 131)";13;8,49226;648;4355231
"C(324; 96, 139)";13;8,49226;648;4355231
"C(324; 101, 156)";13;8,49226;648;4355231
"C(324; 103, 120)";13;8,49226;648;4355231
"C(324; 113, 120)";13;8,49226;648;4355231
"C(324; 115, 156)";13;8,49226;648;4355231
"C(324; 120, 157)";13;8,49226;648;4355231
"C(324; 127, 132)";13;8,49226;648;4355231
"C(324; 132, 143)";13;8,49226;648;4355231
"C(324; 155, 156)";13;8,49226;648;4355231
