Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(307; 1, 129)";12;8,26144;614;4440172
"C(307; 2, 49)";12;8,26144;614;4440172
"C(307; 2, 69)";12;8,26144;614;4440172
"C(307; 3, 50)";12;8,26144;614;4440172
"C(307; 3, 80)";12;8,26144;614;4440172
"C(307; 4, 98)";12;8,26144;614;4440172
"C(307; 4, 138)";12;8,26144;614;4440172
"C(307; 5, 19)";12;8,26144;614;4440172
"C(307; 5, 31)";12;8,26144;614;4440172
"C(307; 6, 100)";12;8,26144;614;4440172
"C(307; 7, 18)";12;8,26144;614;4440172
"C(307; 7, 88)";12;8,26144;614;4440172
"C(307; 8, 31)";12;8,26144;614;4440172
"C(307; 8, 111)";12;8,26144;614;4440172
"C(307; 9, 67)";12;8,26144;614;4440172
"C(307; 9, 150)";12;8,26144;614;4440172
"C(307; 10, 38)";12;8,26144;614;4440172
"C(307; 11, 81)";12;8,26144;614;4440172
"C(307; 11, 116)";12;8,26144;614;4440172
"C(307; 13, 142)";12;8,26144;614;4440172
"C(307; 14, 36)";12;8,26144;614;4440172
"C(307; 14, 131)";12;8,26144;614;4440172
"C(307; 15, 57)";12;8,26144;614;4440172
"C(307; 15, 93)";12;8,26144;614;4440172
"C(307; 16, 62)";12;8,26144;614;4440172
"C(307; 16, 85)";12;8,26144;614;4440172
"C(307; 17, 44)";12;8,26144;614;4440172
"C(307; 17, 126)";12;8,26144;614;4440172
"C(307; 18, 134)";12;8,26144;614;4440172
"C(307; 19, 112)";12;8,26144;614;4440172
"C(307; 20, 76)";12;8,26144;614;4440172
"C(307; 21, 43)";12;8,26144;614;4440172
"C(307; 23, 26)";12;8,26144;614;4440172
"C(307; 23, 103)";12;8,26144;614;4440172
"C(307; 24, 93)";12;8,26144;614;4440172
"C(307; 25, 95)";12;8,26144;614;4440172
"C(307; 25, 152)";12;8,26144;614;4440172
"C(307; 27, 106)";12;8,26144;614;4440172
"C(307; 28, 45)";12;8,26144;614;4440172
"C(307; 29, 57)";12;8,26144;614;4440172
"C(307; 29, 74)";12;8,26144;614;4440172
"C(307; 30, 114)";12;8,26144;614;4440172
"C(307; 30, 121)";12;8,26144;614;4440172
"C(307; 32, 124)";12;8,26144;614;4440172
"C(307; 33, 41)";12;8,26144;614;4440172
"C(307; 33, 64)";12;8,26144;614;4440172
"C(307; 34, 55)";12;8,26144;614;4440172
"C(307; 35, 133)";12;8,26144;614;4440172
"C(307; 36, 39)";12;8,26144;614;4440172
"C(307; 37, 139)";12;8,26144;614;4440172
"C(307; 38, 83)";12;8,26144;614;4440172
"C(307; 39, 119)";12;8,26144;614;4440172
"C(307; 40, 59)";12;8,26144;614;4440172
"C(307; 41, 70)";12;8,26144;614;4440172
"C(307; 42, 86)";12;8,26144;614;4440172
"C(307; 45, 136)";12;8,26144;614;4440172
"C(307; 46, 52)";12;8,26144;614;4440172
"C(307; 47, 67)";12;8,26144;614;4440172
"C(307; 47, 77)";12;8,26144;614;4440172
"C(307; 48, 52)";12;8,26144;614;4440172
"C(307; 48, 121)";12;8,26144;614;4440172
"C(307; 50, 117)";12;8,26144;614;4440172
"C(307; 51, 71)";12;8,26144;614;4440172
"C(307; 51, 132)";12;8,26144;614;4440172
"C(307; 53, 83)";12;8,26144;614;4440172
"C(307; 53, 140)";12;8,26144;614;4440172
"C(307; 54, 95)";12;8,26144;614;4440172
"C(307; 55, 98)";12;8,26144;614;4440172
"C(307; 56, 90)";12;8,26144;614;4440172
"C(307; 56, 144)";12;8,26144;614;4440172
"C(307; 58, 148)";12;8,26144;614;4440172
"C(307; 59, 64)";12;8,26144;614;4440172
"C(307; 60, 65)";12;8,26144;614;4440172
"C(307; 60, 79)";12;8,26144;614;4440172
"C(307; 61, 109)";12;8,26144;614;4440172
"C(307; 61, 113)";12;8,26144;614;4440172
"C(307; 63, 129)";12;8,26144;614;4440172
"C(307; 63, 145)";12;8,26144;614;4440172
"C(307; 65, 96)";12;8,26144;614;4440172
"C(307; 66, 82)";12;8,26144;614;4440172
"C(307; 66, 128)";12;8,26144;614;4440172
"C(307; 68, 110)";12;8,26144;614;4440172
"C(307; 68, 131)";12;8,26144;614;4440172
"C(307; 69, 78)";12;8,26144;614;4440172
"C(307; 70, 127)";12;8,26144;614;4440172
"C(307; 71, 147)";12;8,26144;614;4440172
"C(307; 72, 78)";12;8,26144;614;4440172
"C(307; 73, 91)";12;8,26144;614;4440172
"C(307; 73, 100)";12;8,26144;614;4440172
"C(307; 74, 97)";12;8,26144;614;4440172
"C(307; 75, 149)";12;8,26144;614;4440172
"C(307; 76, 141)";12;8,26144;614;4440172
"C(307; 77, 109)";12;8,26144;614;4440172
"C(307; 79, 116)";12;8,26144;614;4440172
"C(307; 80, 118)";12;8,26144;614;4440172
"C(307; 81, 122)";12;8,26144;614;4440172
"C(307; 84, 91)";12;8,26144;614;4440172
"C(307; 84, 135)";12;8,26144;614;4440172
"C(307; 85, 87)";12;8,26144;614;4440172
"C(307; 86, 103)";12;8,26144;614;4440172
"C(307; 87, 136)";12;8,26144;614;4440172
"C(307; 89, 122)";12;8,26144;614;4440172
"C(307; 89, 153)";12;8,26144;614;4440172
"C(307; 92, 104)";12;8,26144;614;4440172
"C(307; 94, 134)";12;8,26144;614;4440172
"C(307; 97, 123)";12;8,26144;614;4440172
"C(307; 99, 115)";12;8,26144;614;4440172
"C(307; 99, 123)";12;8,26144;614;4440172
"C(307; 101, 135)";12;8,26144;614;4440172
"C(307; 102, 142)";12;8,26144;614;4440172
"C(307; 106, 141)";12;8,26144;614;4440172
"C(307; 107, 146)";12;8,26144;614;4440172
"C(307; 108, 117)";12;8,26144;614;4440172
"C(307; 110, 111)";12;8,26144;614;4440172
"C(307; 112, 127)";12;8,26144;614;4440172
"C(307; 113, 148)";12;8,26144;614;4440172
"C(307; 115, 130)";12;8,26144;614;4440172
"C(307; 118, 128)";12;8,26144;614;4440172
"C(307; 120, 130)";12;8,26144;614;4440172
"C(307; 120, 149)";12;8,26144;614;4440172
"C(307; 125, 139)";12;8,26144;614;4440172
"C(307; 125, 146)";12;8,26144;614;4440172
"C(307; 132, 143)";12;8,26144;614;4440172
"C(307; 133, 137)";12;8,26144;614;4440172
"C(307; 138, 151)";12;8,26144;614;4440172
"C(307; 144, 151)";12;8,26144;614;4440172
