Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(333; 2, 75)";13;8,61446;666;5704511
"C(333; 3, 31)";13;8,61446;666;5704511
"C(333; 3, 80)";13;8,61446;666;5704511
"C(333; 3, 142)";13;8,61446;666;5704511
"C(333; 4, 150)";13;8,61446;666;5704511
"C(333; 5, 21)";13;8,61446;666;5704511
"C(333; 6, 49)";13;8,61446;666;5704511
"C(333; 6, 62)";13;8,61446;666;5704511
"C(333; 7, 96)";13;8,61446;666;5704511
"C(333; 8, 33)";13;8,61446;666;5704511
"C(333; 10, 42)";13;8,61446;666;5704511
"C(333; 11, 87)";13;8,61446;666;5704511
"C(333; 12, 13)";13;8,61446;666;5704511
"C(333; 12, 98)";13;8,61446;666;5704511
"C(333; 15, 44)";13;8,61446;666;5704511
"C(333; 15, 155)";13;8,61446;666;5704511
"C(333; 16, 66)";13;8,61446;666;5704511
"C(333; 17, 138)";13;8,61446;666;5704511
"C(333; 19, 120)";13;8,61446;666;5704511
"C(333; 20, 84)";13;8,61446;666;5704511
"C(333; 21, 106)";13;8,61446;666;5704511
"C(333; 21, 116)";13;8,61446;666;5704511
"C(333; 22, 159)";13;8,61446;666;5704511
"C(333; 23, 30)";13;8,61446;666;5704511
"C(333; 24, 26)";13;8,61446;666;5704511
"C(333; 25, 105)";13;8,61446;666;5704511
"C(333; 28, 51)";13;8,61446;666;5704511
"C(333; 30, 88)";13;8,61446;666;5704511
"C(333; 32, 132)";13;8,61446;666;5704511
"C(333; 33, 103)";13;8,61446;666;5704511
"C(333; 33, 119)";13;8,61446;666;5704511
"C(333; 34, 57)";13;8,61446;666;5704511
"C(333; 38, 93)";13;8,61446;666;5704511
"C(333; 39, 41)";13;8,61446;666;5704511
"C(333; 39, 70)";13;8,61446;666;5704511
"C(333; 40, 165)";13;8,61446;666;5704511
"C(333; 42, 101)";13;8,61446;666;5704511
"C(333; 42, 121)";13;8,61446;666;5704511
"C(333; 46, 60)";13;8,61446;666;5704511
"C(333; 47, 69)";13;8,61446;666;5704511
"C(333; 48, 52)";13;8,61446;666;5704511
"C(333; 48, 59)";13;8,61446;666;5704511
"C(333; 50, 123)";13;8,61446;666;5704511
"C(333; 51, 139)";13;8,61446;666;5704511
"C(333; 55, 102)";13;8,61446;666;5704511
"C(333; 56, 102)";13;8,61446;666;5704511
"C(333; 57, 77)";13;8,61446;666;5704511
"C(333; 57, 145)";13;8,61446;666;5704511
"C(333; 60, 65)";13;8,61446;666;5704511
"C(333; 60, 157)";13;8,61446;666;5704511
"C(333; 64, 69)";13;8,61446;666;5704511
"C(333; 66, 95)";13;8,61446;666;5704511
"C(333; 66, 127)";13;8,61446;666;5704511
"C(333; 68, 114)";13;8,61446;666;5704511
"C(333; 69, 158)";13;8,61446;666;5704511
"C(333; 71, 165)";13;8,61446;666;5704511
"C(333; 73, 93)";13;8,61446;666;5704511
"C(333; 75, 109)";13;8,61446;666;5704511
"C(333; 75, 113)";13;8,61446;666;5704511
"C(333; 76, 147)";13;8,61446;666;5704511
"C(333; 78, 82)";13;8,61446;666;5704511
"C(333; 78, 140)";13;8,61446;666;5704511
"C(333; 79, 132)";13;8,61446;666;5704511
"C(333; 84, 91)";13;8,61446;666;5704511
"C(333; 84, 131)";13;8,61446;666;5704511
"C(333; 86, 105)";13;8,61446;666;5704511
"C(333; 87, 100)";13;8,61446;666;5704511
"C(333; 87, 122)";13;8,61446;666;5704511
"C(333; 89, 159)";13;8,61446;666;5704511
"C(333; 92, 120)";13;8,61446;666;5704511
"C(333; 93, 149)";13;8,61446;666;5704511
"C(333; 94, 138)";13;8,61446;666;5704511
"C(333; 96, 104)";13;8,61446;666;5704511
"C(333; 96, 118)";13;8,61446;666;5704511
"C(333; 97, 141)";13;8,61446;666;5704511
"C(333; 107, 150)";13;8,61446;666;5704511
"C(333; 110, 129)";13;8,61446;666;5704511
"C(333; 112, 129)";13;8,61446;666;5704511
"C(333; 114, 154)";13;8,61446;666;5704511
"C(333; 115, 150)";13;8,61446;666;5704511
"C(333; 120, 130)";13;8,61446;666;5704511
"C(333; 123, 161)";13;8,61446;666;5704511
"C(333; 128, 138)";13;8,61446;666;5704511
"C(333; 132, 143)";13;8,61446;666;5704511
"C(333; 133, 159)";13;8,61446;666;5704511
"C(333; 146, 147)";13;8,61446;666;5704511
"C(333; 151, 165)";13;8,61446;666;5704511
"C(333; 156, 164)";13;8,61446;666;5704511
