Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(351; 131, 158)";13;8,84;702;8181177
"C(351; 133, 160)";13;8,84;702;8181177
"C(351; 134, 136)";13;8,84;702;8181177
"C(351; 134, 161)";13;8,84;702;8181177
"C(351; 136, 163)";13;8,84;702;8181177
"C(351; 137, 164)";13;8,84;702;8181177
"C(351; 139, 166)";13;8,84;702;8181177
"C(351; 140, 167)";13;8,84;702;8181177
"C(351; 142, 169)";13;8,84;702;8181177
"C(351; 143, 170)";13;8,84;702;8181177
"C(351; 145, 172)";13;8,84;702;8181177
"C(351; 146, 173)";13;8,84;702;8181177
"C(351; 148, 149)";13;8,84;702;8181177
"C(351; 148, 175)";13;8,84;702;8181177
"C(351; 161, 163)";13;8,84;702;8181177
