Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(339; 1, 25)";13;8,69231;678;6034696
"C(339; 1, 27)";13;8,69231;678;6034696
"C(339; 1, 122)";13;8,69231;678;6034696
"C(339; 2, 50)";13;8,69231;678;6034696
"C(339; 2, 54)";13;8,69231;678;6034696
"C(339; 2, 95)";13;8,69231;678;6034696
"C(339; 3, 88)";13;8,69231;678;6034696
"C(339; 4, 100)";13;8,69231;678;6034696
"C(339; 4, 149)";13;8,69231;678;6034696
"C(339; 5, 68)";13;8,69231;678;6034696
"C(339; 5, 125)";13;8,69231;678;6034696
"C(339; 7, 150)";13;8,69231;678;6034696
"C(339; 7, 163)";13;8,69231;678;6034696
"C(339; 7, 164)";13;8,69231;678;6034696
"C(339; 8, 41)";13;8,69231;678;6034696
"C(339; 9, 38)";13;8,69231;678;6034696
"C(339; 10, 69)";13;8,69231;678;6034696
"C(339; 10, 89)";13;8,69231;678;6034696
"C(339; 10, 136)";13;8,69231;678;6034696
"C(339; 11, 64)";13;8,69231;678;6034696
"C(339; 12, 13)";13;8,69231;678;6034696
"C(339; 12, 100)";13;8,69231;678;6034696
"C(339; 13, 14)";13;8,69231;678;6034696
"C(339; 14, 39)";13;8,69231;678;6034696
"C(339; 15, 101)";13;8,69231;678;6034696
"C(339; 15, 125)";13;8,69231;678;6034696
"C(339; 16, 61)";13;8,69231;678;6034696
"C(339; 16, 82)";13;8,69231;678;6034696
"C(339; 17, 40)";13;8,69231;678;6034696
"C(339; 18, 37)";13;8,69231;678;6034696
"C(339; 18, 76)";13;8,69231;678;6034696
"C(339; 19, 55)";13;8,69231;678;6034696
"C(339; 19, 136)";13;8,69231;678;6034696
"C(339; 20, 67)";13;8,69231;678;6034696
"C(339; 20, 138)";13;8,69231;678;6034696
"C(339; 21, 62)";13;8,69231;678;6034696
"C(339; 22, 128)";13;8,69231;678;6034696
"C(339; 23, 57)";13;8,69231;678;6034696
"C(339; 23, 94)";13;8,69231;678;6034696
"C(339; 23, 103)";13;8,69231;678;6034696
"C(339; 24, 26)";13;8,69231;678;6034696
"C(339; 25, 53)";13;8,69231;678;6034696
"C(339; 26, 28)";13;8,69231;678;6034696
"C(339; 26, 121)";13;8,69231;678;6034696
"C(339; 27, 112)";13;8,69231;678;6034696
"C(339; 28, 78)";13;8,69231;678;6034696
"C(339; 29, 47)";13;8,69231;678;6034696
"C(339; 29, 105)";13;8,69231;678;6034696
"C(339; 29, 148)";13;8,69231;678;6034696
"C(339; 30, 89)";13;8,69231;678;6034696
"C(339; 30, 137)";13;8,69231;678;6034696
"C(339; 31, 53)";13;8,69231;678;6034696
"C(339; 32, 122)";13;8,69231;678;6034696
"C(339; 32, 153)";13;8,69231;678;6034696
"C(339; 32, 164)";13;8,69231;678;6034696
"C(339; 33, 49)";13;8,69231;678;6034696
"C(339; 34, 80)";13;8,69231;678;6034696
"C(339; 34, 99)";13;8,69231;678;6034696
"C(339; 34, 167)";13;8,69231;678;6034696
"C(339; 35, 72)";13;8,69231;678;6034696
"C(339; 35, 137)";13;8,69231;678;6034696
"C(339; 36, 74)";13;8,69231;678;6034696
"C(339; 37, 92)";13;8,69231;678;6034696
"C(339; 37, 107)";13;8,69231;678;6034696
"C(339; 38, 67)";13;8,69231;678;6034696
"C(339; 38, 110)";13;8,69231;678;6034696
"C(339; 40, 63)";13;8,69231;678;6034696
"C(339; 40, 134)";13;8,69231;678;6034696
"C(339; 41, 83)";13;8,69231;678;6034696
"C(339; 41, 90)";13;8,69231;678;6034696
"C(339; 42, 124)";13;8,69231;678;6034696
"C(339; 43, 58)";13;8,69231;678;6034696
"C(339; 43, 161)";13;8,69231;678;6034696
"C(339; 44, 56)";13;8,69231;678;6034696
"C(339; 44, 83)";13;8,69231;678;6034696
"C(339; 45, 77)";13;8,69231;678;6034696
"C(339; 46, 114)";13;8,69231;678;6034696
"C(339; 46, 133)";13;8,69231;678;6034696
"C(339; 47, 158)";13;8,69231;678;6034696
"C(339; 48, 61)";13;8,69231;678;6034696
"C(339; 49, 124)";13;8,69231;678;6034696
"C(339; 49, 131)";13;8,69231;678;6034696
"C(339; 50, 106)";13;8,69231;678;6034696
"C(339; 51, 86)";13;8,69231;678;6034696
"C(339; 52, 56)";13;8,69231;678;6034696
"C(339; 52, 97)";13;8,69231;678;6034696
"C(339; 53, 75)";13;8,69231;678;6034696
"C(339; 54, 115)";13;8,69231;678;6034696
"C(339; 55, 129)";13;8,69231;678;6034696
"C(339; 56, 156)";13;8,69231;678;6034696
"C(339; 57, 136)";13;8,69231;678;6034696
"C(339; 58, 94)";13;8,69231;678;6034696
"C(339; 58, 129)";13;8,69231;678;6034696
"C(339; 59, 79)";13;8,69231;678;6034696
"C(339; 59, 102)";13;8,69231;678;6034696
"C(339; 59, 119)";13;8,69231;678;6034696
"C(339; 60, 65)";13;8,69231;678;6034696
"C(339; 60, 161)";13;8,69231;678;6034696
"C(339; 61, 169)";13;8,69231;678;6034696
"C(339; 62, 106)";13;8,69231;678;6034696
"C(339; 62, 145)";13;8,69231;678;6034696
"C(339; 63, 73)";13;8,69231;678;6034696
"C(339; 64, 95)";13;8,69231;678;6034696
"C(339; 65, 70)";13;8,69231;678;6034696
"C(339; 65, 133)";13;8,69231;678;6034696
"C(339; 66, 98)";13;8,69231;678;6034696
"C(339; 66, 128)";13;8,69231;678;6034696
"C(339; 67, 114)";13;8,69231;678;6034696
"C(339; 68, 141)";13;8,69231;678;6034696
"C(339; 68, 160)";13;8,69231;678;6034696
"C(339; 70, 144)";13;8,69231;678;6034696
"C(339; 71, 80)";13;8,69231;678;6034696
"C(339; 71, 117)";13;8,69231;678;6034696
"C(339; 71, 152)";13;8,69231;678;6034696
"C(339; 72, 148)";13;8,69231;678;6034696
"C(339; 73, 92)";13;8,69231;678;6034696
"C(339; 74, 125)";13;8,69231;678;6034696
"C(339; 74, 155)";13;8,69231;678;6034696
"C(339; 76, 119)";13;8,69231;678;6034696
"C(339; 76, 134)";13;8,69231;678;6034696
"C(339; 77, 109)";13;8,69231;678;6034696
"C(339; 78, 85)";13;8,69231;678;6034696
"C(339; 79, 146)";13;8,69231;678;6034696
"C(339; 80, 126)";13;8,69231;678;6034696
"C(339; 81, 110)";13;8,69231;678;6034696
"C(339; 81, 116)";13;8,69231;678;6034696
"C(339; 82, 159)";13;8,69231;678;6034696
"C(339; 82, 166)";13;8,69231;678;6034696
"C(339; 83, 132)";13;8,69231;678;6034696
"C(339; 84, 91)";13;8,69231;678;6034696
"C(339; 85, 91)";13;8,69231;678;6034696
"C(339; 85, 139)";13;8,69231;678;6034696
"C(339; 86, 116)";13;8,69231;678;6034696
"C(339; 88, 112)";13;8,69231;678;6034696
"C(339; 88, 166)";13;8,69231;678;6034696
"C(339; 89, 148)";13;8,69231;678;6034696
"C(339; 91, 98)";13;8,69231;678;6034696
"C(339; 92, 111)";13;8,69231;678;6034696
"C(339; 93, 97)";13;8,69231;678;6034696
"C(339; 94, 165)";13;8,69231;678;6034696
"C(339; 95, 147)";13;8,69231;678;6034696
"C(339; 96, 122)";13;8,69231;678;6034696
"C(339; 100, 127)";13;8,69231;678;6034696
"C(339; 101, 118)";13;8,69231;678;6034696
"C(339; 101, 152)";13;8,69231;678;6034696
"C(339; 103, 137)";13;8,69231;678;6034696
"C(339; 104, 112)";13;8,69231;678;6034696
"C(339; 104, 145)";13;8,69231;678;6034696
"C(339; 105, 142)";13;8,69231;678;6034696
"C(339; 106, 150)";13;8,69231;678;6034696
"C(339; 107, 162)";13;8,69231;678;6034696
"C(339; 107, 167)";13;8,69231;678;6034696
"C(339; 108, 109)";13;8,69231;678;6034696
"C(339; 110, 140)";13;8,69231;678;6034696
"C(339; 111, 134)";13;8,69231;678;6034696
"C(339; 115, 131)";13;8,69231;678;6034696
"C(339; 116, 151)";13;8,69231;678;6034696
"C(339; 118, 158)";13;8,69231;678;6034696
"C(339; 119, 162)";13;8,69231;678;6034696
"C(339; 121, 123)";13;8,69231;678;6034696
"C(339; 124, 127)";13;8,69231;678;6034696
"C(339; 126, 146)";13;8,69231;678;6034696
"C(339; 128, 149)";13;8,69231;678;6034696
"C(339; 130, 140)";13;8,69231;678;6034696
"C(339; 131, 147)";13;8,69231;678;6034696
"C(339; 132, 143)";13;8,69231;678;6034696
"C(339; 133, 138)";13;8,69231;678;6034696
"C(339; 141, 158)";13;8,69231;678;6034696
"C(339; 142, 160)";13;8,69231;678;6034696
"C(339; 143, 154)";13;8,69231;678;6034696
"C(339; 143, 157)";13;8,69231;678;6034696
"C(339; 145, 153)";13;8,69231;678;6034696
"C(339; 146, 155)";13;8,69231;678;6034696
"C(339; 157, 168)";13;8,69231;678;6034696
"C(339; 157, 169)";13;8,69231;678;6034696
