Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(345; 1, 52)";13;8,76744;690;6040348
"C(345; 1, 73)";13;8,76744;690;6040348
"C(345; 2, 104)";13;8,76744;690;6040348
"C(345; 2, 146)";13;8,76744;690;6040348
"C(345; 4, 53)";13;8,76744;690;6040348
"C(345; 7, 19)";13;8,76744;690;6040348
"C(345; 7, 166)";13;8,76744;690;6040348
"C(345; 8, 71)";13;8,76744;690;6040348
"C(345; 8, 106)";13;8,76744;690;6040348
"C(345; 11, 113)";13;8,76744;690;6040348
"C(345; 11, 118)";13;8,76744;690;6040348
"C(345; 13, 14)";13;8,76744;690;6040348
"C(345; 13, 86)";13;8,76744;690;6040348
"C(345; 14, 38)";13;8,76744;690;6040348
"C(345; 16, 133)";13;8,76744;690;6040348
"C(345; 16, 142)";13;8,76744;690;6040348
"C(345; 17, 139)";13;8,76744;690;6040348
"C(345; 17, 151)";13;8,76744;690;6040348
"C(345; 19, 47)";13;8,76744;690;6040348
"C(345; 22, 109)";13;8,76744;690;6040348
"C(345; 22, 119)";13;8,76744;690;6040348
"C(345; 26, 28)";13;8,76744;690;6040348
"C(345; 26, 172)";13;8,76744;690;6040348
"C(345; 28, 76)";13;8,76744;690;6040348
"C(345; 29, 47)";13;8,76744;690;6040348
"C(345; 29, 128)";13;8,76744;690;6040348
"C(345; 31, 113)";13;8,76744;690;6040348
"C(345; 32, 61)";13;8,76744;690;6040348
"C(345; 32, 79)";13;8,76744;690;6040348
"C(345; 34, 43)";13;8,76744;690;6040348
"C(345; 34, 67)";13;8,76744;690;6040348
"C(345; 37, 59)";13;8,76744;690;6040348
"C(345; 37, 146)";13;8,76744;690;6040348
"C(345; 38, 94)";13;8,76744;690;6040348
"C(345; 41, 62)";13;8,76744;690;6040348
"C(345; 41, 112)";13;8,76744;690;6040348
"C(345; 43, 166)";13;8,76744;690;6040348
"C(345; 44, 107)";13;8,76744;690;6040348
"C(345; 44, 127)";13;8,76744;690;6040348
"C(345; 49, 127)";13;8,76744;690;6040348
"C(345; 49, 133)";13;8,76744;690;6040348
"C(345; 52, 56)";13;8,76744;690;6040348
"C(345; 53, 74)";13;8,76744;690;6040348
"C(345; 56, 152)";13;8,76744;690;6040348
"C(345; 58, 89)";13;8,76744;690;6040348
"C(345; 58, 94)";13;8,76744;690;6040348
"C(345; 59, 167)";13;8,76744;690;6040348
"C(345; 61, 67)";13;8,76744;690;6040348
"C(345; 62, 119)";13;8,76744;690;6040348
"C(345; 64, 122)";13;8,76744;690;6040348
"C(345; 64, 158)";13;8,76744;690;6040348
"C(345; 68, 86)";13;8,76744;690;6040348
"C(345; 68, 134)";13;8,76744;690;6040348
"C(345; 71, 103)";13;8,76744;690;6040348
"C(345; 73, 154)";13;8,76744;690;6040348
"C(345; 74, 118)";13;8,76744;690;6040348
"C(345; 76, 157)";13;8,76744;690;6040348
"C(345; 77, 101)";13;8,76744;690;6040348
"C(345; 77, 136)";13;8,76744;690;6040348
"C(345; 79, 98)";13;8,76744;690;6040348
"C(345; 82, 121)";13;8,76744;690;6040348
"C(345; 82, 124)";13;8,76744;690;6040348
"C(345; 83, 151)";13;8,76744;690;6040348
"C(345; 83, 169)";13;8,76744;690;6040348
"C(345; 88, 91)";13;8,76744;690;6040348
"C(345; 88, 131)";13;8,76744;690;6040348
"C(345; 89, 143)";13;8,76744;690;6040348
"C(345; 91, 98)";13;8,76744;690;6040348
"C(345; 97, 131)";13;8,76744;690;6040348
"C(345; 97, 164)";13;8,76744;690;6040348
"C(345; 101, 128)";13;8,76744;690;6040348
"C(345; 103, 164)";13;8,76744;690;6040348
"C(345; 104, 112)";13;8,76744;690;6040348
"C(345; 106, 148)";13;8,76744;690;6040348
"C(345; 107, 124)";13;8,76744;690;6040348
"C(345; 109, 148)";13;8,76744;690;6040348
"C(345; 116, 157)";13;8,76744;690;6040348
"C(345; 116, 167)";13;8,76744;690;6040348
"C(345; 121, 137)";13;8,76744;690;6040348
"C(345; 122, 134)";13;8,76744;690;6040348
"C(345; 136, 172)";13;8,76744;690;6040348
"C(345; 139, 142)";13;8,76744;690;6040348
"C(345; 143, 154)";13;8,76744;690;6040348
"C(345; 149, 158)";13;8,76744;690;6040348
"C(345; 149, 163)";13;8,76744;690;6040348
"C(345; 163, 169)";13;8,76744;690;6040348
