Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(154; 2, 17)";9;5,86275;308;360394
"C(154; 4, 43)";9;5,86275;308;360394
"C(154; 5, 64)";9;5,86275;308;360394
"C(154; 6, 51)";9;5,86275;308;360394
"C(154; 8, 9)";9;5,86275;308;360394
"C(154; 10, 69)";9;5,86275;308;360394
"C(154; 12, 25)";9;5,86275;308;360394
"C(154; 16, 59)";9;5,86275;308;360394
"C(154; 19, 34)";9;5,86275;308;360394
"C(154; 20, 61)";9;5,86275;308;360394
"C(154; 23, 48)";9;5,86275;308;360394
"C(154; 24, 27)";9;5,86275;308;360394
"C(154; 26, 67)";9;5,86275;308;360394
"C(154; 30, 53)";9;5,86275;308;360394
"C(154; 31, 58)";9;5,86275;308;360394
"C(154; 32, 41)";9;5,86275;308;360394
"C(154; 36, 75)";9;5,86275;308;360394
"C(154; 37, 50)";9;5,86275;308;360394
"C(154; 39, 68)";9;5,86275;308;360394
"C(154; 40, 45)";9;5,86275;308;360394
"C(154; 46, 71)";9;5,86275;308;360394
"C(154; 47, 76)";9;5,86275;308;360394
"C(154; 52, 57)";9;5,86275;308;360394
"C(154; 62, 65)";9;5,86275;308;360394
"C(154; 72, 73)";9;5,86275;308;360394
