Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(288; 1, 25)";12;8,01394;576;2976372
"C(288; 1, 132)";12;8,01394;576;2976372
"C(288; 5, 29)";12;8,01394;576;2976372
"C(288; 5, 84)";12;8,01394;576;2976372
"C(288; 7, 31)";12;8,01394;576;2976372
"C(288; 7, 60)";12;8,01394;576;2976372
"C(288; 11, 12)";12;8,01394;576;2976372
"C(288; 11, 13)";12;8,01394;576;2976372
"C(288; 11, 35)";12;8,01394;576;2976372
"C(288; 12, 13)";12;8,01394;576;2976372
"C(288; 12, 35)";12;8,01394;576;2976372
"C(288; 12, 37)";12;8,01394;576;2976372
"C(288; 12, 59)";12;8,01394;576;2976372
"C(288; 12, 61)";12;8,01394;576;2976372
"C(288; 12, 83)";12;8,01394;576;2976372
"C(288; 12, 85)";12;8,01394;576;2976372
"C(288; 12, 107)";12;8,01394;576;2976372
"C(288; 12, 109)";12;8,01394;576;2976372
"C(288; 12, 131)";12;8,01394;576;2976372
"C(288; 12, 133)";12;8,01394;576;2976372
"C(288; 13, 37)";12;8,01394;576;2976372
"C(288; 17, 41)";12;8,01394;576;2976372
"C(288; 17, 60)";12;8,01394;576;2976372
"C(288; 19, 43)";12;8,01394;576;2976372
"C(288; 19, 84)";12;8,01394;576;2976372
"C(288; 23, 47)";12;8,01394;576;2976372
"C(288; 23, 132)";12;8,01394;576;2976372
"C(288; 25, 49)";12;8,01394;576;2976372
"C(288; 25, 132)";12;8,01394;576;2976372
"C(288; 29, 53)";12;8,01394;576;2976372
"C(288; 29, 84)";12;8,01394;576;2976372
"C(288; 31, 55)";12;8,01394;576;2976372
"C(288; 31, 60)";12;8,01394;576;2976372
"C(288; 35, 59)";12;8,01394;576;2976372
"C(288; 37, 61)";12;8,01394;576;2976372
"C(288; 41, 60)";12;8,01394;576;2976372
"C(288; 41, 65)";12;8,01394;576;2976372
"C(288; 43, 67)";12;8,01394;576;2976372
"C(288; 43, 84)";12;8,01394;576;2976372
"C(288; 47, 71)";12;8,01394;576;2976372
"C(288; 47, 132)";12;8,01394;576;2976372
"C(288; 49, 73)";12;8,01394;576;2976372
"C(288; 49, 132)";12;8,01394;576;2976372
"C(288; 53, 77)";12;8,01394;576;2976372
"C(288; 53, 84)";12;8,01394;576;2976372
"C(288; 55, 60)";12;8,01394;576;2976372
"C(288; 55, 79)";12;8,01394;576;2976372
"C(288; 59, 61)";12;8,01394;576;2976372
"C(288; 59, 83)";12;8,01394;576;2976372
"C(288; 60, 65)";12;8,01394;576;2976372
"C(288; 60, 79)";12;8,01394;576;2976372
"C(288; 60, 89)";12;8,01394;576;2976372
"C(288; 60, 103)";12;8,01394;576;2976372
"C(288; 60, 113)";12;8,01394;576;2976372
"C(288; 60, 127)";12;8,01394;576;2976372
"C(288; 60, 137)";12;8,01394;576;2976372
"C(288; 61, 85)";12;8,01394;576;2976372
"C(288; 65, 89)";12;8,01394;576;2976372
"C(288; 67, 84)";12;8,01394;576;2976372
"C(288; 67, 91)";12;8,01394;576;2976372
"C(288; 71, 95)";12;8,01394;576;2976372
"C(288; 71, 132)";12;8,01394;576;2976372
"C(288; 73, 97)";12;8,01394;576;2976372
"C(288; 73, 132)";12;8,01394;576;2976372
"C(288; 77, 84)";12;8,01394;576;2976372
"C(288; 77, 101)";12;8,01394;576;2976372
"C(288; 79, 103)";12;8,01394;576;2976372
"C(288; 83, 85)";12;8,01394;576;2976372
"C(288; 83, 107)";12;8,01394;576;2976372
"C(288; 84, 91)";12;8,01394;576;2976372
"C(288; 84, 101)";12;8,01394;576;2976372
"C(288; 84, 115)";12;8,01394;576;2976372
"C(288; 84, 125)";12;8,01394;576;2976372
"C(288; 84, 139)";12;8,01394;576;2976372
"C(288; 85, 109)";12;8,01394;576;2976372
"C(288; 89, 113)";12;8,01394;576;2976372
"C(288; 91, 115)";12;8,01394;576;2976372
"C(288; 95, 119)";12;8,01394;576;2976372
"C(288; 95, 132)";12;8,01394;576;2976372
"C(288; 97, 121)";12;8,01394;576;2976372
"C(288; 97, 132)";12;8,01394;576;2976372
"C(288; 101, 125)";12;8,01394;576;2976372
"C(288; 103, 127)";12;8,01394;576;2976372
"C(288; 107, 131)";12;8,01394;576;2976372
"C(288; 109, 133)";12;8,01394;576;2976372
"C(288; 113, 137)";12;8,01394;576;2976372
"C(288; 115, 139)";12;8,01394;576;2976372
"C(288; 119, 132)";12;8,01394;576;2976372
"C(288; 119, 143)";12;8,01394;576;2976372
"C(288; 121, 132)";12;8,01394;576;2976372
"C(288; 131, 133)";12;8,01394;576;2976372
"C(288; 132, 143)";12;8,01394;576;2976372
