Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(327; 1, 150)";13;8,53374;654;5073244
"C(327; 2, 27)";13;8,53374;654;5073244
"C(327; 3, 85)";13;8,53374;654;5073244
"C(327; 3, 133)";13;8,53374;654;5073244
"C(327; 4, 54)";13;8,53374;654;5073244
"C(327; 5, 96)";13;8,53374;654;5073244
"C(327; 6, 61)";13;8,53374;654;5073244
"C(327; 7, 69)";13;8,53374;654;5073244
"C(327; 8, 108)";13;8,53374;654;5073244
"C(327; 9, 37)";13;8,53374;654;5073244
"C(327; 10, 135)";13;8,53374;654;5073244
"C(327; 11, 15)";13;8,53374;654;5073244
"C(327; 12, 13)";13;8,53374;654;5073244
"C(327; 14, 138)";13;8,53374;654;5073244
"C(327; 15, 98)";13;8,53374;654;5073244
"C(327; 16, 111)";13;8,53374;654;5073244
"C(327; 17, 66)";13;8,53374;654;5073244
"C(327; 18, 35)";13;8,53374;654;5073244
"C(327; 18, 74)";13;8,53374;654;5073244
"C(327; 19, 93)";13;8,53374;654;5073244
"C(327; 20, 57)";13;8,53374;654;5073244
"C(327; 21, 50)";13;8,53374;654;5073244
"C(327; 21, 59)";13;8,53374;654;5073244
"C(327; 22, 30)";13;8,53374;654;5073244
"C(327; 23, 147)";13;8,53374;654;5073244
"C(327; 24, 26)";13;8,53374;654;5073244
"C(327; 24, 83)";13;8,53374;654;5073244
"C(327; 25, 153)";13;8,53374;654;5073244
"C(327; 27, 107)";13;8,53374;654;5073244
"C(327; 29, 99)";13;8,53374;654;5073244
"C(327; 30, 131)";13;8,53374;654;5073244
"C(327; 31, 72)";13;8,53374;654;5073244
"C(327; 32, 105)";13;8,53374;654;5073244
"C(327; 33, 46)";13;8,53374;654;5073244
"C(327; 34, 132)";13;8,53374;654;5073244
"C(327; 36, 70)";13;8,53374;654;5073244
"C(327; 39, 124)";13;8,53374;654;5073244
"C(327; 42, 100)";13;8,53374;654;5073244
"C(327; 42, 118)";13;8,53374;654;5073244
"C(327; 43, 90)";13;8,53374;654;5073244
"C(327; 44, 60)";13;8,53374;654;5073244
"C(327; 45, 76)";13;8,53374;654;5073244
"C(327; 47, 144)";13;8,53374;654;5073244
"C(327; 48, 52)";13;8,53374;654;5073244
"C(327; 49, 156)";13;8,53374;654;5073244
"C(327; 51, 137)";13;8,53374;654;5073244
"C(327; 53, 102)";13;8,53374;654;5073244
"C(327; 54, 113)";13;8,53374;654;5073244
"C(327; 55, 75)";13;8,53374;654;5073244
"C(327; 57, 89)";13;8,53374;654;5073244
"C(327; 58, 129)";13;8,53374;654;5073244
"C(327; 60, 65)";13;8,53374;654;5073244
"C(327; 62, 144)";13;8,53374;654;5073244
"C(327; 63, 68)";13;8,53374;654;5073244
"C(327; 64, 117)";13;8,53374;654;5073244
"C(327; 66, 92)";13;8,53374;654;5073244
"C(327; 67, 87)";13;8,53374;654;5073244
"C(327; 69, 116)";13;8,53374;654;5073244
"C(327; 72, 140)";13;8,53374;654;5073244
"C(327; 73, 159)";13;8,53374;654;5073244
"C(327; 77, 105)";13;8,53374;654;5073244
"C(327; 78, 79)";13;8,53374;654;5073244
"C(327; 78, 139)";13;8,53374;654;5073244
"C(327; 80, 99)";13;8,53374;654;5073244
"C(327; 81, 103)";13;8,53374;654;5073244
"C(327; 81, 115)";13;8,53374;654;5073244
"C(327; 84, 91)";13;8,53374;654;5073244
"C(327; 84, 127)";13;8,53374;654;5073244
"C(327; 87, 151)";13;8,53374;654;5073244
"C(327; 88, 120)";13;8,53374;654;5073244
"C(327; 90, 152)";13;8,53374;654;5073244
"C(327; 93, 128)";13;8,53374;654;5073244
"C(327; 95, 138)";13;8,53374;654;5073244
"C(327; 96, 104)";13;8,53374;654;5073244
"C(327; 97, 162)";13;8,53374;654;5073244
"C(327; 101, 108)";13;8,53374;654;5073244
"C(327; 106, 123)";13;8,53374;654;5073244
"C(327; 110, 150)";13;8,53374;654;5073244
"C(327; 111, 125)";13;8,53374;654;5073244
"C(327; 112, 123)";13;8,53374;654;5073244
"C(327; 114, 149)";13;8,53374;654;5073244
"C(327; 117, 154)";13;8,53374;654;5073244
"C(327; 119, 135)";13;8,53374;654;5073244
"C(327; 120, 130)";13;8,53374;654;5073244
"C(327; 121, 162)";13;8,53374;654;5073244
"C(327; 126, 136)";13;8,53374;654;5073244
"C(327; 129, 160)";13;8,53374;654;5073244
"C(327; 132, 143)";13;8,53374;654;5073244
"C(327; 134, 153)";13;8,53374;654;5073244
"C(327; 145, 159)";13;8,53374;654;5073244
"C(327; 156, 158)";13;8,53374;654;5073244
