Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(261; 1, 96)";11;7,61538;522;2088805
"C(261; 3, 19)";11;7,61538;522;2088805
"C(261; 3, 68)";11;7,61538;522;2088805
"C(261; 3, 106)";11;7,61538;522;2088805
"C(261; 4, 123)";11;7,61538;522;2088805
"C(261; 5, 42)";11;7,61538;522;2088805
"C(261; 6, 38)";11;7,61538;522;2088805
"C(261; 6, 49)";11;7,61538;522;2088805
"C(261; 7, 111)";11;7,61538;522;2088805
"C(261; 11, 12)";11;7,61538;522;2088805
"C(261; 12, 76)";11;7,61538;522;2088805
"C(261; 13, 57)";11;7,61538;522;2088805
"C(261; 14, 39)";11;7,61538;522;2088805
"C(261; 15, 79)";11;7,61538;522;2088805
"C(261; 15, 95)";11;7,61538;522;2088805
"C(261; 17, 66)";11;7,61538;522;2088805
"C(261; 21, 41)";11;7,61538;522;2088805
"C(261; 21, 46)";11;7,61538;522;2088805
"C(261; 21, 128)";11;7,61538;522;2088805
"C(261; 22, 24)";11;7,61538;522;2088805
"C(261; 23, 120)";11;7,61538;522;2088805
"C(261; 24, 65)";11;7,61538;522;2088805
"C(261; 25, 51)";11;7,61538;522;2088805
"C(261; 28, 78)";11;7,61538;522;2088805
"C(261; 30, 71)";11;7,61538;522;2088805
"C(261; 30, 103)";11;7,61538;522;2088805
"C(261; 33, 35)";11;7,61538;522;2088805
"C(261; 33, 52)";11;7,61538;522;2088805
"C(261; 33, 122)";11;7,61538;522;2088805
"C(261; 37, 102)";11;7,61538;522;2088805
"C(261; 39, 73)";11;7,61538;522;2088805
"C(261; 39, 101)";11;7,61538;522;2088805
"C(261; 42, 82)";11;7,61538;522;2088805
"C(261; 42, 92)";11;7,61538;522;2088805
"C(261; 43, 48)";11;7,61538;522;2088805
"C(261; 44, 48)";11;7,61538;522;2088805
"C(261; 47, 75)";11;7,61538;522;2088805
"C(261; 48, 130)";11;7,61538;522;2088805
"C(261; 50, 102)";11;7,61538;522;2088805
"C(261; 51, 62)";11;7,61538;522;2088805
"C(261; 51, 112)";11;7,61538;522;2088805
"C(261; 55, 60)";11;7,61538;522;2088805
"C(261; 57, 74)";11;7,61538;522;2088805
"C(261; 57, 100)";11;7,61538;522;2088805
"C(261; 59, 78)";11;7,61538;522;2088805
"C(261; 60, 119)";11;7,61538;522;2088805
"C(261; 61, 114)";11;7,61538;522;2088805
"C(261; 66, 70)";11;7,61538;522;2088805
"C(261; 66, 104)";11;7,61538;522;2088805
"C(261; 67, 93)";11;7,61538;522;2088805
"C(261; 69, 85)";11;7,61538;522;2088805
"C(261; 69, 89)";11;7,61538;522;2088805
"C(261; 75, 127)";11;7,61538;522;2088805
"C(261; 77, 84)";11;7,61538;522;2088805
"C(261; 78, 115)";11;7,61538;522;2088805
"C(261; 80, 111)";11;7,61538;522;2088805
"C(261; 83, 123)";11;7,61538;522;2088805
"C(261; 84, 97)";11;7,61538;522;2088805
"C(261; 86, 96)";11;7,61538;522;2088805
"C(261; 88, 96)";11;7,61538;522;2088805
"C(261; 91, 123)";11;7,61538;522;2088805
"C(261; 93, 107)";11;7,61538;522;2088805
"C(261; 94, 111)";11;7,61538;522;2088805
"C(261; 102, 124)";11;7,61538;522;2088805
"C(261; 105, 118)";11;7,61538;522;2088805
"C(261; 110, 120)";11;7,61538;522;2088805
"C(261; 113, 114)";11;7,61538;522;2088805
"C(261; 121, 129)";11;7,61538;522;2088805
