Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(70; 4, 15)";6;3,97101;140;14396
"C(70; 5, 6)";6;3,97101;140;14396
"C(70; 5, 8)";6;3,97101;140;14396
"C(70; 5, 22)";6;3,97101;140;14396
"C(70; 12, 25)";6;3,97101;140;14396
"C(70; 15, 18)";6;3,97101;140;14396
"C(70; 15, 24)";6;3,97101;140;14396
"C(70; 15, 32)";6;3,97101;140;14396
"C(70; 16, 25)";6;3,97101;140;14396
"C(70; 25, 26)";6;3,97101;140;14396
