Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(228; 1, 82)";11;7,12335;456;1172707
"C(228; 2, 25)";11;7,12335;456;1172707
"C(228; 2, 89)";11;7,12335;456;1172707
"C(228; 5, 46)";11;7,12335;456;1172707
"C(228; 10, 11)";11;7,12335;456;1172707
"C(228; 10, 103)";11;7,12335;456;1172707
"C(228; 13, 74)";11;7,12335;456;1172707
"C(228; 14, 53)";11;7,12335;456;1172707
"C(228; 14, 61)";11;7,12335;456;1172707
"C(228; 17, 26)";11;7,12335;456;1172707
"C(228; 22, 47)";11;7,12335;456;1172707
"C(228; 22, 67)";11;7,12335;456;1172707
"C(228; 23, 62)";11;7,12335;456;1172707
"C(228; 26, 97)";11;7,12335;456;1172707
"C(228; 29, 98)";11;7,12335;456;1172707
"C(228; 31, 34)";11;7,12335;456;1172707
"C(228; 34, 83)";11;7,12335;456;1172707
"C(228; 35, 94)";11;7,12335;456;1172707
"C(228; 37, 70)";11;7,12335;456;1172707
"C(228; 41, 58)";11;7,12335;456;1172707
"C(228; 43, 106)";11;7,12335;456;1172707
"C(228; 46, 109)";11;7,12335;456;1172707
"C(228; 49, 86)";11;7,12335;456;1172707
"C(228; 50, 55)";11;7,12335;456;1172707
"C(228; 50, 59)";11;7,12335;456;1172707
"C(228; 58, 73)";11;7,12335;456;1172707
"C(228; 62, 91)";11;7,12335;456;1172707
"C(228; 65, 86)";11;7,12335;456;1172707
"C(228; 70, 77)";11;7,12335;456;1172707
"C(228; 71, 106)";11;7,12335;456;1172707
"C(228; 74, 101)";11;7,12335;456;1172707
"C(228; 79, 94)";11;7,12335;456;1172707
"C(228; 82, 113)";11;7,12335;456;1172707
"C(228; 85, 98)";11;7,12335;456;1172707
"C(228; 107, 110)";11;7,12335;456;1172707
