Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(297; 2, 21)";12;8,13514;594;3538698
"C(297; 3, 28)";12;8,13514;594;3538698
"C(297; 3, 71)";12;8,13514;594;3538698
"C(297; 3, 127)";12;8,13514;594;3538698
"C(297; 4, 42)";12;8,13514;594;3538698
"C(297; 5, 96)";12;8,13514;594;3538698
"C(297; 6, 43)";12;8,13514;594;3538698
"C(297; 6, 56)";12;8,13514;594;3538698
"C(297; 7, 75)";12;8,13514;594;3538698
"C(297; 8, 84)";12;8,13514;594;3538698
"C(297; 10, 77)";12;8,13514;594;3538698
"C(297; 10, 105)";12;8,13514;594;3538698
"C(297; 11, 13)";12;8,13514;594;3538698
"C(297; 11, 40)";12;8,13514;594;3538698
"C(297; 11, 41)";12;8,13514;594;3538698
"C(297; 11, 67)";12;8,13514;594;3538698
"C(297; 11, 68)";12;8,13514;594;3538698
"C(297; 11, 94)";12;8,13514;594;3538698
"C(297; 11, 122)";12;8,13514;594;3538698
"C(297; 12, 13)";12;8,13514;594;3538698
"C(297; 12, 112)";12;8,13514;594;3538698
"C(297; 14, 147)";12;8,13514;594;3538698
"C(297; 15, 41)";12;8,13514;594;3538698
"C(297; 15, 140)";12;8,13514;594;3538698
"C(297; 17, 30)";12;8,13514;594;3538698
"C(297; 19, 51)";12;8,13514;594;3538698
"C(297; 20, 87)";12;8,13514;594;3538698
"C(297; 21, 101)";12;8,13514;594;3538698
"C(297; 22, 26)";12;8,13514;594;3538698
"C(297; 22, 53)";12;8,13514;594;3538698
"C(297; 22, 80)";12;8,13514;594;3538698
"C(297; 22, 82)";12;8,13514;594;3538698
"C(297; 22, 107)";12;8,13514;594;3538698
"C(297; 22, 136)";12;8,13514;594;3538698
"C(297; 23, 88)";12;8,13514;594;3538698
"C(297; 23, 93)";12;8,13514;594;3538698
"C(297; 24, 26)";12;8,13514;594;3538698
"C(297; 24, 73)";12;8,13514;594;3538698
"C(297; 24, 125)";12;8,13514;594;3538698
"C(297; 25, 44)";12;8,13514;594;3538698
"C(297; 25, 114)";12;8,13514;594;3538698
"C(297; 29, 44)";12;8,13514;594;3538698
"C(297; 30, 82)";12;8,13514;594;3538698
"C(297; 31, 120)";12;8,13514;594;3538698
"C(297; 32, 39)";12;8,13514;594;3538698
"C(297; 35, 78)";12;8,13514;594;3538698
"C(297; 35, 121)";12;8,13514;594;3538698
"C(297; 37, 57)";12;8,13514;594;3538698
"C(297; 37, 77)";12;8,13514;594;3538698
"C(297; 38, 55)";12;8,13514;594;3538698
"C(297; 38, 102)";12;8,13514;594;3538698
"C(297; 39, 67)";12;8,13514;594;3538698
"C(297; 39, 131)";12;8,13514;594;3538698
"C(297; 42, 95)";12;8,13514;594;3538698
"C(297; 42, 103)";12;8,13514;594;3538698
"C(297; 43, 55)";12;8,13514;594;3538698
"C(297; 44, 52)";12;8,13514;594;3538698
"C(297; 44, 79)";12;8,13514;594;3538698
"C(297; 44, 83)";12;8,13514;594;3538698
"C(297; 44, 106)";12;8,13514;594;3538698
"C(297; 44, 133)";12;8,13514;594;3538698
"C(297; 46, 111)";12;8,13514;594;3538698
"C(297; 47, 48)";12;8,13514;594;3538698
"C(297; 48, 52)";12;8,13514;594;3538698
"C(297; 49, 69)";12;8,13514;594;3538698
"C(297; 49, 110)";12;8,13514;594;3538698
"C(297; 50, 88)";12;8,13514;594;3538698
"C(297; 51, 80)";12;8,13514;594;3538698
"C(297; 53, 111)";12;8,13514;594;3538698
"C(297; 55, 65)";12;8,13514;594;3538698
"C(297; 55, 92)";12;8,13514;594;3538698
"C(297; 55, 97)";12;8,13514;594;3538698
"C(297; 55, 119)";12;8,13514;594;3538698
"C(297; 55, 124)";12;8,13514;594;3538698
"C(297; 55, 146)";12;8,13514;594;3538698
"C(297; 57, 62)";12;8,13514;594;3538698
"C(297; 58, 88)";12;8,13514;594;3538698
"C(297; 59, 123)";12;8,13514;594;3538698
"C(297; 60, 65)";12;8,13514;594;3538698
"C(297; 60, 133)";12;8,13514;594;3538698
"C(297; 61, 102)";12;8,13514;594;3538698
"C(297; 61, 143)";12;8,13514;594;3538698
"C(297; 62, 121)";12;8,13514;594;3538698
"C(297; 64, 77)";12;8,13514;594;3538698
"C(297; 64, 78)";12;8,13514;594;3538698
"C(297; 70, 141)";12;8,13514;594;3538698
"C(297; 71, 77)";12;8,13514;594;3538698
"C(297; 74, 114)";12;8,13514;594;3538698
"C(297; 74, 143)";12;8,13514;594;3538698
"C(297; 75, 92)";12;8,13514;594;3538698
"C(297; 75, 106)";12;8,13514;594;3538698
"C(297; 76, 93)";12;8,13514;594;3538698
"C(297; 76, 110)";12;8,13514;594;3538698
"C(297; 77, 91)";12;8,13514;594;3538698
"C(297; 77, 118)";12;8,13514;594;3538698
"C(297; 77, 125)";12;8,13514;594;3538698
"C(297; 77, 145)";12;8,13514;594;3538698
"C(297; 79, 87)";12;8,13514;594;3538698
"C(297; 83, 129)";12;8,13514;594;3538698
"C(297; 84, 91)";12;8,13514;594;3538698
"C(297; 84, 107)";12;8,13514;594;3538698
"C(297; 85, 88)";12;8,13514;594;3538698
"C(297; 85, 147)";12;8,13514;594;3538698
"C(297; 86, 110)";12;8,13514;594;3538698
"C(297; 87, 119)";12;8,13514;594;3538698
"C(297; 88, 104)";12;8,13514;594;3538698
"C(297; 88, 131)";12;8,13514;594;3538698
"C(297; 88, 139)";12;8,13514;594;3538698
"C(297; 89, 105)";12;8,13514;594;3538698
"C(297; 89, 121)";12;8,13514;594;3538698
"C(297; 93, 122)";12;8,13514;594;3538698
"C(297; 94, 96)";12;8,13514;594;3538698
"C(297; 96, 104)";12;8,13514;594;3538698
"C(297; 98, 138)";12;8,13514;594;3538698
"C(297; 100, 121)";12;8,13514;594;3538698
"C(297; 102, 137)";12;8,13514;594;3538698
"C(297; 103, 110)";12;8,13514;594;3538698
"C(297; 105, 109)";12;8,13514;594;3538698
"C(297; 110, 113)";12;8,13514;594;3538698
"C(297; 110, 130)";12;8,13514;594;3538698
"C(297; 111, 145)";12;8,13514;594;3538698
"C(297; 113, 147)";12;8,13514;594;3538698
"C(297; 114, 124)";12;8,13514;594;3538698
"C(297; 115, 129)";12;8,13514;594;3538698
"C(297; 115, 143)";12;8,13514;594;3538698
"C(297; 116, 121)";12;8,13514;594;3538698
"C(297; 120, 130)";12;8,13514;594;3538698
"C(297; 121, 127)";12;8,13514;594;3538698
"C(297; 123, 139)";12;8,13514;594;3538698
"C(297; 128, 141)";12;8,13514;594;3538698
"C(297; 128, 143)";12;8,13514;594;3538698
"C(297; 142, 143)";12;8,13514;594;3538698
