Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(158; 4, 19)";9;5,94268;316;390734
"C(158; 4, 35)";9;5,94268;316;390734
"C(158; 5, 22)";9;5,94268;316;390734
"C(158; 5, 26)";9;5,94268;316;390734
"C(158; 6, 13)";9;5,94268;316;390734
"C(158; 8, 9)";9;5,94268;316;390734
"C(158; 12, 53)";9;5,94268;316;390734
"C(158; 12, 57)";9;5,94268;316;390734
"C(158; 13, 36)";9;5,94268;316;390734
"C(158; 14, 27)";9;5,94268;316;390734
"C(158; 15, 66)";9;5,94268;316;390734
"C(158; 17, 20)";9;5,94268;316;390734
"C(158; 18, 39)";9;5,94268;316;390734
"C(158; 19, 52)";9;5,94268;316;390734
"C(158; 20, 63)";9;5,94268;316;390734
"C(158; 21, 34)";9;5,94268;316;390734
"C(158; 21, 46)";9;5,94268;316;390734
"C(158; 23, 38)";9;5,94268;316;390734
"C(158; 24, 27)";9;5,94268;316;390734
"C(158; 24, 35)";9;5,94268;316;390734
"C(158; 25, 28)";9;5,94268;316;390734
"C(158; 25, 48)";9;5,94268;316;390734
"C(158; 28, 71)";9;5,94268;316;390734
"C(158; 31, 60)";9;5,94268;316;390734
"C(158; 32, 43)";9;5,94268;316;390734
"C(158; 34, 43)";9;5,94268;316;390734
"C(158; 37, 66)";9;5,94268;316;390734
"C(158; 37, 68)";9;5,94268;316;390734
"C(158; 39, 50)";9;5,94268;316;390734
"C(158; 40, 45)";9;5,94268;316;390734
"C(158; 40, 47)";9;5,94268;316;390734
"C(158; 42, 67)";9;5,94268;316;390734
"C(158; 44, 51)";9;5,94268;316;390734
"C(158; 46, 47)";9;5,94268;316;390734
"C(158; 51, 60)";9;5,94268;316;390734
"C(158; 52, 69)";9;5,94268;316;390734
"C(158; 53, 72)";9;5,94268;316;390734
"C(158; 54, 59)";9;5,94268;316;390734
"C(158; 56, 63)";9;5,94268;316;390734
"C(158; 59, 70)";9;5,94268;316;390734
"C(158; 61, 62)";9;5,94268;316;390734
"C(158; 64, 67)";9;5,94268;316;390734
"C(158; 74, 75)";9;5,94268;316;390734
