Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(210; 1, 22)";10;6,84211;420;1070043
"C(210; 2, 23)";10;6,84211;420;1070043
"C(210; 4, 25)";10;6,84211;420;1070043
"C(210; 5, 26)";10;6,84211;420;1070043
"C(210; 8, 29)";10;6,84211;420;1070043
"C(210; 10, 11)";10;6,84211;420;1070043
"C(210; 10, 31)";10;6,84211;420;1070043
"C(210; 11, 32)";10;6,84211;420;1070043
"C(210; 13, 34)";10;6,84211;420;1070043
"C(210; 16, 37)";10;6,84211;420;1070043
"C(210; 17, 38)";10;6,84211;420;1070043
"C(210; 19, 40)";10;6,84211;420;1070043
"C(210; 20, 41)";10;6,84211;420;1070043
"C(210; 22, 43)";10;6,84211;420;1070043
"C(210; 23, 44)";10;6,84211;420;1070043
"C(210; 25, 46)";10;6,84211;420;1070043
"C(210; 26, 47)";10;6,84211;420;1070043
"C(210; 29, 50)";10;6,84211;420;1070043
"C(210; 31, 32)";10;6,84211;420;1070043
"C(210; 31, 52)";10;6,84211;420;1070043
"C(210; 32, 53)";10;6,84211;420;1070043
"C(210; 34, 55)";10;6,84211;420;1070043
"C(210; 37, 58)";10;6,84211;420;1070043
"C(210; 38, 59)";10;6,84211;420;1070043
"C(210; 40, 61)";10;6,84211;420;1070043
"C(210; 41, 62)";10;6,84211;420;1070043
"C(210; 43, 64)";10;6,84211;420;1070043
"C(210; 44, 65)";10;6,84211;420;1070043
"C(210; 46, 67)";10;6,84211;420;1070043
"C(210; 47, 68)";10;6,84211;420;1070043
"C(210; 50, 71)";10;6,84211;420;1070043
"C(210; 52, 73)";10;6,84211;420;1070043
"C(210; 53, 74)";10;6,84211;420;1070043
"C(210; 55, 76)";10;6,84211;420;1070043
"C(210; 58, 79)";10;6,84211;420;1070043
"C(210; 59, 80)";10;6,84211;420;1070043
"C(210; 61, 82)";10;6,84211;420;1070043
"C(210; 62, 83)";10;6,84211;420;1070043
"C(210; 64, 85)";10;6,84211;420;1070043
"C(210; 65, 86)";10;6,84211;420;1070043
"C(210; 67, 88)";10;6,84211;420;1070043
"C(210; 68, 89)";10;6,84211;420;1070043
"C(210; 71, 92)";10;6,84211;420;1070043
"C(210; 73, 74)";10;6,84211;420;1070043
"C(210; 73, 94)";10;6,84211;420;1070043
"C(210; 74, 95)";10;6,84211;420;1070043
"C(210; 76, 97)";10;6,84211;420;1070043
"C(210; 79, 100)";10;6,84211;420;1070043
"C(210; 80, 101)";10;6,84211;420;1070043
"C(210; 82, 103)";10;6,84211;420;1070043
"C(210; 83, 104)";10;6,84211;420;1070043
"C(210; 94, 95)";10;6,84211;420;1070043
