Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(214; 1, 38)";10;6,90141;428;1200953
"C(214; 2, 45)";10;6,90141;428;1200953
"C(214; 5, 24)";10;6,90141;428;1200953
"C(214; 6, 79)";10;6,90141;428;1200953
"C(214; 7, 52)";10;6,90141;428;1200953
"C(214; 8, 73)";10;6,90141;428;1200953
"C(214; 9, 86)";10;6,90141;428;1200953
"C(214; 10, 11)";10;6,90141;428;1200953
"C(214; 14, 101)";10;6,90141;428;1200953
"C(214; 15, 72)";10;6,90141;428;1200953
"C(214; 16, 39)";10;6,90141;428;1200953
"C(214; 18, 23)";10;6,90141;428;1200953
"C(214; 19, 80)";10;6,90141;428;1200953
"C(214; 20, 85)";10;6,90141;428;1200953
"C(214; 21, 58)";10;6,90141;428;1200953
"C(214; 22, 67)";10;6,90141;428;1200953
"C(214; 25, 94)";10;6,90141;428;1200953
"C(214; 26, 57)";10;6,90141;428;1200953
"C(214; 27, 44)";10;6,90141;428;1200953
"C(214; 28, 95)";10;6,90141;428;1200953
"C(214; 29, 32)";10;6,90141;428;1200953
"C(214; 30, 33)";10;6,90141;428;1200953
"C(214; 31, 106)";10;6,90141;428;1200953
"C(214; 34, 91)";10;6,90141;428;1200953
"C(214; 36, 61)";10;6,90141;428;1200953
"C(214; 37, 92)";10;6,90141;428;1200953
"C(214; 40, 63)";10;6,90141;428;1200953
"C(214; 41, 60)";10;6,90141;428;1200953
"C(214; 42, 89)";10;6,90141;428;1200953
"C(214; 47, 74)";10;6,90141;428;1200953
"C(214; 48, 97)";10;6,90141;428;1200953
"C(214; 49, 64)";10;6,90141;428;1200953
"C(214; 53, 88)";10;6,90141;428;1200953
"C(214; 56, 83)";10;6,90141;428;1200953
"C(214; 59, 102)";10;6,90141;428;1200953
"C(214; 62, 103)";10;6,90141;428;1200953
"C(214; 68, 75)";10;6,90141;428;1200953
"C(214; 70, 77)";10;6,90141;428;1200953
"C(214; 71, 84)";10;6,90141;428;1200953
"C(214; 76, 105)";10;6,90141;428;1200953
"C(214; 81, 82)";10;6,90141;428;1200953
"C(214; 87, 96)";10;6,90141;428;1200953
"C(214; 90, 99)";10;6,90141;428;1200953
"C(214; 93, 104)";10;6,90141;428;1200953
