Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(349; 1, 24)";13;8,81609;698;8461601
"C(349; 1, 160)";13;8,81609;698;8461601
"C(349; 2, 29)";13;8,81609;698;8461601
"C(349; 3, 72)";13;8,81609;698;8461601
"C(349; 3, 131)";13;8,81609;698;8461601
"C(349; 4, 58)";13;8,81609;698;8461601
"C(349; 5, 102)";13;8,81609;698;8461601
"C(349; 5, 120)";13;8,81609;698;8461601
"C(349; 6, 87)";13;8,81609;698;8461601
"C(349; 7, 73)";13;8,81609;698;8461601
"C(349; 7, 168)";13;8,81609;698;8461601
"C(349; 8, 116)";13;8,81609;698;8461601
"C(349; 8, 157)";13;8,81609;698;8461601
"C(349; 9, 44)";13;8,81609;698;8461601
"C(349; 9, 133)";13;8,81609;698;8461601
"C(349; 10, 109)";13;8,81609;698;8461601
"C(349; 11, 15)";13;8,81609;698;8461601
"C(349; 11, 85)";13;8,81609;698;8461601
"C(349; 12, 61)";13;8,81609;698;8461601
"C(349; 13, 14)";13;8,81609;698;8461601
"C(349; 13, 37)";13;8,81609;698;8461601
"C(349; 14, 146)";13;8,81609;698;8461601
"C(349; 15, 43)";13;8,81609;698;8461601
"C(349; 16, 35)";13;8,81609;698;8461601
"C(349; 16, 117)";13;8,81609;698;8461601
"C(349; 17, 59)";13;8,81609;698;8461601
"C(349; 17, 72)";13;8,81609;698;8461601
"C(349; 18, 83)";13;8,81609;698;8461601
"C(349; 18, 88)";13;8,81609;698;8461601
"C(349; 19, 101)";13;8,81609;698;8461601
"C(349; 19, 107)";13;8,81609;698;8461601
"C(349; 20, 59)";13;8,81609;698;8461601
"C(349; 21, 130)";13;8,81609;698;8461601
"C(349; 21, 155)";13;8,81609;698;8461601
"C(349; 22, 30)";13;8,81609;698;8461601
"C(349; 22, 170)";13;8,81609;698;8461601
"C(349; 23, 146)";13;8,81609;698;8461601
"C(349; 24, 122)";13;8,81609;698;8461601
"C(349; 25, 98)";13;8,81609;698;8461601
"C(349; 25, 161)";13;8,81609;698;8461601
"C(349; 26, 28)";13;8,81609;698;8461601
"C(349; 26, 74)";13;8,81609;698;8461601
"C(349; 27, 132)";13;8,81609;698;8461601
"C(349; 28, 57)";13;8,81609;698;8461601
"C(349; 29, 103)";13;8,81609;698;8461601
"C(349; 30, 86)";13;8,81609;698;8461601
"C(349; 31, 46)";13;8,81609;698;8461601
"C(349; 31, 74)";13;8,81609;698;8461601
"C(349; 32, 70)";13;8,81609;698;8461601
"C(349; 32, 115)";13;8,81609;698;8461601
"C(349; 33, 45)";13;8,81609;698;8461601
"C(349; 34, 118)";13;8,81609;698;8461601
"C(349; 36, 166)";13;8,81609;698;8461601
"C(349; 37, 159)";13;8,81609;698;8461601
"C(349; 38, 135)";13;8,81609;698;8461601
"C(349; 39, 42)";13;8,81609;698;8461601
"C(349; 39, 111)";13;8,81609;698;8461601
"C(349; 40, 87)";13;8,81609;698;8461601
"C(349; 41, 71)";13;8,81609;698;8461601
"C(349; 43, 100)";13;8,81609;698;8461601
"C(349; 44, 60)";13;8,81609;698;8461601
"C(349; 45, 129)";13;8,81609;698;8461601
"C(349; 46, 57)";13;8,81609;698;8461601
"C(349; 47, 81)";13;8,81609;698;8461601
"C(349; 48, 105)";13;8,81609;698;8461601
"C(349; 49, 129)";13;8,81609;698;8461601
"C(349; 49, 162)";13;8,81609;698;8461601
"C(349; 50, 153)";13;8,81609;698;8461601
"C(349; 51, 133)";13;8,81609;698;8461601
"C(349; 51, 172)";13;8,81609;698;8461601
"C(349; 52, 56)";13;8,81609;698;8461601
"C(349; 52, 148)";13;8,81609;698;8461601
"C(349; 53, 104)";13;8,81609;698;8461601
"C(349; 53, 124)";13;8,81609;698;8461601
"C(349; 54, 85)";13;8,81609;698;8461601
"C(349; 55, 75)";13;8,81609;698;8461601
"C(349; 55, 76)";13;8,81609;698;8461601
"C(349; 56, 114)";13;8,81609;698;8461601
"C(349; 58, 143)";13;8,81609;698;8461601
"C(349; 61, 68)";13;8,81609;698;8461601
"C(349; 62, 92)";13;8,81609;698;8461601
"C(349; 62, 148)";13;8,81609;698;8461601
"C(349; 63, 116)";13;8,81609;698;8461601
"C(349; 64, 119)";13;8,81609;698;8461601
"C(349; 65, 70)";13;8,81609;698;8461601
"C(349; 65, 164)";13;8,81609;698;8461601
"C(349; 66, 90)";13;8,81609;698;8461601
"C(349; 66, 161)";13;8,81609;698;8461601
"C(349; 67, 99)";13;8,81609;698;8461601
"C(349; 67, 137)";13;8,81609;698;8461601
"C(349; 69, 89)";13;8,81609;698;8461601
"C(349; 69, 128)";13;8,81609;698;8461601
"C(349; 71, 157)";13;8,81609;698;8461601
"C(349; 73, 163)";13;8,81609;698;8461601
"C(349; 75, 134)";13;8,81609;698;8461601
"C(349; 76, 79)";13;8,81609;698;8461601
"C(349; 77, 103)";13;8,81609;698;8461601
"C(349; 77, 105)";13;8,81609;698;8461601
"C(349; 78, 84)";13;8,81609;698;8461601
"C(349; 78, 127)";13;8,81609;698;8461601
"C(349; 79, 151)";13;8,81609;698;8461601
"C(349; 80, 113)";13;8,81609;698;8461601
"C(349; 80, 174)";13;8,81609;698;8461601
"C(349; 82, 142)";13;8,81609;698;8461601
"C(349; 83, 102)";13;8,81609;698;8461601
"C(349; 84, 171)";13;8,81609;698;8461601
"C(349; 88, 120)";13;8,81609;698;8461601
"C(349; 90, 91)";13;8,81609;698;8461601
"C(349; 91, 98)";13;8,81609;698;8461601
"C(349; 92, 114)";13;8,81609;698;8461601
"C(349; 93, 127)";13;8,81609;698;8461601
"C(349; 93, 138)";13;8,81609;698;8461601
"C(349; 94, 162)";13;8,81609;698;8461601
"C(349; 95, 156)";13;8,81609;698;8461601
"C(349; 96, 139)";13;8,81609;698;8461601
"C(349; 97, 115)";13;8,81609;698;8461601
"C(349; 97, 164)";13;8,81609;698;8461601
"C(349; 99, 135)";13;8,81609;698;8461601
"C(349; 101, 106)";13;8,81609;698;8461601
"C(349; 104, 112)";13;8,81609;698;8461601
"C(349; 106, 141)";13;8,81609;698;8461601
"C(349; 107, 125)";13;8,81609;698;8461601
"C(349; 108, 149)";13;8,81609;698;8461601
"C(349; 108, 170)";13;8,81609;698;8461601
"C(349; 109, 173)";13;8,81609;698;8461601
"C(349; 110, 150)";13;8,81609;698;8461601
"C(349; 110, 152)";13;8,81609;698;8461601
"C(349; 111, 128)";13;8,81609;698;8461601
"C(349; 112, 121)";13;8,81609;698;8461601
"C(349; 117, 126)";13;8,81609;698;8461601
"C(349; 119, 155)";13;8,81609;698;8461601
"C(349; 121, 165)";13;8,81609;698;8461601
"C(349; 122, 136)";13;8,81609;698;8461601
"C(349; 123, 136)";13;8,81609;698;8461601
"C(349; 123, 160)";13;8,81609;698;8461601
"C(349; 124, 165)";13;8,81609;698;8461601
"C(349; 125, 141)";13;8,81609;698;8461601
"C(349; 130, 140)";13;8,81609;698;8461601
"C(349; 132, 169)";13;8,81609;698;8461601
"C(349; 134, 151)";13;8,81609;698;8461601
"C(349; 137, 147)";13;8,81609;698;8461601
"C(349; 138, 171)";13;8,81609;698;8461601
"C(349; 139, 154)";13;8,81609;698;8461601
"C(349; 143, 154)";13;8,81609;698;8461601
