Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(192; 2, 21)";10;6,5445;384;711213
"C(192; 2, 75)";10;6,5445;384;711213
"C(192; 3, 46)";10;6,5445;384;711213
"C(192; 3, 82)";10;6,5445;384;711213
"C(192; 9, 10)";10;6,5445;384;711213
"C(192; 10, 87)";10;6,5445;384;711213
"C(192; 14, 45)";10;6,5445;384;711213
"C(192; 14, 51)";10;6,5445;384;711213
"C(192; 15, 26)";10;6,5445;384;711213
"C(192; 15, 38)";10;6,5445;384;711213
"C(192; 21, 62)";10;6,5445;384;711213
"C(192; 22, 39)";10;6,5445;384;711213
"C(192; 22, 57)";10;6,5445;384;711213
"C(192; 26, 81)";10;6,5445;384;711213
"C(192; 33, 58)";10;6,5445;384;711213
"C(192; 34, 69)";10;6,5445;384;711213
"C(192; 38, 81)";10;6,5445;384;711213
"C(192; 39, 86)";10;6,5445;384;711213
"C(192; 45, 50)";10;6,5445;384;711213
"C(192; 46, 93)";10;6,5445;384;711213
"C(192; 50, 51)";10;6,5445;384;711213
"C(192; 57, 86)";10;6,5445;384;711213
"C(192; 58, 63)";10;6,5445;384;711213
"C(192; 62, 75)";10;6,5445;384;711213
"C(192; 63, 70)";10;6,5445;384;711213
"C(192; 69, 94)";10;6,5445;384;711213
"C(192; 74, 87)";10;6,5445;384;711213
"C(192; 82, 93)";10;6,5445;384;711213
