Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(170; 1, 20)";9;6,15976;340;468645
"C(170; 3, 60)";9;6,15976;340;468645
"C(170; 7, 30)";9;6,15976;340;468645
"C(170; 9, 10)";9;6,15976;340;468645
"C(170; 10, 59)";9;6,15976;340;468645
"C(170; 11, 50)";9;6,15976;340;468645
"C(170; 19, 40)";9;6,15976;340;468645
"C(170; 20, 33)";9;6,15976;340;468645
"C(170; 20, 67)";9;6,15976;340;468645
"C(170; 21, 80)";9;6,15976;340;468645
"C(170; 23, 50)";9;6,15976;340;468645
"C(170; 27, 30)";9;6,15976;340;468645
"C(170; 29, 70)";9;6,15976;340;468645
"C(170; 30, 41)";9;6,15976;340;468645
"C(170; 31, 60)";9;6,15976;340;468645
"C(170; 37, 60)";9;6,15976;340;468645
"C(170; 39, 70)";9;6,15976;340;468645
"C(170; 40, 49)";9;6,15976;340;468645
"C(170; 40, 53)";9;6,15976;340;468645
"C(170; 40, 83)";9;6,15976;340;468645
"C(170; 47, 80)";9;6,15976;340;468645
"C(170; 50, 57)";9;6,15976;340;468645
"C(170; 50, 79)";9;6,15976;340;468645
"C(170; 60, 71)";9;6,15976;340;468645
"C(170; 63, 70)";9;6,15976;340;468645
"C(170; 70, 73)";9;6,15976;340;468645
"C(170; 80, 81)";9;6,15976;340;468645
