Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(130; 2, 51)";8;5,39535;260;140455
"C(130; 3, 46)";8;5,39535;260;140455
"C(130; 4, 37)";8;5,39535;260;140455
"C(130; 6, 23)";8;5,39535;260;140455
"C(130; 7, 64)";8;5,39535;260;140455
"C(130; 8, 9)";8;5,39535;260;140455
"C(130; 11, 48)";8;5,39535;260;140455
"C(130; 12, 19)";8;5,39535;260;140455
"C(130; 14, 33)";8;5,39535;260;140455
"C(130; 18, 61)";8;5,39535;260;140455
"C(130; 21, 62)";8;5,39535;260;140455
"C(130; 22, 41)";8;5,39535;260;140455
"C(130; 24, 27)";8;5,39535;260;140455
"C(130; 29, 32)";8;5,39535;260;140455
"C(130; 31, 42)";8;5,39535;260;140455
"C(130; 34, 43)";8;5,39535;260;140455
"C(130; 36, 57)";8;5,39535;260;140455
"C(130; 38, 59)";8;5,39535;260;140455
"C(130; 53, 54)";8;5,39535;260;140455
"C(130; 56, 63)";8;5,39535;260;140455
