Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(39; 1, 7)";4;2,94737;78;1887
"C(39; 1, 11)";4;2,94737;78;1887
"C(39; 2, 14)";4;2,94737;78;1887
"C(39; 2, 17)";4;2,94737;78;1887
"C(39; 4, 5)";4;2,94737;78;1887
"C(39; 4, 11)";4;2,94737;78;1887
"C(39; 5, 16)";4;2,94737;78;1887
"C(39; 7, 10)";4;2,94737;78;1887
"C(39; 8, 10)";4;2,94737;78;1887
"C(39; 8, 17)";4;2,94737;78;1887
"C(39; 14, 19)";4;2,94737;78;1887
"C(39; 16, 19)";4;2,94737;78;1887
