Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(197; 1, 23)";10;6,63265;394;954494
"C(197; 1, 35)";10;6,63265;394;954494
"C(197; 1, 45)";10;6,63265;394;954494
"C(197; 1, 60)";10;6,63265;394;954494
