Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(383; 1, 60)";14;9,2356;766;10409985
"C(383; 1, 83)";14;9,2356;766;10409985
"C(383; 1, 103)";14;9,2356;766;10409985
"C(383; 1, 119)";14;9,2356;766;10409985
