Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
64;C(64, 1, 4, 10, 16, 23);3;1.968254;157;320
64;C(64, 1, 6, 16, 25, 28);3;1.968254;157;320
64;C(64, 1, 10, 14, 17, 22);3;1.968254;157;320
64;C(64, 1, 10, 15, 18, 22);3;1.968254;157;320
