Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
154;C(154, 1, 15, 20, 33, 42);3;2.542484;22178;770
154;C(154, 1, 15, 20, 64, 72);3;2.542484;22178;770
154;C(154, 1, 16, 22, 57, 67);3;2.542484;22178;770
154;C(154, 1, 17, 25, 28, 66);3;2.542484;22178;770
154;C(154, 1, 18, 27, 40, 52);3;2.542484;22178;770
154;C(154, 1, 18, 28, 31, 52);3;2.542484;22178;770
154;C(154, 1, 18, 31, 72, 75);3;2.542484;22178;770
154;C(154, 1, 18, 42, 49, 58);3;2.542484;22178;770
154;C(154, 1, 18, 48, 72, 75);3;2.542484;22178;770
154;C(154, 1, 19, 28, 43, 50);3;2.542484;22178;770
154;C(154, 1, 19, 60, 66, 71);3;2.542484;22178;770
154;C(154, 1, 20, 29, 43, 75);3;2.542484;22178;770
154;C(154, 1, 20, 30, 53, 56);3;2.542484;22178;770
154;C(154, 1, 21, 25, 28, 40);3;2.542484;22178;770
154;C(154, 1, 21, 29, 53, 68);3;2.542484;22178;770
154;C(154, 1, 22, 27, 30, 39);3;2.542484;22178;770
154;C(154, 1, 22, 38, 53, 67);3;2.542484;22178;770
154;C(154, 1, 23, 28, 32, 44);3;2.542484;22178;770
154;C(154, 1, 23, 36, 39, 68);3;2.542484;22178;770
154;C(154, 1, 23, 44, 60, 75);3;2.542484;22178;770
154;C(154, 1, 24, 36, 39, 68);3;2.542484;22178;770
154;C(154, 1, 24, 36, 54, 67);3;2.542484;22178;770
154;C(154, 1, 24, 42, 58, 61);3;2.542484;22178;770
154;C(154, 1, 25, 37, 54, 60);3;2.542484;22178;770
154;C(154, 1, 25, 54, 63, 68);3;2.542484;22178;770
154;C(154, 1, 28, 33, 41, 50);3;2.542484;22178;770
154;C(154, 1, 28, 45, 60, 68);3;2.542484;22178;770
154;C(154, 1, 28, 46, 50, 65);3;2.542484;22178;770
154;C(154, 1, 30, 38, 52, 57);3;2.542484;22178;770
154;C(154, 1, 32, 46, 55, 72);3;2.542484;22178;770
154;C(154, 1, 34, 54, 57, 73);3;2.542484;22178;770
154;C(154, 1, 35, 44, 48, 64);3;2.542484;22178;770
154;C(154, 1, 36, 42, 61, 64);3;2.542484;22178;770
154;C(154, 1, 36, 48, 62, 65);3;2.542484;22178;770
154;C(154, 1, 39, 63, 69, 72);3;2.542484;22178;770
154;C(154, 1, 40, 59, 67, 72);3;2.542484;22178;770
154;C(154, 1, 42, 46, 59, 73);3;2.542484;22178;770
154;C(154, 1, 44, 53, 68, 73);3;2.542484;22178;770
