Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
208;C(208, 1, 5, 24, 65, 86);4;2.724638;120668;1040
208;C(208, 1, 10, 25, 42, 80);4;2.724638;120668;1040
208;C(208, 1, 13, 66, 83, 88);4;2.724638;120668;1040
