Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
262;C(262, 1, 11, 58, 85, 111);4;2.904215;431863;1310
262;C(262, 1, 16, 37, 59, 125);4;2.904215;431863;1310
262;C(262, 1, 37, 50, 85, 117);4;2.904215;431863;1310
262;C(262, 1, 90, 103, 109, 119);4;2.904215;431863;1310
