Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
344;C(344, 1, 35, 66, 75, 87);4;3.125365;2114263;1720
344;C(344, 1, 36, 44, 57, 120);4;3.125365;2114263;1720
344;C(344, 1, 36, 94, 105, 113);4;3.125365;2114263;1720
344;C(344, 1, 39, 56, 99, 126);4;3.125365;2114263;1720
344;C(344, 1, 39, 110, 131, 166);4;3.125365;2114263;1720
344;C(344, 1, 40, 51, 59, 74);4;3.125365;2114263;1720
344;C(344, 1, 40, 52, 57, 129);4;3.125365;2114263;1720
344;C(344, 1, 40, 55, 63, 74);4;3.125365;2114263;1720
344;C(344, 1, 40, 113, 130, 138);4;3.125365;2114263;1720
344;C(344, 1, 42, 73, 89, 96);4;3.125365;2114263;1720
344;C(344, 1, 43, 51, 63, 80);4;3.125365;2114263;1720
344;C(344, 1, 43, 71, 163, 168);4;3.125365;2114263;1720
344;C(344, 1, 43, 119, 145, 168);4;3.125365;2114263;1720
344;C(344, 1, 44, 54, 67, 73);4;3.125365;2114263;1720
344;C(344, 1, 44, 65, 81, 157);4;3.125365;2114263;1720
344;C(344, 1, 44, 82, 113, 140);4;3.125365;2114263;1720
344;C(344, 1, 46, 71, 88, 153);4;3.125365;2114263;1720
344;C(344, 1, 47, 56, 62, 81);4;3.125365;2114263;1720
344;C(344, 1, 47, 75, 137, 154);4;3.125365;2114263;1720
344;C(344, 1, 47, 110, 129, 161);4;3.125365;2114263;1720
344;C(344, 1, 49, 81, 138, 153);4;3.125365;2114263;1720
344;C(344, 1, 54, 78, 87, 152);4;3.125365;2114263;1720
344;C(344, 1, 54, 100, 158, 169);4;3.125365;2114263;1720
344;C(344, 1, 58, 64, 104, 147);4;3.125365;2114263;1720
344;C(344, 1, 59, 99, 110, 131);4;3.125365;2114263;1720
344;C(344, 1, 63, 116, 137, 150);4;3.125365;2114263;1720
344;C(344, 1, 65, 81, 104, 155);4;3.125365;2114263;1720
344;C(344, 1, 67, 91, 147, 168);4;3.125365;2114263;1720
344;C(344, 1, 71, 88, 94, 121);4;3.125365;2114263;1720
344;C(344, 1, 74, 96, 138, 157);4;3.125365;2114263;1720
344;C(344, 1, 76, 129, 156, 168);4;3.125365;2114263;1720
344;C(344, 1, 78, 123, 129, 152);4;3.125365;2114263;1720
344;C(344, 1, 80, 94, 117, 128);4;3.125365;2114263;1720
344;C(344, 1, 84, 118, 137, 164);4;3.125365;2114263;1720
344;C(344, 1, 87, 94, 118, 152);4;3.125365;2114263;1720
344;C(344, 1, 87, 96, 126, 138);4;3.125365;2114263;1720
344;C(344, 1, 113, 125, 142, 151);4;3.125365;2114263;1720
344;C(344, 1, 120, 125, 139, 168);4;3.125365;2114263;1720
344;C(344, 1, 120, 129, 156, 169);4;3.125365;2114263;1720
344;C(344, 1, 121, 129, 161, 166);4;3.125365;2114263;1720
344;C(344, 1, 122, 137, 142, 168);4;3.125365;2114263;1720
344;C(344, 1, 125, 133, 161, 166);4;3.125365;2114263;1720
