Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
350;C(350, 1, 12, 58, 65, 86);4;3.140401;2365630;1750
350;C(350, 1, 13, 34, 64, 122);4;3.140401;2365630;1750
350;C(350, 1, 13, 75, 109, 160);4;3.140401;2365630;1750
350;C(350, 1, 13, 76, 85, 129);4;3.140401;2365630;1750
350;C(350, 1, 14, 19, 94, 139);4;3.140401;2365630;1750
350;C(350, 1, 14, 35, 102, 127);4;3.140401;2365630;1750
350;C(350, 1, 14, 68, 105, 166);4;3.140401;2365630;1750
350;C(350, 1, 15, 96, 133, 139);4;3.140401;2365630;1750
350;C(350, 1, 15, 114, 141, 147);4;3.140401;2365630;1750
350;C(350, 1, 15, 129, 148, 154);4;3.140401;2365630;1750
350;C(350, 1, 15, 131, 136, 158);4;3.140401;2365630;1750
350;C(350, 1, 16, 21, 92, 101);4;3.140401;2365630;1750
350;C(350, 1, 16, 38, 67, 154);4;3.140401;2365630;1750
350;C(350, 1, 16, 44, 53, 110);4;3.140401;2365630;1750
350;C(350, 1, 16, 59, 81, 169);4;3.140401;2365630;1750
350;C(350, 1, 16, 121, 142, 149);4;3.140401;2365630;1750
350;C(350, 1, 17, 27, 48, 155);4;3.140401;2365630;1750
350;C(350, 1, 17, 46, 142, 148);4;3.140401;2365630;1750
350;C(350, 1, 18, 26, 74, 115);4;3.140401;2365630;1750
350;C(350, 1, 18, 30, 93, 118);4;3.140401;2365630;1750
350;C(350, 1, 18, 42, 93, 106);4;3.140401;2365630;1750
350;C(350, 1, 18, 45, 58, 141);4;3.140401;2365630;1750
350;C(350, 1, 18, 60, 93, 141);4;3.140401;2365630;1750
350;C(350, 1, 18, 82, 115, 141);4;3.140401;2365630;1750
350;C(350, 1, 19, 44, 103, 135);4;3.140401;2365630;1750
350;C(350, 1, 19, 74, 144, 172);4;3.140401;2365630;1750
350;C(350, 1, 19, 127, 138, 152);4;3.140401;2365630;1750
350;C(350, 1, 20, 47, 149, 158);4;3.140401;2365630;1750
350;C(350, 1, 20, 52, 67, 76);4;3.140401;2365630;1750
350;C(350, 1, 20, 52, 89, 98);4;3.140401;2365630;1750
350;C(350, 1, 20, 57, 68, 82);4;3.140401;2365630;1750
350;C(350, 1, 20, 82, 91, 118);4;3.140401;2365630;1750
350;C(350, 1, 21, 58, 66, 149);4;3.140401;2365630;1750
350;C(350, 1, 21, 60, 72, 127);4;3.140401;2365630;1750
350;C(350, 1, 22, 27, 132, 144);4;3.140401;2365630;1750
350;C(350, 1, 22, 32, 39, 146);4;3.140401;2365630;1750
350;C(350, 1, 22, 58, 75, 162);4;3.140401;2365630;1750
350;C(350, 1, 23, 29, 66, 144);4;3.140401;2365630;1750
350;C(350, 1, 23, 40, 54, 113);4;3.140401;2365630;1750
350;C(350, 1, 23, 52, 60, 139);4;3.140401;2365630;1750
350;C(350, 1, 23, 86, 113, 166);4;3.140401;2365630;1750
350;C(350, 1, 24, 40, 126, 157);4;3.140401;2365630;1750
350;C(350, 1, 24, 76, 115, 132);4;3.140401;2365630;1750
350;C(350, 1, 24, 104, 115, 148);4;3.140401;2365630;1750
350;C(350, 1, 24, 105, 113, 168);4;3.140401;2365630;1750
350;C(350, 1, 25, 40, 61, 93);4;3.140401;2365630;1750
350;C(350, 1, 25, 43, 97, 134);4;3.140401;2365630;1750
350;C(350, 1, 25, 57, 62, 71);4;3.140401;2365630;1750
350;C(350, 1, 25, 69, 78, 83);4;3.140401;2365630;1750
350;C(350, 1, 26, 43, 124, 160);4;3.140401;2365630;1750
350;C(350, 1, 26, 47, 113, 156);4;3.140401;2365630;1750
350;C(350, 1, 26, 82, 115, 124);4;3.140401;2365630;1750
350;C(350, 1, 26, 96, 129, 138);4;3.140401;2365630;1750
350;C(350, 1, 26, 106, 147, 169);4;3.140401;2365630;1750
350;C(350, 1, 27, 75, 120, 143);4;3.140401;2365630;1750
350;C(350, 1, 28, 44, 51, 120);4;3.140401;2365630;1750
350;C(350, 1, 29, 39, 101, 114);4;3.140401;2365630;1750
350;C(350, 1, 29, 51, 67, 144);4;3.140401;2365630;1750
350;C(350, 1, 29, 54, 63, 76);4;3.140401;2365630;1750
350;C(350, 1, 29, 69, 119, 124);4;3.140401;2365630;1750
350;C(350, 1, 30, 39, 102, 152);4;3.140401;2365630;1750
350;C(350, 1, 30, 44, 128, 151);4;3.140401;2365630;1750
350;C(350, 1, 30, 54, 73, 142);4;3.140401;2365630;1750
350;C(350, 1, 31, 58, 68, 82);4;3.140401;2365630;1750
350;C(350, 1, 32, 44, 71, 150);4;3.140401;2365630;1750
350;C(350, 1, 32, 49, 59, 104);4;3.140401;2365630;1750
350;C(350, 1, 32, 79, 122, 172);4;3.140401;2365630;1750
350;C(350, 1, 33, 44, 151, 171);4;3.140401;2365630;1750
350;C(350, 1, 33, 52, 130, 172);4;3.140401;2365630;1750
350;C(350, 1, 34, 46, 133, 162);4;3.140401;2365630;1750
350;C(350, 1, 35, 48, 102, 161);4;3.140401;2365630;1750
350;C(350, 1, 35, 97, 164, 170);4;3.140401;2365630;1750
350;C(350, 1, 36, 47, 52, 112);4;3.140401;2365630;1750
350;C(350, 1, 37, 46, 164, 169);4;3.140401;2365630;1750
350;C(350, 1, 37, 47, 53, 118);4;3.140401;2365630;1750
350;C(350, 1, 37, 48, 54, 136);4;3.140401;2365630;1750
350;C(350, 1, 38, 50, 55, 171);4;3.140401;2365630;1750
350;C(350, 1, 38, 83, 105, 110);4;3.140401;2365630;1750
350;C(350, 1, 39, 96, 106, 112);4;3.140401;2365630;1750
350;C(350, 1, 40, 76, 147, 170);4;3.140401;2365630;1750
350;C(350, 1, 41, 49, 54, 71);4;3.140401;2365630;1750
350;C(350, 1, 43, 92, 119, 149);4;3.140401;2365630;1750
350;C(350, 1, 44, 84, 150, 163);4;3.140401;2365630;1750
350;C(350, 1, 44, 111, 161, 169);4;3.140401;2365630;1750
350;C(350, 1, 45, 50, 62, 71);4;3.140401;2365630;1750
350;C(350, 1, 45, 50, 69, 78);4;3.140401;2365630;1750
350;C(350, 1, 46, 121, 126, 141);4;3.140401;2365630;1750
350;C(350, 1, 47, 138, 145, 170);4;3.140401;2365630;1750
350;C(350, 1, 48, 81, 104, 169);4;3.140401;2365630;1750
350;C(350, 1, 48, 81, 120, 137);4;3.140401;2365630;1750
350;C(350, 1, 48, 89, 156, 161);4;3.140401;2365630;1750
350;C(350, 1, 49, 90, 118, 124);4;3.140401;2365630;1750
350;C(350, 1, 51, 108, 119, 143);4;3.140401;2365630;1750
350;C(350, 1, 51, 122, 130, 144);4;3.140401;2365630;1750
350;C(350, 1, 52, 115, 139, 152);4;3.140401;2365630;1750
350;C(350, 1, 53, 110, 142, 170);4;3.140401;2365630;1750
350;C(350, 1, 56, 81, 124, 129);4;3.140401;2365630;1750
350;C(350, 1, 56, 108, 124, 143);4;3.140401;2365630;1750
350;C(350, 1, 58, 65, 80, 92);4;3.140401;2365630;1750
350;C(350, 1, 58, 123, 128, 137);4;3.140401;2365630;1750
350;C(350, 1, 59, 82, 130, 168);4;3.140401;2365630;1750
350;C(350, 1, 60, 67, 86, 167);4;3.140401;2365630;1750
350;C(350, 1, 62, 73, 100, 168);4;3.140401;2365630;1750
350;C(350, 1, 62, 76, 115, 132);4;3.140401;2365630;1750
350;C(350, 1, 64, 76, 161, 166);4;3.140401;2365630;1750
350;C(350, 1, 67, 85, 146, 160);4;3.140401;2365630;1750
350;C(350, 1, 68, 115, 156, 171);4;3.140401;2365630;1750
350;C(350, 1, 69, 108, 114, 150);4;3.140401;2365630;1750
350;C(350, 1, 72, 82, 121, 127);4;3.140401;2365630;1750
350;C(350, 1, 74, 90, 124, 143);4;3.140401;2365630;1750
350;C(350, 1, 74, 103, 156, 162);4;3.140401;2365630;1750
350;C(350, 1, 76, 108, 128, 157);4;3.140401;2365630;1750
350;C(350, 1, 77, 86, 113, 130);4;3.140401;2365630;1750
350;C(350, 1, 78, 100, 131, 145);4;3.140401;2365630;1750
350;C(350, 1, 80, 101, 142, 153);4;3.140401;2365630;1750
350;C(350, 1, 80, 107, 118, 168);4;3.140401;2365630;1750
350;C(350, 1, 83, 114, 126, 148);4;3.140401;2365630;1750
350;C(350, 1, 91, 107, 156, 163);4;3.140401;2365630;1750
350;C(350, 1, 93, 106, 133, 157);4;3.140401;2365630;1750
350;C(350, 1, 95, 108, 124, 165);4;3.140401;2365630;1750
350;C(350, 1, 96, 105, 111, 162);4;3.140401;2365630;1750
350;C(350, 1, 101, 119, 143, 158);4;3.140401;2365630;1750
350;C(350, 1, 107, 119, 142, 151);4;3.140401;2365630;1750
350;C(350, 1, 115, 144, 158, 166);4;3.140401;2365630;1750
350;C(350, 1, 120, 142, 147, 160);4;3.140401;2365630;1750
350;C(350, 1, 121, 127, 142, 170);4;3.140401;2365630;1750
350;C(350, 1, 121, 139, 149, 164);4;3.140401;2365630;1750
350;C(350, 1, 122, 136, 145, 172);4;3.140401;2365630;1750
350;C(350, 1, 123, 131, 164, 169);4;3.140401;2365630;1750
350;C(350, 1, 124, 137, 143, 170);4;3.140401;2365630;1750
