Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
421;C(421, 6, 96, 171);7;5.03333;761506411;1263
421;C(421, 7, 11, 112);7;5.03333;761506411;1263
421;C(421, 7, 27, 132);7;5.03333;761506411;1263
421;C(421, 7, 33, 81);7;5.03333;761506411;1263
421;C(421, 8, 91, 210);7;5.03333;761506411;1263
421;C(421, 8, 128, 193);7;5.03333;761506411;1263
421;C(421, 8, 148, 158);7;5.03333;761506411;1263
421;C(421, 9, 44, 138);7;5.03333;761506411;1263
421;C(421, 9, 46, 144);7;5.03333;761506411;1263
421;C(421, 9, 131, 155);7;5.03333;761506411;1263
421;C(421, 10, 13, 185);7;5.03333;761506411;1263
421;C(421, 10, 52, 202);7;5.03333;761506411;1263
421;C(421, 10, 136, 160);7;5.03333;761506411;1263
421;C(421, 11, 27, 138);7;5.03333;761506411;1263
421;C(421, 11, 103, 176);7;5.03333;761506411;1263
421;C(421, 12, 74, 106);7;5.03333;761506411;1263
421;C(421, 12, 79, 192);7;5.03333;761506411;1263
421;C(421, 12, 184, 199);7;5.03333;761506411;1263
421;C(421, 13, 30, 59);7;5.03333;761506411;1263
421;C(421, 13, 160, 208);7;5.03333;761506411;1263
421;C(421, 14, 22, 197);7;5.03333;761506411;1263
421;C(421, 14, 54, 157);7;5.03333;761506411;1263
421;C(421, 14, 66, 162);7;5.03333;761506411;1263
421;C(421, 15, 67, 191);7;5.03333;761506411;1263
421;C(421, 15, 78, 118);7;5.03333;761506411;1263
421;C(421, 15, 181, 204);7;5.03333;761506411;1263
421;C(421, 16, 35, 165);7;5.03333;761506411;1263
421;C(421, 16, 105, 125);7;5.03333;761506411;1263
421;C(421, 17, 20, 104);7;5.03333;761506411;1263
421;C(421, 17, 80, 175);7;5.03333;761506411;1263
421;C(421, 17, 147, 149);7;5.03333;761506411;1263
421;C(421, 18, 88, 145);7;5.03333;761506411;1263
421;C(421, 18, 92, 133);7;5.03333;761506411;1263
421;C(421, 18, 111, 159);7;5.03333;761506411;1263
421;C(421, 19, 47, 183);7;5.03333;761506411;1263
421;C(421, 19, 90, 117);7;5.03333;761506411;1263
421;C(421, 19, 141, 151);7;5.03333;761506411;1263
421;C(421, 20, 26, 51);7;5.03333;761506411;1263
421;C(421, 20, 101, 149);7;5.03333;761506411;1263
421;C(421, 21, 25, 81);7;5.03333;761506411;1263
421;C(421, 21, 33, 85);7;5.03333;761506411;1263
421;C(421, 21, 99, 178);7;5.03333;761506411;1263
421;C(421, 22, 54, 145);7;5.03333;761506411;1263
421;C(421, 22, 69, 206);7;5.03333;761506411;1263
421;C(421, 23, 24, 53);7;5.03333;761506411;1263
421;C(421, 23, 72, 206);7;5.03333;761506411;1263
421;C(421, 23, 133, 209);7;5.03333;761506411;1263
421;C(421, 24, 37, 158);7;5.03333;761506411;1263
421;C(421, 24, 148, 209);7;5.03333;761506411;1263
421;C(421, 25, 84, 130);7;5.03333;761506411;1263
421;C(421, 25, 169, 178);7;5.03333;761506411;1263
421;C(421, 26, 60, 118);7;5.03333;761506411;1263
421;C(421, 27, 28, 44);7;5.03333;761506411;1263
421;C(421, 28, 97, 132);7;5.03333;761506411;1263
421;C(421, 28, 107, 108);7;5.03333;761506411;1263
421;C(421, 29, 43, 195);7;5.03333;761506411;1263
421;C(421, 29, 95, 164);7;5.03333;761506411;1263
421;C(421, 29, 172, 186);7;5.03333;761506411;1263
421;C(421, 30, 39, 134);7;5.03333;761506411;1263
421;C(421, 30, 156, 185);7;5.03333;761506411;1263
421;C(421, 31, 58, 86);7;5.03333;761506411;1263
421;C(421, 31, 75, 169);7;5.03333;761506411;1263
421;C(421, 31, 77, 121);7;5.03333;761506411;1263
421;C(421, 32, 70, 91);7;5.03333;761506411;1263
421;C(421, 32, 171, 210);7;5.03333;761506411;1263
421;C(421, 33, 107, 112);7;5.03333;761506411;1263
421;C(421, 34, 40, 208);7;5.03333;761506411;1263
421;C(421, 34, 71, 160);7;5.03333;761506411;1263
421;C(421, 34, 123, 127);7;5.03333;761506411;1263
421;C(421, 35, 55, 139);7;5.03333;761506411;1263
421;C(421, 35, 135, 182);7;5.03333;761506411;1263
421;C(421, 36, 103, 199);7;5.03333;761506411;1263
421;C(421, 36, 131, 176);7;5.03333;761506411;1263
421;C(421, 36, 155, 184);7;5.03333;761506411;1263
421;C(421, 38, 55, 94);7;5.03333;761506411;1263
421;C(421, 38, 119, 139);7;5.03333;761506411;1263
421;C(421, 38, 180, 187);7;5.03333;761506411;1263
421;C(421, 39, 59, 203);7;5.03333;761506411;1263
421;C(421, 39, 90, 177);7;5.03333;761506411;1263
421;C(421, 40, 52, 102);7;5.03333;761506411;1263
421;C(421, 40, 123, 202);7;5.03333;761506411;1263
421;C(421, 41, 73, 127);7;5.03333;761506411;1263
421;C(421, 41, 98, 129);7;5.03333;761506411;1263
421;C(421, 41, 116, 186);7;5.03333;761506411;1263
421;C(421, 42, 50, 162);7;5.03333;761506411;1263
421;C(421, 42, 65, 198);7;5.03333;761506411;1263
421;C(421, 42, 66, 170);7;5.03333;761506411;1263
421;C(421, 43, 98, 164);7;5.03333;761506411;1263
421;C(421, 43, 154, 173);7;5.03333;761506411;1263
421;C(421, 44, 108, 131);7;5.03333;761506411;1263
421;C(421, 45, 67, 187);7;5.03333;761506411;1263
421;C(421, 45, 122, 191);7;5.03333;761506411;1263
421;C(421, 45, 152, 201);7;5.03333;761506411;1263
421;C(421, 46, 48, 106);7;5.03333;761506411;1263
421;C(421, 47, 61, 76);7;5.03333;761506411;1263
421;C(421, 47, 90, 134);7;5.03333;761506411;1263
421;C(421, 48, 74, 105);7;5.03333;761506411;1263
421;C(421, 49, 58, 77);7;5.03333;761506411;1263
421;C(421, 49, 82, 189);7;5.03333;761506411;1263
421;C(421, 49, 146, 190);7;5.03333;761506411;1263
421;C(421, 50, 65, 83);7;5.03333;761506411;1263
421;C(421, 50, 161, 168);7;5.03333;761506411;1263
421;C(421, 51, 60, 109);7;5.03333;761506411;1263
421;C(421, 51, 104, 181);7;5.03333;761506411;1263
421;C(421, 52, 120, 185);7;5.03333;761506411;1263
421;C(421, 53, 72, 111);7;5.03333;761506411;1263
421;C(421, 54, 56, 88);7;5.03333;761506411;1263
421;C(421, 55, 135, 152);7;5.03333;761506411;1263
421;C(421, 56, 157, 194);7;5.03333;761506411;1263
421;C(421, 56, 205, 207);7;5.03333;761506411;1263
421;C(421, 57, 70, 151);7;5.03333;761506411;1263
421;C(421, 57, 128, 141);7;5.03333;761506411;1263
421;C(421, 58, 93, 190);7;5.03333;761506411;1263
421;C(421, 59, 102, 208);7;5.03333;761506411;1263
421;C(421, 60, 78, 153);7;5.03333;761506411;1263
421;C(421, 61, 115, 188);7;5.03333;761506411;1263
421;C(421, 61, 134, 156);7;5.03333;761506411;1263
421;C(421, 62, 83, 150);7;5.03333;761506411;1263
421;C(421, 62, 116, 172);7;5.03333;761506411;1263
421;C(421, 62, 154, 179);7;5.03333;761506411;1263
421;C(421, 63, 75, 178);7;5.03333;761506411;1263
421;C(421, 63, 99, 166);7;5.03333;761506411;1263
421;C(421, 63, 113, 124);7;5.03333;761506411;1263
421;C(421, 64, 140, 182);7;5.03333;761506411;1263
421;C(421, 65, 126, 150);7;5.03333;761506411;1263
421;C(421, 66, 197, 207);7;5.03333;761506411;1263
421;C(421, 67, 78, 180);7;5.03333;761506411;1263
421;C(421, 68, 101, 142);7;5.03333;761506411;1263
421;C(421, 68, 167, 175);7;5.03333;761506411;1263
421;C(421, 69, 72, 159);7;5.03333;761506411;1263
421;C(421, 69, 197, 205);7;5.03333;761506411;1263
421;C(421, 70, 110, 143);7;5.03333;761506411;1263
421;C(421, 71, 87, 136);7;5.03333;761506411;1263
421;C(421, 71, 127, 129);7;5.03333;761506411;1263
421;C(421, 73, 95, 186);7;5.03333;761506411;1263
421;C(421, 73, 123, 137);7;5.03333;761506411;1263
421;C(421, 75, 86, 113);7;5.03333;761506411;1263
421;C(421, 76, 110, 188);7;5.03333;761506411;1263
421;C(421, 76, 143, 183);7;5.03333;761506411;1263
421;C(421, 77, 124, 189);7;5.03333;761506411;1263
421;C(421, 80, 104, 204);7;5.03333;761506411;1263
421;C(421, 81, 84, 132);7;5.03333;761506411;1263
421;C(421, 82, 146, 167);7;5.03333;761506411;1263
421;C(421, 82, 163, 196);7;5.03333;761506411;1263
421;C(421, 83, 161, 179);7;5.03333;761506411;1263
421;C(421, 84, 97, 100);7;5.03333;761506411;1263
421;C(421, 85, 97, 107);7;5.03333;761506411;1263
421;C(421, 85, 99, 100);7;5.03333;761506411;1263
421;C(421, 86, 93, 196);7;5.03333;761506411;1263
421;C(421, 87, 95, 137);7;5.03333;761506411;1263
421;C(421, 87, 129, 164);7;5.03333;761506411;1263
421;C(421, 88, 159, 205);7;5.03333;761506411;1263
421;C(421, 89, 126, 198);7;5.03333;761506411;1263
421;C(421, 89, 161, 200);7;5.03333;761506411;1263
421;C(421, 89, 173, 179);7;5.03333;761506411;1263
421;C(421, 91, 143, 193);7;5.03333;761506411;1263
421;C(421, 92, 96, 209);7;5.03333;761506411;1263
421;C(421, 93, 163, 174);7;5.03333;761506411;1263
421;C(421, 94, 122, 152);7;5.03333;761506411;1263
421;C(421, 94, 153, 180);7;5.03333;761506411;1263
421;C(421, 96, 148, 210);7;5.03333;761506411;1263
421;C(421, 98, 116, 154);7;5.03333;761506411;1263
421;C(421, 100, 130, 166);7;5.03333;761506411;1263
421;C(421, 102, 120, 203);7;5.03333;761506411;1263
421;C(421, 103, 138, 144);7;5.03333;761506411;1263
421;C(421, 106, 144, 199);7;5.03333;761506411;1263
421;C(421, 108, 112, 176);7;5.03333;761506411;1263
421;C(421, 109, 122, 153);7;5.03333;761506411;1263
421;C(421, 109, 181, 191);7;5.03333;761506411;1263
421;C(421, 110, 117, 151);7;5.03333;761506411;1263
421;C(421, 113, 189, 196);7;5.03333;761506411;1263
421;C(421, 114, 119, 140);7;5.03333;761506411;1263
421;C(421, 114, 139, 165);7;5.03333;761506411;1263
421;C(421, 115, 120, 156);7;5.03333;761506411;1263
421;C(421, 115, 177, 203);7;5.03333;761506411;1263
421;C(421, 117, 177, 188);7;5.03333;761506411;1263
421;C(421, 119, 187, 201);7;5.03333;761506411;1263
421;C(421, 121, 124, 166);7;5.03333;761506411;1263
421;C(421, 121, 130, 169);7;5.03333;761506411;1263
421;C(421, 126, 173, 195);7;5.03333;761506411;1263
421;C(421, 133, 145, 206);7;5.03333;761506411;1263
421;C(421, 135, 140, 201);7;5.03333;761506411;1263
421;C(421, 136, 137, 202);7;5.03333;761506411;1263
421;C(421, 141, 183, 193);7;5.03333;761506411;1263
421;C(421, 142, 149, 174);7;5.03333;761506411;1263
421;C(421, 142, 163, 167);7;5.03333;761506411;1263
421;C(421, 146, 147, 175);7;5.03333;761506411;1263
421;C(421, 147, 174, 190);7;5.03333;761506411;1263
421;C(421, 150, 172, 195);7;5.03333;761506411;1263
421;C(421, 157, 162, 168);7;5.03333;761506411;1263
421;C(421, 168, 194, 200);7;5.03333;761506411;1263
421;C(421, 170, 194, 207);7;5.03333;761506411;1263
421;C(421, 170, 198, 200);7;5.03333;761506411;1263
422;C(422, 1, 72, 112);7;5.038;729744253;1266
422;C(422, 2, 41, 50);7;5.038;729744253;1266
422;C(422, 2, 49, 152);7;5.038;729744253;1266
422;C(422, 3, 86, 206);7;5.038;729744253;1266
422;C(422, 4, 100, 129);7;5.038;729744253;1266
422;C(422, 4, 113, 118);7;5.038;729744253;1266
422;C(422, 5, 62, 138);7;5.038;729744253;1266
422;C(422, 6, 34, 147);7;5.038;729744253;1266
422;C(422, 6, 123, 150);7;5.038;729744253;1266
422;C(422, 7, 60, 82);7;5.038;729744253;1266
422;C(422, 8, 15, 186);7;5.038;729744253;1266
422;C(422, 8, 47, 200);7;5.038;729744253;1266
422;C(422, 9, 164, 196);7;5.038;729744253;1266
422;C(422, 10, 84, 177);7;5.038;729744253;1266
422;C(422, 10, 172, 205);7;5.038;729744253;1266
422;C(422, 11, 34, 52);7;5.038;729744253;1266
422;C(422, 12, 35, 122);7;5.038;729744253;1266
422;C(422, 12, 68, 83);7;5.038;729744253;1266
422;C(422, 13, 92, 190);7;5.038;729744253;1266
422;C(422, 14, 72, 135);7;5.038;729744253;1266
422;C(422, 14, 79, 202);7;5.038;729744253;1266
422;C(422, 16, 22, 117);7;5.038;729744253;1266
422;C(422, 16, 50, 181);7;5.038;729744253;1266
422;C(422, 17, 42, 206);7;5.038;729744253;1266
422;C(422, 18, 19, 102);7;5.038;729744253;1266
422;C(422, 18, 28, 53);7;5.038;729744253;1266
422;C(422, 20, 78, 199);7;5.038;729744253;1266
422;C(422, 20, 143, 168);7;5.038;729744253;1266
422;C(422, 21, 176, 180);7;5.038;729744253;1266
422;C(422, 22, 29, 128);7;5.038;729744253;1266
422;C(422, 23, 32, 44);7;5.038;729744253;1266
422;C(422, 24, 45, 136);7;5.038;729744253;1266
422;C(422, 24, 141, 178);7;5.038;729744253;1266
422;C(422, 25, 112, 154);7;5.038;729744253;1266
422;C(422, 26, 111, 194);7;5.038;729744253;1266
422;C(422, 26, 134, 207);7;5.038;729744253;1266
422;C(422, 27, 70, 166);7;5.038;729744253;1266
422;C(422, 28, 59, 144);7;5.038;729744253;1266
422;C(422, 30, 94, 193);7;5.038;729744253;1266
422;C(422, 30, 109, 170);7;5.038;729744253;1266
422;C(422, 31, 96, 122);7;5.038;729744253;1266
422;C(422, 32, 100, 151);7;5.038;729744253;1266
422;C(422, 33, 102, 156);7;5.038;729744253;1266
422;C(422, 36, 56, 105);7;5.038;729744253;1266
422;C(422, 36, 173, 204);7;5.038;729744253;1266
422;C(422, 37, 76, 132);7;5.038;729744253;1266
422;C(422, 38, 65, 106);7;5.038;729744253;1266
422;C(422, 38, 66, 87);7;5.038;729744253;1266
422;C(422, 39, 146, 148);7;5.038;729744253;1266
422;C(422, 40, 75, 86);7;5.038;729744253;1266
422;C(422, 40, 156, 187);7;5.038;729744253;1266
422;C(422, 42, 184, 185);7;5.038;729744253;1266
422;C(422, 43, 142, 174);7;5.038;729744253;1266
422;C(422, 44, 153, 166);7;5.038;729744253;1266
422;C(422, 46, 99, 116);7;5.038;729744253;1266
422;C(422, 46, 120, 139);7;5.038;729744253;1266
422;C(422, 48, 66, 71);7;5.038;729744253;1266
422;C(422, 48, 121, 150);7;5.038;729744253;1266
422;C(422, 51, 126, 196);7;5.038;729744253;1266
422;C(422, 52, 154, 203);7;5.038;729744253;1266
422;C(422, 54, 57, 116);7;5.038;729744253;1266
422;C(422, 54, 84, 159);7;5.038;729744253;1266
422;C(422, 55, 162, 170);7;5.038;729744253;1266
422;C(422, 56, 93, 134);7;5.038;729744253;1266
422;C(422, 58, 77, 184);7;5.038;729744253;1266
422;C(422, 58, 155, 188);7;5.038;729744253;1266
422;C(422, 60, 175, 188);7;5.038;729744253;1266
422;C(422, 61, 80, 172);7;5.038;729744253;1266
422;C(422, 62, 70, 169);7;5.038;729744253;1266
422;C(422, 63, 106, 118);7;5.038;729744253;1266
422;C(422, 64, 88, 165);7;5.038;729744253;1266
422;C(422, 64, 91, 200);7;5.038;729744253;1266
422;C(422, 67, 92, 182);7;5.038;729744253;1266
422;C(422, 68, 104, 189);7;5.038;729744253;1266
422;C(422, 69, 96, 132);7;5.038;729744253;1266
422;C(422, 73, 158, 192);7;5.038;729744253;1266
422;C(422, 74, 125, 138);7;5.038;729744253;1266
422;C(422, 74, 162, 171);7;5.038;729744253;1266
422;C(422, 76, 81, 210);7;5.038;729744253;1266
422;C(422, 78, 89, 160);7;5.038;729744253;1266
422;C(422, 80, 110, 163);7;5.038;729744253;1266
422;C(422, 82, 98, 101);7;5.038;729744253;1266
422;C(422, 85, 186, 210);7;5.038;729744253;1266
422;C(422, 88, 90, 95);7;5.038;729744253;1266
422;C(422, 90, 140, 157);7;5.038;729744253;1266
422;C(422, 94, 182, 183);7;5.038;729744253;1266
422;C(422, 97, 108, 190);7;5.038;729744253;1266
422;C(422, 98, 131, 148);7;5.038;729744253;1266
422;C(422, 103, 142, 180);7;5.038;729744253;1266
422;C(422, 104, 114, 195);7;5.038;729744253;1266
422;C(422, 107, 108, 168);7;5.038;729744253;1266
422;C(422, 110, 145, 204);7;5.038;729744253;1266
422;C(422, 114, 161, 198);7;5.038;729744253;1266
422;C(422, 115, 160, 202);7;5.038;729744253;1266
422;C(422, 119, 128, 176);7;5.038;729744253;1266
422;C(422, 120, 164, 197);7;5.038;729744253;1266
422;C(422, 124, 127, 140);7;5.038;729744253;1266
422;C(422, 124, 146, 201);7;5.038;729744253;1266
422;C(422, 126, 130, 133);7;5.038;729744253;1266
422;C(422, 130, 174, 191);7;5.038;729744253;1266
422;C(422, 136, 167, 208);7;5.038;729744253;1266
422;C(422, 137, 152, 158);7;5.038;729744253;1266
422;C(422, 144, 198, 209);7;5.038;729744253;1266
422;C(422, 149, 178, 192);7;5.038;729744253;1266
422;C(422, 179, 194, 208);7;5.038;729744253;1266
423;C(423, 1, 15, 185);7;5.06635;724398445;1269
423;C(423, 1, 16, 183);7;5.06635;724398445;1269
423;C(423, 1, 102, 165);7;5.06635;724398445;1269
423;C(423, 2, 30, 53);7;5.06635;724398445;1269
423;C(423, 2, 32, 57);7;5.06635;724398445;1269
423;C(423, 2, 93, 204);7;5.06635;724398445;1269
423;C(423, 3, 28, 104);7;5.06635;724398445;1269
423;C(423, 3, 29, 132);7;5.06635;724398445;1269
423;C(423, 3, 37, 169);7;5.06635;724398445;1269
423;C(423, 3, 41, 48);7;5.06635;724398445;1269
423;C(423, 3, 48, 100);7;5.06635;724398445;1269
423;C(423, 3, 48, 182);7;5.06635;724398445;1269
423;C(423, 3, 112, 132);7;5.06635;724398445;1269
423;C(423, 3, 113, 178);7;5.06635;724398445;1269
423;C(423, 3, 132, 170);7;5.06635;724398445;1269
423;C(423, 4, 15, 186);7;5.06635;724398445;1269
423;C(423, 4, 60, 106);7;5.06635;724398445;1269
423;C(423, 4, 64, 114);7;5.06635;724398445;1269
423;C(423, 5, 21, 87);7;5.06635;724398445;1269
423;C(423, 5, 69, 80);7;5.06635;724398445;1269
423;C(423, 5, 75, 79);7;5.06635;724398445;1269
423;C(423, 6, 56, 208);7;5.06635;724398445;1269
423;C(423, 6, 58, 159);7;5.06635;724398445;1269
423;C(423, 6, 59, 96);7;5.06635;724398445;1269
423;C(423, 6, 67, 197);7;5.06635;724398445;1269
423;C(423, 6, 74, 85);7;5.06635;724398445;1269
423;C(423, 6, 82, 96);7;5.06635;724398445;1269
423;C(423, 6, 83, 159);7;5.06635;724398445;1269
423;C(423, 6, 96, 200);7;5.06635;724398445;1269
423;C(423, 6, 159, 199);7;5.06635;724398445;1269
423;C(423, 7, 12, 112);7;5.06635;724398445;1269
423;C(423, 7, 26, 105);7;5.06635;724398445;1269
423;C(423, 7, 114, 132);7;5.06635;724398445;1269
423;C(423, 8, 30, 51);7;5.06635;724398445;1269
423;C(423, 8, 120, 211);7;5.06635;724398445;1269
423;C(423, 8, 128, 195);7;5.06635;724398445;1269
423;C(423, 10, 42, 174);7;5.06635;724398445;1269
423;C(423, 10, 138, 160);7;5.06635;724398445;1269
423;C(423, 10, 150, 158);7;5.06635;724398445;1269
423;C(423, 11, 80, 165);7;5.06635;724398445;1269
423;C(423, 11, 102, 176);7;5.06635;724398445;1269
423;C(423, 11, 123, 147);7;5.06635;724398445;1269
423;C(423, 12, 23, 192);7;5.06635;724398445;1269
423;C(423, 12, 25, 105);7;5.06635;724398445;1269
423;C(423, 12, 29, 134);7;5.06635;724398445;1269
423;C(423, 12, 105, 116);7;5.06635;724398445;1269
423;C(423, 12, 105, 166);7;5.06635;724398445;1269
423;C(423, 12, 118, 192);7;5.06635;724398445;1269
423;C(423, 12, 148, 170);7;5.06635;724398445;1269
423;C(423, 12, 164, 192);7;5.06635;724398445;1269
423;C(423, 13, 30, 57);7;5.06635;724398445;1269
423;C(423, 13, 133, 195);7;5.06635;724398445;1269
423;C(423, 13, 159, 208);7;5.06635;724398445;1269
423;C(423, 14, 24, 199);7;5.06635;724398445;1269
423;C(423, 14, 52, 210);7;5.06635;724398445;1269
423;C(423, 14, 159, 195);7;5.06635;724398445;1269
423;C(423, 15, 44, 142);7;5.06635;724398445;1269
423;C(423, 15, 64, 183);7;5.06635;724398445;1269
423;C(423, 15, 77, 183);7;5.06635;724398445;1269
423;C(423, 15, 97, 140);7;5.06635;724398445;1269
423;C(423, 15, 137, 186);7;5.06635;724398445;1269
423;C(423, 15, 145, 186);7;5.06635;724398445;1269
423;C(423, 15, 183, 205);7;5.06635;724398445;1269
423;C(423, 16, 33, 167);7;5.06635;724398445;1269
423;C(423, 16, 60, 102);7;5.06635;724398445;1269
423;C(423, 17, 42, 156);7;5.06635;724398445;1269
423;C(423, 17, 150, 151);7;5.06635;724398445;1269
423;C(423, 17, 168, 184);7;5.06635;724398445;1269
423;C(423, 19, 93, 119);7;5.06635;724398445;1269
423;C(423, 19, 131, 138);7;5.06635;724398445;1269
423;C(423, 19, 174, 177);7;5.06635;724398445;1269
423;C(423, 20, 75, 84);7;5.06635;724398445;1269
423;C(423, 20, 103, 147);7;5.06635;724398445;1269
423;C(423, 20, 107, 123);7;5.06635;724398445;1269
423;C(423, 21, 23, 55);7;5.06635;724398445;1269
423;C(423, 21, 62, 78);7;5.06635;724398445;1269
423;C(423, 21, 78, 79);7;5.06635;724398445;1269
423;C(423, 21, 78, 203);7;5.06635;724398445;1269
423;C(423, 21, 86, 164);7;5.06635;724398445;1269
423;C(423, 21, 87, 136);7;5.06635;724398445;1269
423;C(423, 21, 87, 146);7;5.06635;724398445;1269
423;C(423, 21, 118, 196);7;5.06635;724398445;1269
423;C(423, 22, 71, 204);7;5.06635;724398445;1269
423;C(423, 22, 93, 160);7;5.06635;724398445;1269
423;C(423, 22, 129, 177);7;5.06635;724398445;1269
423;C(423, 23, 25, 78);7;5.06635;724398445;1269
423;C(423, 24, 39, 46);7;5.06635;724398445;1269
423;C(423, 24, 39, 95);7;5.06635;724398445;1269
423;C(423, 24, 39, 187);7;5.06635;724398445;1269
423;C(423, 24, 50, 210);7;5.06635;724398445;1269
423;C(423, 24, 58, 155);7;5.06635;724398445;1269
423;C(423, 24, 83, 127);7;5.06635;724398445;1269
423;C(423, 24, 91, 210);7;5.06635;724398445;1269
423;C(423, 24, 191, 210);7;5.06635;724398445;1269
423;C(423, 25, 28, 48);7;5.06635;724398445;1269
423;C(423, 26, 33, 157);7;5.06635;724398445;1269
423;C(423, 26, 60, 114);7;5.06635;724398445;1269
423;C(423, 28, 33, 105);7;5.06635;724398445;1269
423;C(423, 29, 41, 192);7;5.06635;724398445;1269
423;C(423, 30, 51, 133);7;5.06635;724398445;1269
423;C(423, 30, 51, 149);7;5.06635;724398445;1269
423;C(423, 30, 57, 128);7;5.06635;724398445;1269
423;C(423, 30, 57, 154);7;5.06635;724398445;1269
423;C(423, 30, 88, 139);7;5.06635;724398445;1269
423;C(423, 30, 143, 194);7;5.06635;724398445;1269
423;C(423, 31, 39, 201);7;5.06635;724398445;1269
423;C(423, 31, 42, 187);7;5.06635;724398445;1269
423;C(423, 31, 73, 174);7;5.06635;724398445;1269
423;C(423, 32, 66, 89);7;5.06635;724398445;1269
423;C(423, 32, 120, 204);7;5.06635;724398445;1269
423;C(423, 33, 37, 183);7;5.06635;724398445;1269
423;C(423, 33, 104, 183);7;5.06635;724398445;1269
423;C(423, 33, 105, 113);7;5.06635;724398445;1269
423;C(423, 33, 105, 169);7;5.06635;724398445;1269
423;C(423, 33, 115, 125);7;5.06635;724398445;1269
423;C(423, 33, 178, 183);7;5.06635;724398445;1269
423;C(423, 34, 55, 87);7;5.06635;724398445;1269
423;C(423, 34, 84, 111);7;5.06635;724398445;1269
423;C(423, 34, 121, 123);7;5.06635;724398445;1269
