Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
507;C(507, 18, 41, 168);8;5.39526;1845077094;1521
507;C(507, 18, 62, 183);8;5.39526;1845077094;1521
507;C(507, 18, 107, 183);8;5.39526;1845077094;1521
507;C(507, 18, 128, 168);8;5.39526;1845077094;1521
507;C(507, 19, 43, 92);8;5.39526;1845077094;1521
507;C(507, 19, 120, 132);8;5.39526;1845077094;1521
507;C(507, 19, 148, 251);8;5.39526;1845077094;1521
507;C(507, 19, 184, 211);8;5.39526;1845077094;1521
507;C(507, 20, 31, 56);8;5.39526;1845077094;1521
507;C(507, 20, 62, 167);8;5.39526;1845077094;1521
507;C(507, 20, 152, 170);8;5.39526;1845077094;1521
507;C(507, 20, 153, 219);8;5.39526;1845077094;1521
507;C(507, 21, 27, 76);8;5.39526;1845077094;1521
507;C(507, 21, 27, 245);8;5.39526;1845077094;1521
507;C(507, 21, 129, 185);8;5.39526;1845077094;1521
507;C(507, 22, 114, 219);8;5.39526;1845077094;1521
507;C(507, 22, 118, 163);8;5.39526;1845077094;1521
507;C(507, 22, 133, 236);8;5.39526;1845077094;1521
507;C(507, 22, 137, 187);8;5.39526;1845077094;1521
507;C(507, 23, 27, 252);8;5.39526;1845077094;1521
507;C(507, 23, 28, 58);8;5.39526;1845077094;1521
507;C(507, 23, 37, 61);8;5.39526;1845077094;1521
507;C(507, 23, 116, 122);8;5.39526;1845077094;1521
507;C(507, 24, 58, 114);8;5.39526;1845077094;1521
507;C(507, 24, 75, 139);8;5.39526;1845077094;1521
507;C(507, 24, 75, 199);8;5.39526;1845077094;1521
507;C(507, 24, 114, 227);8;5.39526;1845077094;1521
507;C(507, 25, 41, 190);8;5.39526;1845077094;1521
507;C(507, 25, 70, 88);8;5.39526;1845077094;1521
507;C(507, 25, 82, 176);8;5.39526;1845077094;1521
507;C(507, 25, 147, 189);8;5.39526;1845077094;1521
507;C(507, 27, 146, 252);8;5.39526;1845077094;1521
507;C(507, 28, 31, 116);8;5.39526;1845077094;1521
507;C(507, 28, 90, 99);8;5.39526;1845077094;1521
507;C(507, 29, 121, 223);8;5.39526;1845077094;1521
507;C(507, 30, 33, 47);8;5.39526;1845077094;1521
507;C(507, 30, 33, 122);8;5.39526;1845077094;1521
507;C(507, 30, 111, 157);8;5.39526;1845077094;1521
507;C(507, 30, 111, 181);8;5.39526;1845077094;1521
507;C(507, 32, 37, 205);8;5.39526;1845077094;1521
507;C(507, 32, 42, 249);8;5.39526;1845077094;1521
507;C(507, 32, 61, 235);8;5.39526;1845077094;1521
507;C(507, 32, 151, 191);8;5.39526;1845077094;1521
507;C(507, 33, 87, 170);8;5.39526;1845077094;1521
507;C(507, 34, 84, 108);8;5.39526;1845077094;1521
507;C(507, 34, 157, 218);8;5.39526;1845077094;1521
507;C(507, 35, 44, 241);8;5.39526;1845077094;1521
507;C(507, 35, 88, 145);8;5.39526;1845077094;1521
507;C(507, 35, 98, 181);8;5.39526;1845077094;1521
507;C(507, 36, 82, 171);8;5.39526;1845077094;1521
507;C(507, 36, 124, 141);8;5.39526;1845077094;1521
507;C(507, 36, 141, 214);8;5.39526;1845077094;1521
507;C(507, 36, 171, 251);8;5.39526;1845077094;1521
507;C(507, 37, 64, 122);8;5.39526;1845077094;1521
507;C(507, 37, 177, 207);8;5.39526;1845077094;1521
507;C(507, 38, 85, 139);8;5.39526;1845077094;1521
507;C(507, 38, 86, 184);8;5.39526;1845077094;1521
507;C(507, 38, 240, 243);8;5.39526;1845077094;1521
507;C(507, 40, 62, 112);8;5.39526;1845077094;1521
507;C(507, 40, 69, 201);8;5.39526;1845077094;1521
507;C(507, 40, 124, 173);8;5.39526;1845077094;1521
507;C(507, 40, 167, 203);8;5.39526;1845077094;1521
507;C(507, 41, 88, 241);8;5.39526;1845077094;1521
507;C(507, 41, 94, 95);8;5.39526;1845077094;1521
507;C(507, 42, 54, 152);8;5.39526;1845077094;1521
507;C(507, 42, 137, 249);8;5.39526;1845077094;1521
507;C(507, 43, 102, 192);8;5.39526;1845077094;1521
507;C(507, 43, 112, 124);8;5.39526;1845077094;1521
507;C(507, 43, 184, 224);8;5.39526;1845077094;1521
507;C(507, 44, 69, 228);8;5.39526;1845077094;1521
507;C(507, 44, 133, 233);8;5.39526;1845077094;1521
507;C(507, 44, 181, 236);8;5.39526;1845077094;1521
507;C(507, 45, 87, 151);8;5.39526;1845077094;1521
507;C(507, 45, 87, 187);8;5.39526;1845077094;1521
507;C(507, 45, 155, 204);8;5.39526;1845077094;1521
507;C(507, 46, 56, 116);8;5.39526;1845077094;1521
507;C(507, 46, 74, 122);8;5.39526;1845077094;1521
507;C(507, 46, 232, 244);8;5.39526;1845077094;1521
507;C(507, 47, 53, 146);8;5.39526;1845077094;1521
507;C(507, 47, 95, 215);8;5.39526;1845077094;1521
507;C(507, 47, 206, 233);8;5.39526;1845077094;1521
507;C(507, 48, 53, 228);8;5.39526;1845077094;1521
507;C(507, 48, 109, 150);8;5.39526;1845077094;1521
507;C(507, 48, 116, 228);8;5.39526;1845077094;1521
507;C(507, 48, 150, 229);8;5.39526;1845077094;1521
507;C(507, 49, 96, 207);8;5.39526;1845077094;1521
507;C(507, 49, 152, 167);8;5.39526;1845077094;1521
507;C(507, 49, 163, 236);8;5.39526;1845077094;1521
507;C(507, 49, 181, 203);8;5.39526;1845077094;1521
507;C(507, 50, 82, 127);8;5.39526;1845077094;1521
507;C(507, 50, 129, 213);8;5.39526;1845077094;1521
507;C(507, 50, 140, 176);8;5.39526;1845077094;1521
507;C(507, 50, 155, 164);8;5.39526;1845077094;1521
507;C(507, 51, 88, 138);8;5.39526;1845077094;1521
507;C(507, 51, 96, 106);8;5.39526;1845077094;1521
507;C(507, 51, 96, 232);8;5.39526;1845077094;1521
507;C(507, 51, 138, 250);8;5.39526;1845077094;1521
507;C(507, 53, 113, 215);8;5.39526;1845077094;1521
507;C(507, 53, 197, 200);8;5.39526;1845077094;1521
507;C(507, 55, 79, 83);8;5.39526;1845077094;1521
507;C(507, 55, 89, 214);8;5.39526;1845077094;1521
507;C(507, 55, 154, 212);8;5.39526;1845077094;1521
507;C(507, 55, 213, 222);8;5.39526;1845077094;1521
507;C(507, 56, 62, 232);8;5.39526;1845077094;1521
507;C(507, 56, 180, 198);8;5.39526;1845077094;1521
507;C(507, 57, 144, 158);8;5.39526;1845077094;1521
507;C(507, 58, 61, 242);8;5.39526;1845077094;1521
507;C(507, 59, 63, 81);8;5.39526;1845077094;1521
507;C(507, 59, 86, 139);8;5.39526;1845077094;1521
507;C(507, 59, 160, 248);8;5.39526;1845077094;1521
507;C(507, 60, 66, 94);8;5.39526;1845077094;1521
507;C(507, 60, 66, 244);8;5.39526;1845077094;1521
507;C(507, 60, 145, 222);8;5.39526;1845077094;1521
507;C(507, 60, 193, 222);8;5.39526;1845077094;1521
507;C(507, 63, 81, 110);8;5.39526;1845077094;1521
507;C(507, 63, 120, 121);8;5.39526;1845077094;1521
507;C(507, 63, 120, 217);8;5.39526;1845077094;1521
507;C(507, 64, 74, 97);8;5.39526;1845077094;1521
507;C(507, 64, 125, 205);8;5.39526;1845077094;1521
507;C(507, 66, 167, 174);8;5.39526;1845077094;1521
507;C(507, 67, 125, 157);8;5.39526;1845077094;1521
507;C(507, 67, 175, 218);8;5.39526;1845077094;1521
507;C(507, 67, 183, 252);8;5.39526;1845077094;1521
507;C(507, 67, 191, 205);8;5.39526;1845077094;1521
507;C(507, 68, 71, 193);8;5.39526;1845077094;1521
507;C(507, 68, 168, 216);8;5.39526;1845077094;1521
507;C(507, 69, 125, 228);8;5.39526;1845077094;1521
507;C(507, 69, 201, 209);8;5.39526;1845077094;1521
507;C(507, 70, 145, 196);8;5.39526;1845077094;1521
507;C(507, 70, 176, 217);8;5.39526;1845077094;1521
507;C(507, 71, 93, 192);8;5.39526;1845077094;1521
507;C(507, 71, 134, 157);8;5.39526;1845077094;1521
507;C(507, 72, 79, 225);8;5.39526;1845077094;1521
507;C(507, 72, 164, 165);8;5.39526;1845077094;1521
507;C(507, 72, 225, 248);8;5.39526;1845077094;1521
507;C(507, 73, 103, 115);8;5.39526;1845077094;1521
507;C(507, 73, 126, 240);8;5.39526;1845077094;1521
507;C(507, 73, 140, 155);8;5.39526;1845077094;1521
507;C(507, 73, 227, 230);8;5.39526;1845077094;1521
507;C(507, 74, 93, 153);8;5.39526;1845077094;1521
507;C(507, 74, 128, 244);8;5.39526;1845077094;1521
507;C(507, 75, 136, 171);8;5.39526;1845077094;1521
507;C(507, 75, 171, 202);8;5.39526;1845077094;1521
507;C(507, 76, 139, 172);8;5.39526;1845077094;1521
507;C(507, 76, 170, 229);8;5.39526;1845077094;1521
507;C(507, 77, 94, 190);8;5.39526;1845077094;1521
507;C(507, 77, 106, 226);8;5.39526;1845077094;1521
507;C(507, 77, 188, 212);8;5.39526;1845077094;1521
507;C(507, 79, 110, 178);8;5.39526;1845077094;1521
507;C(507, 80, 101, 173);8;5.39526;1845077094;1521
507;C(507, 80, 105, 138);8;5.39526;1845077094;1521
507;C(507, 80, 124, 224);8;5.39526;1845077094;1521
507;C(507, 80, 161, 248);8;5.39526;1845077094;1521
507;C(507, 81, 100, 249);8;5.39526;1845077094;1521
507;C(507, 81, 238, 249);8;5.39526;1845077094;1521
507;C(507, 82, 188, 190);8;5.39526;1845077094;1521
507;C(507, 83, 110, 199);8;5.39526;1845077094;1521
507;C(507, 83, 123, 204);8;5.39526;1845077094;1521
507;C(507, 83, 131, 154);8;5.39526;1845077094;1521
507;C(507, 84, 108, 203);8;5.39526;1845077094;1521
507;C(507, 85, 210, 237);8;5.39526;1845077094;1521
507;C(507, 86, 123, 204);8;5.39526;1845077094;1521
507;C(507, 86, 224, 248);8;5.39526;1845077094;1521
507;C(507, 89, 105, 138);8;5.39526;1845077094;1521
507;C(507, 90, 99, 197);8;5.39526;1845077094;1521
507;C(507, 90, 133, 174);8;5.39526;1845077094;1521
507;C(507, 90, 174, 205);8;5.39526;1845077094;1521
507;C(507, 92, 112, 232);8;5.39526;1845077094;1521
507;C(507, 92, 148, 244);8;5.39526;1845077094;1521
507;C(507, 93, 95, 153);8;5.39526;1845077094;1521
507;C(507, 93, 98, 192);8;5.39526;1845077094;1521
507;C(507, 94, 106, 215);8;5.39526;1845077094;1521
507;C(507, 95, 233, 241);8;5.39526;1845077094;1521
507;C(507, 96, 207, 218);8;5.39526;1845077094;1521
507;C(507, 97, 125, 134);8;5.39526;1845077094;1521
507;C(507, 97, 128, 250);8;5.39526;1845077094;1521
507;C(507, 97, 159, 180);8;5.39526;1845077094;1521
507;C(507, 98, 101, 145);8;5.39526;1845077094;1521
507;C(507, 98, 173, 203);8;5.39526;1845077094;1521
507;C(507, 99, 166, 246);8;5.39526;1845077094;1521
507;C(507, 99, 172, 246);8;5.39526;1845077094;1521
507;C(507, 100, 155, 227);8;5.39526;1845077094;1521
507;C(507, 100, 164, 253);8;5.39526;1845077094;1521
507;C(507, 100, 179, 197);8;5.39526;1845077094;1521
507;C(507, 101, 161, 196);8;5.39526;1845077094;1521
507;C(507, 101, 168, 216);8;5.39526;1845077094;1521
507;C(507, 102, 176, 231);8;5.39526;1845077094;1521
507;C(507, 102, 192, 212);8;5.39526;1845077094;1521
507;C(507, 103, 137, 230);8;5.39526;1845077094;1521
507;C(507, 103, 150, 165);8;5.39526;1845077094;1521
507;C(507, 103, 185, 187);8;5.39526;1845077094;1521
507;C(507, 105, 127, 135);8;5.39526;1845077094;1521
507;C(507, 105, 135, 211);8;5.39526;1845077094;1521
507;C(507, 106, 107, 113);8;5.39526;1845077094;1521
507;C(507, 107, 209, 226);8;5.39526;1845077094;1521
507;C(507, 109, 166, 220);8;5.39526;1845077094;1521
507;C(507, 110, 158, 166);8;5.39526;1845077094;1521
507;C(507, 111, 112, 147);8;5.39526;1845077094;1521
507;C(507, 111, 147, 226);8;5.39526;1845077094;1521
507;C(507, 113, 149, 200);8;5.39526;1845077094;1521
507;C(507, 113, 180, 198);8;5.39526;1845077094;1521
507;C(507, 114, 191, 219);8;5.39526;1845077094;1521
507;C(507, 115, 135, 246);8;5.39526;1845077094;1521
507;C(507, 115, 140, 217);8;5.39526;1845077094;1521
507;C(507, 115, 185, 202);8;5.39526;1845077094;1521
507;C(507, 118, 126, 162);8;5.39526;1845077094;1521
507;C(507, 118, 172, 229);8;5.39526;1845077094;1521
507;C(507, 119, 129, 213);8;5.39526;1845077094;1521
507;C(507, 119, 211, 251);8;5.39526;1845077094;1521
507;C(507, 120, 132, 188);8;5.39526;1845077094;1521
507;C(507, 121, 136, 142);8;5.39526;1845077094;1521
507;C(507, 123, 142, 186);8;5.39526;1845077094;1521
507;C(507, 123, 186, 196);8;5.39526;1845077094;1521
507;C(507, 126, 162, 220);8;5.39526;1845077094;1521
507;C(507, 126, 240, 242);8;5.39526;1845077094;1521
507;C(507, 127, 131, 164);8;5.39526;1845077094;1521
507;C(507, 127, 154, 188);8;5.39526;1845077094;1521
507;C(507, 128, 148, 194);8;5.39526;1845077094;1521
507;C(507, 131, 199, 253);8;5.39526;1845077094;1521
507;C(507, 131, 240, 243);8;5.39526;1845077094;1521
507;C(507, 132, 159, 173);8;5.39526;1845077094;1521
507;C(507, 133, 137, 206);8;5.39526;1845077094;1521
507;C(507, 134, 193, 250);8;5.39526;1845077094;1521
507;C(507, 135, 223, 246);8;5.39526;1845077094;1521
507;C(507, 142, 193, 239);8;5.39526;1845077094;1521
507;C(507, 144, 177, 179);8;5.39526;1845077094;1521
507;C(507, 146, 197, 227);8;5.39526;1845077094;1521
507;C(507, 146, 206, 230);8;5.39526;1845077094;1521
507;C(507, 147, 189, 194);8;5.39526;1845077094;1521
507;C(507, 148, 186, 201);8;5.39526;1845077094;1521
507;C(507, 149, 153, 219);8;5.39526;1845077094;1521
507;C(507, 150, 165, 235);8;5.39526;1845077094;1521
507;C(507, 151, 158, 220);8;5.39526;1845077094;1521
507;C(507, 152, 163, 229);8;5.39526;1845077094;1521
507;C(507, 159, 180, 241);8;5.39526;1845077094;1521
507;C(507, 160, 161, 202);8;5.39526;1845077094;1521
507;C(507, 160, 210, 231);8;5.39526;1845077094;1521
507;C(507, 161, 189, 243);8;5.39526;1845077094;1521
507;C(507, 166, 199, 245);8;5.39526;1845077094;1521
507;C(507, 175, 191, 220);8;5.39526;1845077094;1521
507;C(507, 177, 206, 207);8;5.39526;1845077094;1521
507;C(507, 178, 210, 231);8;5.39526;1845077094;1521
507;C(507, 179, 245, 253);8;5.39526;1845077094;1521
507;C(507, 183, 236, 252);8;5.39526;1845077094;1521
507;C(507, 186, 190, 201);8;5.39526;1845077094;1521
507;C(507, 194, 239, 250);8;5.39526;1845077094;1521
507;C(507, 196, 202, 217);8;5.39526;1845077094;1521
507;C(507, 210, 237, 253);8;5.39526;1845077094;1521
507;C(507, 212, 214, 226);8;5.39526;1845077094;1521
507;C(507, 213, 222, 224);8;5.39526;1845077094;1521
507;C(507, 223, 235, 242);8;5.39526;1845077094;1521
508;C(508, 1, 131, 216);8;5.39053;1774949241;1524
508;C(508, 1, 159, 200);8;5.39053;1774949241;1524
508;C(508, 3, 31, 92);8;5.39053;1774949241;1524
508;C(508, 3, 115, 140);8;5.39053;1774949241;1524
508;C(508, 4, 33, 167);8;5.39053;1774949241;1524
508;C(508, 4, 87, 221);8;5.39053;1774949241;1524
508;C(508, 5, 16, 221);8;5.39053;1774949241;1524
508;C(508, 5, 64, 147);8;5.39053;1774949241;1524
508;C(508, 7, 12, 99);8;5.39053;1774949241;1524
508;C(508, 7, 97, 124);8;5.39053;1774949241;1524
508;C(508, 8, 47, 61);8;5.39053;1774949241;1524
508;C(508, 8, 193, 207);8;5.39053;1774949241;1524
508;C(508, 9, 88, 163);8;5.39053;1774949241;1524
508;C(508, 9, 93, 232);8;5.39053;1774949241;1524
508;C(508, 11, 83, 164);8;5.39053;1774949241;1524
508;C(508, 11, 168, 225);8;5.39053;1774949241;1524
508;C(508, 12, 155, 247);8;5.39053;1774949241;1524
508;C(508, 13, 35, 60);8;5.39053;1774949241;1524
508;C(508, 13, 179, 240);8;5.39053;1774949241;1524
508;C(508, 15, 48, 155);8;5.39053;1774949241;1524
508;C(508, 15, 67, 192);8;5.39053;1774949241;1524
508;C(508, 16, 33, 249);8;5.39053;1774949241;1524
508;C(508, 17, 116, 195);8;5.39053;1774949241;1524
508;C(508, 17, 156, 163);8;5.39053;1774949241;1524
508;C(508, 19, 27, 244);8;5.39053;1774949241;1524
508;C(508, 19, 40, 51);8;5.39053;1774949241;1524
508;C(508, 20, 73, 89);8;5.39053;1774949241;1524
508;C(508, 20, 165, 181);8;5.39053;1774949241;1524
508;C(508, 21, 36, 211);8;5.39053;1774949241;1524
508;C(508, 21, 136, 217);8;5.39053;1774949241;1524
508;C(508, 23, 28, 101);8;5.39053;1774949241;1524
508;C(508, 23, 35, 112);8;5.39053;1774949241;1524
508;C(508, 24, 71, 113);8;5.39053;1774949241;1524
508;C(508, 24, 141, 183);8;5.39053;1774949241;1524
508;C(508, 25, 80, 89);8;5.39053;1774949241;1524
508;C(508, 25, 188, 227);8;5.39053;1774949241;1524
508;C(508, 27, 188, 229);8;5.39053;1774949241;1524
508;C(508, 28, 153, 231);8;5.39053;1774949241;1524
508;C(508, 29, 39, 212);8;5.39053;1774949241;1524
508;C(508, 29, 168, 243);8;5.39053;1774949241;1524
508;C(508, 31, 104, 151);8;5.39053;1774949241;1524
508;C(508, 32, 61, 137);8;5.39053;1774949241;1524
508;C(508, 32, 117, 193);8;5.39053;1774949241;1524
508;C(508, 36, 43, 233);8;5.39053;1774949241;1524
508;C(508, 37, 136, 233);8;5.39053;1774949241;1524
508;C(508, 37, 213, 220);8;5.39053;1774949241;1524
508;C(508, 39, 105, 180);8;5.39053;1774949241;1524
508;C(508, 40, 203, 235);8;5.39053;1774949241;1524
508;C(508, 41, 72, 85);8;5.39053;1774949241;1524
508;C(508, 41, 217, 220);8;5.39053;1774949241;1524
508;C(508, 43, 45, 144);8;5.39053;1774949241;1524
508;C(508, 44, 59, 109);8;5.39053;1774949241;1524
508;C(508, 44, 145, 195);8;5.39053;1774949241;1524
508;C(508, 45, 68, 201);8;5.39053;1774949241;1524
508;C(508, 47, 147, 252);8;5.39053;1774949241;1524
508;C(508, 48, 99, 239);8;5.39053;1774949241;1524
508;C(508, 49, 84, 185);8;5.39053;1774949241;1524
508;C(508, 49, 148, 171);8;5.39053;1774949241;1524
508;C(508, 51, 77, 160);8;5.39053;1774949241;1524
508;C(508, 52, 79, 139);8;5.39053;1774949241;1524
508;C(508, 52, 115, 175);8;5.39053;1774949241;1524
508;C(508, 53, 68, 209);8;5.39053;1774949241;1524
508;C(508, 53, 169, 236);8;5.39053;1774949241;1524
508;C(508, 55, 93, 196);8;5.39053;1774949241;1524
508;C(508, 55, 109, 176);8;5.39053;1774949241;1524
508;C(508, 56, 75, 173);8;5.39053;1774949241;1524
508;C(508, 56, 81, 179);8;5.39053;1774949241;1524
508;C(508, 57, 81, 224);8;5.39053;1774949241;1524
508;C(508, 57, 120, 153);8;5.39053;1774949241;1524
508;C(508, 59, 116, 237);8;5.39053;1774949241;1524
508;C(508, 60, 219, 241);8;5.39053;1774949241;1524
508;C(508, 63, 100, 143);8;5.39053;1774949241;1524
508;C(508, 63, 108, 125);8;5.39053;1774949241;1524
508;C(508, 64, 107, 249);8;5.39053;1774949241;1524
508;C(508, 65, 121, 184);8;5.39053;1774949241;1524
508;C(508, 65, 175, 208);8;5.39053;1774949241;1524
508;C(508, 67, 141, 248);8;5.39053;1774949241;1524
508;C(508, 69, 84, 205);8;5.39053;1774949241;1524
508;C(508, 69, 105, 172);8;5.39053;1774949241;1524
508;C(508, 71, 96, 157);8;5.39053;1774949241;1524
508;C(508, 72, 169, 213);8;5.39053;1774949241;1524
508;C(508, 73, 77, 132);8;5.39053;1774949241;1524
508;C(508, 75, 240, 241);8;5.39053;1774949241;1524
508;C(508, 76, 119, 125);8;5.39053;1774949241;1524
508;C(508, 76, 129, 135);8;5.39053;1774949241;1524
508;C(508, 79, 189, 208);8;5.39053;1774949241;1524
508;C(508, 80, 165, 229);8;5.39053;1774949241;1524
508;C(508, 83, 148, 205);8;5.39053;1774949241;1524
508;C(508, 85, 201, 236);8;5.39053;1774949241;1524
508;C(508, 87, 117, 128);8;5.39053;1774949241;1524
508;C(508, 88, 91, 245);8;5.39053;1774949241;1524
508;C(508, 91, 156, 237);8;5.39053;1774949241;1524
508;C(508, 92, 223, 251);8;5.39053;1774949241;1524
508;C(508, 95, 135, 204);8;5.39053;1774949241;1524
508;C(508, 95, 200, 253);8;5.39053;1774949241;1524
508;C(508, 96, 97, 183);8;5.39053;1774949241;1524
508;C(508, 100, 111, 191);8;5.39053;1774949241;1524
508;C(508, 101, 120, 197);8;5.39053;1774949241;1524
508;C(508, 103, 104, 223);8;5.39053;1774949241;1524
508;C(508, 103, 121, 228);8;5.39053;1774949241;1524
508;C(508, 107, 207, 252);8;5.39053;1774949241;1524
508;C(508, 108, 129, 191);8;5.39053;1774949241;1524
508;C(508, 111, 131, 152);8;5.39053;1774949241;1524
508;C(508, 112, 219, 231);8;5.39053;1774949241;1524
508;C(508, 113, 187, 248);8;5.39053;1774949241;1524
508;C(508, 119, 159, 204);8;5.39053;1774949241;1524
508;C(508, 123, 143, 152);8;5.39053;1774949241;1524
508;C(508, 123, 216, 253);8;5.39053;1774949241;1524
508;C(508, 124, 157, 247);8;5.39053;1774949241;1524
508;C(508, 128, 137, 167);8;5.39053;1774949241;1524
508;C(508, 132, 177, 181);8;5.39053;1774949241;1524
508;C(508, 133, 151, 228);8;5.39053;1774949241;1524
508;C(508, 133, 184, 189);8;5.39053;1774949241;1524
508;C(508, 139, 140, 251);8;5.39053;1774949241;1524
508;C(508, 144, 209, 211);8;5.39053;1774949241;1524
508;C(508, 145, 176, 199);8;5.39053;1774949241;1524
508;C(508, 149, 172, 185);8;5.39053;1774949241;1524
508;C(508, 149, 180, 215);8;5.39053;1774949241;1524
508;C(508, 160, 177, 203);8;5.39053;1774949241;1524
508;C(508, 161, 196, 199);8;5.39053;1774949241;1524
508;C(508, 161, 232, 245);8;5.39053;1774949241;1524
508;C(508, 164, 171, 243);8;5.39053;1774949241;1524
508;C(508, 173, 197, 224);8;5.39053;1774949241;1524
508;C(508, 187, 192, 239);8;5.39053;1774949241;1524
508;C(508, 212, 215, 225);8;5.39053;1774949241;1524
508;C(508, 227, 235, 244);8;5.39053;1774949241;1524
509;C(509, 1, 16, 117);8;5.39764;1883442668;1527
509;C(509, 1, 87, 135);8;5.39764;1883442668;1527
509;C(509, 1, 159, 230);8;5.39764;1883442668;1527
509;C(509, 2, 32, 234);8;5.39764;1883442668;1527
509;C(509, 2, 49, 191);8;5.39764;1883442668;1527
509;C(509, 2, 174, 239);8;5.39764;1883442668;1527
509;C(509, 3, 32, 181);8;5.39764;1883442668;1527
509;C(509, 3, 48, 158);8;5.39764;1883442668;1527
509;C(509, 3, 104, 248);8;5.39764;1883442668;1527
509;C(509, 4, 31, 161);8;5.39764;1883442668;1527
509;C(509, 4, 41, 64);8;5.39764;1883442668;1527
509;C(509, 4, 98, 127);8;5.39764;1883442668;1527
509;C(509, 5, 74, 166);8;5.39764;1883442668;1527
509;C(509, 5, 76, 80);8;5.39764;1883442668;1527
509;C(509, 5, 132, 223);8;5.39764;1883442668;1527
509;C(509, 6, 13, 208);8;5.39764;1883442668;1527
509;C(509, 6, 64, 147);8;5.39764;1883442668;1527
509;C(509, 6, 96, 193);8;5.39764;1883442668;1527
509;C(509, 7, 73, 100);8;5.39764;1883442668;1527
509;C(509, 7, 83, 95);8;5.39764;1883442668;1527
509;C(509, 7, 112, 199);8;5.39764;1883442668;1527
509;C(509, 8, 62, 187);8;5.39764;1883442668;1527
509;C(509, 8, 82, 128);8;5.39764;1883442668;1527
509;C(509, 8, 196, 254);8;5.39764;1883442668;1527
509;C(509, 9, 34, 96);8;5.39764;1883442668;1527
509;C(509, 9, 35, 144);8;5.39764;1883442668;1527
509;C(509, 9, 197, 235);8;5.39764;1883442668;1527
509;C(509, 10, 63, 245);8;5.39764;1883442668;1527
509;C(509, 10, 148, 177);8;5.39764;1883442668;1527
509;C(509, 10, 152, 160);8;5.39764;1883442668;1527
509;C(509, 11, 15, 222);8;5.39764;1883442668;1527
509;C(509, 11, 42, 61);8;5.39764;1883442668;1527
509;C(509, 11, 176, 240);8;5.39764;1883442668;1527
509;C(509, 12, 26, 93);8;5.39764;1883442668;1527
509;C(509, 12, 123, 192);8;5.39764;1883442668;1527
509;C(509, 12, 128, 215);8;5.39764;1883442668;1527
509;C(509, 13, 31, 64);8;5.39764;1883442668;1527
509;C(509, 13, 113, 228);8;5.39764;1883442668;1527
509;C(509, 14, 111, 224);8;5.39764;1883442668;1527
509;C(509, 14, 146, 200);8;5.39764;1883442668;1527
509;C(509, 14, 166, 190);8;5.39764;1883442668;1527
509;C(509, 15, 113, 160);8;5.39764;1883442668;1527
509;C(509, 15, 228, 240);8;5.39764;1883442668;1527
509;C(509, 16, 124, 135);8;5.39764;1883442668;1527
509;C(509, 16, 164, 253);8;5.39764;1883442668;1527
509;C(509, 17, 47, 237);8;5.39764;1883442668;1527
509;C(509, 17, 48, 250);8;5.39764;1883442668;1527
509;C(509, 17, 158, 162);8;5.39764;1883442668;1527
509;C(509, 18, 39, 115);8;5.39764;1883442668;1527
509;C(509, 18, 68, 192);8;5.39764;1883442668;1527
509;C(509, 18, 70, 221);8;5.39764;1883442668;1527
509;C(509, 19, 20, 126);8;5.39764;1883442668;1527
509;C(509, 19, 33, 211);8;5.39764;1883442668;1527
509;C(509, 19, 187, 205);8;5.39764;1883442668;1527
509;C(509, 20, 155, 213);8;5.39764;1883442668;1527
509;C(509, 20, 189, 205);8;5.39764;1883442668;1527
509;C(509, 21, 88, 173);8;5.39764;1883442668;1527
509;C(509, 21, 209, 219);8;5.39764;1883442668;1527
509;C(509, 21, 224, 249);8;5.39764;1883442668;1527
509;C(509, 22, 29, 157);8;5.39764;1883442668;1527
509;C(509, 22, 30, 65);8;5.39764;1883442668;1527
509;C(509, 22, 84, 122);8;5.39764;1883442668;1527
509;C(509, 23, 35, 51);8;5.39764;1883442668;1527
509;C(509, 23, 94, 200);8;5.39764;1883442668;1527
509;C(509, 23, 141, 146);8;5.39764;1883442668;1527
509;C(509, 24, 52, 186);8;5.39764;1883442668;1527
509;C(509, 24, 79, 253);8;5.39764;1883442668;1527
509;C(509, 24, 125, 246);8;5.39764;1883442668;1527
509;C(509, 25, 97, 151);8;5.39764;1883442668;1527
509;C(509, 25, 109, 129);8;5.39764;1883442668;1527
509;C(509, 25, 139, 188);8;5.39764;1883442668;1527
509;C(509, 26, 53, 226);8;5.39764;1883442668;1527
509;C(509, 26, 62, 128);8;5.39764;1883442668;1527
509;C(509, 27, 77, 105);8;5.39764;1883442668;1527
509;C(509, 27, 82, 196);8;5.39764;1883442668;1527
509;C(509, 27, 102, 221);8;5.39764;1883442668;1527
509;C(509, 28, 61, 222);8;5.39764;1883442668;1527
509;C(509, 28, 109, 217);8;5.39764;1883442668;1527
509;C(509, 28, 129, 177);8;5.39764;1883442668;1527
509;C(509, 29, 30, 53);8;5.39764;1883442668;1527
509;C(509, 29, 45, 170);8;5.39764;1883442668;1527
509;C(509, 30, 189, 226);8;5.39764;1883442668;1527
509;C(509, 31, 113, 152);8;5.39764;1883442668;1527
509;C(509, 32, 239, 248);8;5.39764;1883442668;1527
509;C(509, 33, 45, 157);8;5.39764;1883442668;1527
509;C(509, 33, 126, 183);8;5.39764;1883442668;1527
509;C(509, 34, 35, 94);8;5.39764;1883442668;1527
509;C(509, 34, 185, 193);8;5.39764;1883442668;1527
