Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
401;C(401, 74, 159, 176);7;4.965;609688584;1203
401;C(401, 75, 91, 103);7;4.965;609688584;1203
401;C(401, 76, 96, 196);7;4.965;609688584;1203
401;C(401, 76, 127, 179);7;4.965;609688584;1203
401;C(401, 77, 95, 142);7;4.965;609688584;1203
401;C(401, 77, 118, 156);7;4.965;609688584;1203
401;C(401, 80, 104, 197);7;4.965;609688584;1203
401;C(401, 80, 110, 143);7;4.965;609688584;1203
401;C(401, 81, 124, 165);7;4.965;609688584;1203
401;C(401, 82, 84, 188);7;4.965;609688584;1203
401;C(401, 82, 122, 130);7;4.965;609688584;1203
401;C(401, 82, 134, 169);7;4.965;609688584;1203
401;C(401, 84, 85, 90);7;4.965;609688584;1203
401;C(401, 85, 167, 177);7;4.965;609688584;1203
401;C(401, 86, 97, 107);7;4.965;609688584;1203
401;C(401, 86, 99, 192);7;4.965;609688584;1203
401;C(401, 89, 154, 165);7;4.965;609688584;1203
401;C(401, 89, 161, 190);7;4.965;609688584;1203
401;C(401, 90, 177, 190);7;4.965;609688584;1203
401;C(401, 92, 128, 176);7;4.965;609688584;1203
401;C(401, 93, 161, 177);7;4.965;609688584;1203
401;C(401, 95, 120, 156);7;4.965;609688584;1203
401;C(401, 97, 144, 198);7;4.965;609688584;1203
401;C(401, 98, 105, 166);7;4.965;609688584;1203
401;C(401, 100, 130, 146);7;4.965;609688584;1203
401;C(401, 100, 139, 174);7;4.965;609688584;1203
401;C(401, 102, 108, 181);7;4.965;609688584;1203
401;C(401, 103, 109, 139);7;4.965;609688584;1203
401;C(401, 104, 143, 175);7;4.965;609688584;1203
401;C(401, 106, 150, 183);7;4.965;609688584;1203
401;C(401, 107, 114, 144);7;4.965;609688584;1203
401;C(401, 109, 141, 200);7;4.965;609688584;1203
401;C(401, 112, 117, 158);7;4.965;609688584;1203
401;C(401, 112, 120, 154);7;4.965;609688584;1203
401;C(401, 113, 173, 187);7;4.965;609688584;1203
401;C(401, 115, 160, 181);7;4.965;609688584;1203
401;C(401, 117, 154, 190);7;4.965;609688584;1203
401;C(401, 119, 123, 126);7;4.965;609688584;1203
401;C(401, 122, 133, 188);7;4.965;609688584;1203
401;C(401, 123, 183, 195);7;4.965;609688584;1203
401;C(401, 126, 157, 200);7;4.965;609688584;1203
401;C(401, 130, 131, 169);7;4.965;609688584;1203
401;C(401, 131, 146, 149);7;4.965;609688584;1203
401;C(401, 136, 187, 198);7;4.965;609688584;1203
401;C(401, 137, 138, 192);7;4.965;609688584;1203
401;C(401, 141, 157, 164);7;4.965;609688584;1203
401;C(401, 146, 163, 174);7;4.965;609688584;1203
401;C(401, 149, 155, 163);7;4.965;609688584;1203
401;C(401, 150, 182, 195);7;4.965;609688584;1203
401;C(401, 168, 170, 180);7;4.965;609688584;1203
401;C(401, 172, 187, 194);7;4.965;609688584;1203
402;C(402, 1, 64, 120);7;4.97007;556040225;1206
402;C(402, 2, 54, 157);7;4.97007;556040225;1206
402;C(402, 4, 108, 113);7;4.97007;556040225;1206
402;C(402, 5, 82, 198);7;4.97007;556040225;1206
402;C(402, 6, 77, 104);7;4.97007;556040225;1206
402;C(402, 6, 164, 191);7;4.97007;556040225;1206
402;C(402, 7, 36, 46);7;4.97007;556040225;1206
402;C(402, 8, 25, 186);7;4.97007;556040225;1206
402;C(402, 10, 19, 132);7;4.97007;556040225;1206
402;C(402, 11, 100, 114);7;4.97007;556040225;1206
402;C(402, 12, 47, 194);7;4.97007;556040225;1206
402;C(402, 12, 74, 181);7;4.97007;556040225;1206
402;C(402, 13, 28, 48);7;4.97007;556040225;1206
402;C(402, 14, 24, 107);7;4.97007;556040225;1206
402;C(402, 16, 30, 151);7;4.97007;556040225;1206
402;C(402, 17, 30, 118);7;4.97007;556040225;1206
402;C(402, 18, 37, 44);7;4.97007;556040225;1206
402;C(402, 18, 97, 178);7;4.97007;556040225;1206
402;C(402, 20, 138, 163);7;4.97007;556040225;1206
402;C(402, 22, 119, 192);7;4.97007;556040225;1206
402;C(402, 23, 54, 136);7;4.97007;556040225;1206
402;C(402, 24, 148, 161);7;4.97007;556040225;1206
402;C(402, 26, 31, 102);7;4.97007;556040225;1206
402;C(402, 29, 138, 154);7;4.97007;556040225;1206
402;C(402, 32, 60, 101);7;4.97007;556040225;1206
402;C(402, 34, 114, 145);7;4.97007;556040225;1206
402;C(402, 35, 172, 180);7;4.97007;556040225;1206
402;C(402, 36, 88, 127);7;4.97007;556040225;1206
402;C(402, 38, 169, 180);7;4.97007;556040225;1206
402;C(402, 40, 125, 126);7;4.97007;556040225;1206
402;C(402, 41, 96, 190);7;4.97007;556040225;1206
402;C(402, 42, 58, 131);7;4.97007;556040225;1206
402;C(402, 42, 76, 137);7;4.97007;556040225;1206
402;C(402, 43, 62, 66);7;4.97007;556040225;1206
402;C(402, 48, 106, 121);7;4.97007;556040225;1206
402;C(402, 49, 80, 150);7;4.97007;556040225;1206
402;C(402, 50, 95, 144);7;4.97007;556040225;1206
402;C(402, 52, 139, 198);7;4.97007;556040225;1206
402;C(402, 53, 72, 176);7;4.97007;556040225;1206
402;C(402, 55, 98, 168);7;4.97007;556040225;1206
402;C(402, 56, 96, 175);7;4.97007;556040225;1206
402;C(402, 59, 156, 158);7;4.97007;556040225;1206
402;C(402, 60, 166, 167);7;4.97007;556040225;1206
402;C(402, 61, 84, 116);7;4.97007;556040225;1206
402;C(402, 65, 140, 162);7;4.97007;556040225;1206
402;C(402, 66, 91, 196);7;4.97007;556040225;1206
402;C(402, 68, 89, 174);7;4.97007;556040225;1206
402;C(402, 70, 120, 133);7;4.97007;556040225;1206
402;C(402, 71, 78, 122);7;4.97007;556040225;1206
402;C(402, 72, 92, 187);7;4.97007;556040225;1206
402;C(402, 73, 84, 152);7;4.97007;556040225;1206
402;C(402, 78, 146, 197);7;4.97007;556040225;1206
402;C(402, 79, 168, 170);7;4.97007;556040225;1206
402;C(402, 83, 86, 90);7;4.97007;556040225;1206
402;C(402, 85, 150, 188);7;4.97007;556040225;1206
402;C(402, 90, 182, 185);7;4.97007;556040225;1206
402;C(402, 94, 126, 143);7;4.97007;556040225;1206
402;C(402, 102, 103, 160);7;4.97007;556040225;1206
402;C(402, 108, 130, 155);7;4.97007;556040225;1206
402;C(402, 109, 142, 186);7;4.97007;556040225;1206
402;C(402, 110, 156, 193);7;4.97007;556040225;1206
402;C(402, 112, 149, 192);7;4.97007;556040225;1206
402;C(402, 115, 124, 132);7;4.97007;556040225;1206
402;C(402, 128, 162, 199);7;4.97007;556040225;1206
402;C(402, 144, 173, 184);7;4.97007;556040225;1206
402;C(402, 174, 179, 200);7;4.97007;556040225;1206
403;C(403, 1, 15, 147);7;4.97512;584767541;1209
403;C(403, 1, 33, 159);7;4.97512;584767541;1209
403;C(403, 1, 171, 188);7;4.97512;584767541;1209
403;C(403, 2, 27, 61);7;4.97512;584767541;1209
403;C(403, 2, 30, 109);7;4.97512;584767541;1209
403;C(403, 2, 66, 85);7;4.97512;584767541;1209
403;C(403, 3, 38, 45);7;4.97512;584767541;1209
403;C(403, 3, 74, 99);7;4.97512;584767541;1209
403;C(403, 3, 110, 161);7;4.97512;584767541;1209
403;C(403, 4, 54, 122);7;4.97512;584767541;1209
403;C(403, 4, 60, 185);7;4.97512;584767541;1209
403;C(403, 4, 132, 170);7;4.97512;584767541;1209
403;C(403, 5, 11, 165);7;4.97512;584767541;1209
403;C(403, 5, 49, 134);7;4.97512;584767541;1209
403;C(403, 5, 71, 75);7;4.97512;584767541;1209
403;C(403, 6, 76, 90);7;4.97512;584767541;1209
403;C(403, 6, 81, 183);7;4.97512;584767541;1209
403;C(403, 6, 148, 198);7;4.97512;584767541;1209
403;C(403, 7, 12, 107);7;4.97512;584767541;1209
403;C(403, 7, 96, 172);7;4.97512;584767541;1209
403;C(403, 7, 105, 180);7;4.97512;584767541;1209
403;C(403, 8, 33, 120);7;4.97512;584767541;1209
403;C(403, 8, 63, 139);7;4.97512;584767541;1209
403;C(403, 8, 108, 159);7;4.97512;584767541;1209
403;C(403, 9, 73, 80);7;4.97512;584767541;1209
403;C(403, 9, 106, 181);7;4.97512;584767541;1209
403;C(403, 9, 114, 135);7;4.97512;584767541;1209
403;C(403, 10, 22, 73);7;4.97512;584767541;1209
403;C(403, 10, 98, 135);7;4.97512;584767541;1209
403;C(403, 10, 142, 150);7;4.97512;584767541;1209
403;C(403, 11, 40, 137);7;4.97512;584767541;1209
403;C(403, 11, 53, 134);7;4.97512;584767541;1209
403;C(403, 12, 37, 162);7;4.97512;584767541;1209
403;C(403, 12, 152, 180);7;4.97512;584767541;1209
403;C(403, 14, 24, 189);7;4.97512;584767541;1209
403;C(403, 14, 43, 193);7;4.97512;584767541;1209
403;C(403, 14, 59, 192);7;4.97512;584767541;1209
403;C(403, 15, 33, 92);7;4.97512;584767541;1209
403;C(403, 15, 178, 190);7;4.97512;584767541;1209
403;C(403, 16, 66, 163);7;4.97512;584767541;1209
403;C(403, 16, 85, 187);7;4.97512;584767541;1209
403;C(403, 16, 125, 126);7;4.97512;584767541;1209
403;C(403, 17, 28, 86);7;4.97512;584767541;1209
403;C(403, 17, 81, 148);7;4.97512;584767541;1209
403;C(403, 17, 118, 158);7;4.97512;584767541;1209
403;C(403, 18, 41, 191);7;4.97512;584767541;1209
403;C(403, 18, 133, 175);7;4.97512;584767541;1209
403;C(403, 18, 146, 160);7;4.97512;584767541;1209
403;C(403, 19, 25, 55);7;4.97512;584767541;1209
403;C(403, 19, 28, 118);7;4.97512;584767541;1209
403;C(403, 19, 179, 200);7;4.97512;584767541;1209
403;C(403, 20, 44, 146);7;4.97512;584767541;1209
403;C(403, 20, 103, 119);7;4.97512;584767541;1209
403;C(403, 20, 133, 196);7;4.97512;584767541;1209
403;C(403, 21, 36, 82);7;4.97512;584767541;1209
403;C(403, 21, 88, 137);7;4.97512;584767541;1209
403;C(403, 21, 113, 115);7;4.97512;584767541;1209
403;C(403, 22, 80, 129);7;4.97512;584767541;1209
403;C(403, 22, 106, 135);7;4.97512;584767541;1209
403;C(403, 23, 30, 47);7;4.97512;584767541;1209
403;C(403, 23, 58, 157);7;4.97512;584767541;1209
403;C(403, 23, 97, 109);7;4.97512;584767541;1209
