Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(21; 1, 2, 4, 5)";2;1,6;84;99965
"C(21; 1, 3, 4, 5)";2;1,6;84;99965
"C(21; 2, 3, 4, 5)";2;1,6;84;99965
"C(21; 2, 3, 4, 6)";2;1,6;84;99965
"C(21; 2, 3, 5, 6)";2;1,6;84;99965
"C(21; 2, 4, 5, 6)";2;1,6;84;99965
"C(21; 3, 4, 5, 6)";2;1,6;84;99965
"C(21; 3, 4, 5, 7)";2;1,6;84;99965
"C(21; 3, 4, 5, 8)";2;1,6;84;99965
"C(21; 3, 5, 6, 7)";2;1,6;84;99965
"C(21; 4, 5, 6, 7)";2;1,6;84;99965
"C(21; 4, 5, 6, 8)";2;1,6;84;99965
"C(21; 4, 5, 7, 8)";2;1,6;84;99965
"C(21; 4, 6, 7, 8)";2;1,6;84;99965
"C(21; 4, 6, 7, 9)";2;1,6;84;99965
"C(21; 5, 6, 7, 9)";2;1,6;84;99965
"C(21; 5, 6, 8, 9)";2;1,6;84;99965
"C(21; 5, 7, 8, 9)";2;1,6;84;99965
"C(21; 5, 7, 8, 10)";2;1,6;84;99965
"C(21; 6, 7, 8, 10)";2;1,6;84;99965
"C(21; 6, 7, 9, 10)";2;1,6;84;99965
"C(21; 6, 8, 9, 10)";2;1,6;84;99965
"C(21; 7, 8, 9, 10)";2;1,6;84;99965
