Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(36; 1, 6, 9, 16)";3;1,82857;144;3727096
"C(36; 1, 7, 11, 16)";3;1,82857;144;3727096
"C(36; 1, 10, 14, 17)";3;1,82857;144;3727096
"C(36; 2, 5, 13, 14)";3;1,82857;144;3727096
"C(36; 3, 7, 8, 9)";3;1,82857;144;3727096
"C(36; 4, 5, 7, 13)";3;1,82857;144;3727096
"C(36; 4, 5, 11, 13)";3;1,82857;144;3727096
"C(36; 4, 6, 7, 9)";3;1,82857;144;3727096
"C(36; 4, 6, 9, 11)";3;1,82857;144;3727096
"C(36; 5, 6, 8, 9)";3;1,82857;144;3727096
"C(36; 5, 7, 8, 11)";3;1,82857;144;3727096
"C(36; 5, 9, 11, 12)";3;1,82857;144;3727096
"C(36; 6, 8, 9, 13)";3;1,82857;144;3727096
"C(36; 6, 9, 16, 17)";3;1,82857;144;3727096
"C(36; 7, 8, 11, 13)";3;1,82857;144;3727096
"C(36; 7, 9, 12, 13)";3;1,82857;144;3727096
"C(36; 8, 9, 11, 15)";3;1,82857;144;3727096
"C(36; 9, 10, 13, 15)";3;1,82857;144;3727096
"C(36; 9, 11, 14, 15)";3;1,82857;144;3727096
"C(36; 9, 12, 13, 17)";3;1,82857;144;3727096
"C(36; 9, 13, 15, 16)";3;1,82857;144;3727096
