Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(23; 1, 3, 4, 6)";2;1,63636;92;157265
"C(23; 2, 3, 4, 6)";2;1,63636;92;157265
"C(23; 2, 3, 5, 6)";2;1,63636;92;157265
"C(23; 2, 4, 5, 6)";2;1,63636;92;157265
"C(23; 3, 4, 5, 6)";2;1,63636;92;157265
"C(23; 3, 4, 5, 7)";2;1,63636;92;157265
"C(23; 3, 4, 5, 8)";2;1,63636;92;157265
"C(23; 3, 5, 6, 7)";2;1,63636;92;157265
"C(23; 3, 6, 7, 8)";2;1,63636;92;157265
"C(23; 4, 5, 6, 7)";2;1,63636;92;157265
"C(23; 4, 5, 6, 8)";2;1,63636;92;157265
"C(23; 4, 5, 6, 10)";2;1,63636;92;157265
"C(23; 4, 6, 7, 9)";2;1,63636;92;157265
"C(23; 4, 9, 10, 11)";2;1,63636;92;157265
"C(23; 5, 6, 7, 9)";2;1,63636;92;157265
"C(23; 5, 6, 8, 9)";2;1,63636;92;157265
"C(23; 5, 6, 8, 11)";2;1,63636;92;157265
"C(23; 5, 7, 8, 9)";2;1,63636;92;157265
"C(23; 6, 7, 8, 10)";2;1,63636;92;157265
"C(23; 6, 7, 9, 10)";2;1,63636;92;157265
"C(23; 6, 8, 9, 10)";2;1,63636;92;157265
"C(23; 6, 8, 10, 11)";2;1,63636;92;157265
"C(23; 7, 8, 10, 11)";2;1,63636;92;157265
"C(23; 8, 9, 10, 11)";2;1,63636;92;157265
