Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(80; 13, 15, 24, 29)";3;2,39241;320;49198229
"C(80; 13, 16, 17, 28)";3;2,39241;320;49198229
"C(80; 14, 15, 23, 39)";3;2,39241;320;49198229
"C(80; 14, 21, 23, 27)";3;2,39241;320;49198229
"C(80; 15, 16, 19, 28)";3;2,39241;320;49198229
"C(80; 15, 16, 23, 28)";3;2,39241;320;49198229
"C(80; 15, 17, 27, 28)";3;2,39241;320;49198229
"C(80; 15, 18, 27, 28)";3;2,39241;320;49198229
"C(80; 15, 19, 26, 29)";3;2,39241;320;49198229
"C(80; 15, 24, 27, 31)";3;2,39241;320;49198229
"C(80; 16, 17, 25, 28)";3;2,39241;320;49198229
"C(80; 16, 18, 21, 29)";3;2,39241;320;49198229
"C(80; 16, 21, 25, 28)";3;2,39241;320;49198229
"C(80; 16, 21, 25, 31)";3;2,39241;320;49198229
"C(80; 16, 22, 23, 31)";3;2,39241;320;49198229
"C(80; 16, 23, 27, 28)";3;2,39241;320;49198229
"C(80; 17, 22, 25, 31)";3;2,39241;320;49198229
"C(80; 17, 25, 27, 32)";3;2,39241;320;49198229
"C(80; 18, 21, 28, 29)";3;2,39241;320;49198229
"C(80; 18, 23, 29, 30)";3;2,39241;320;49198229
"C(80; 19, 22, 32, 37)";3;2,39241;320;49198229
"C(80; 19, 24, 25, 34)";3;2,39241;320;49198229
"C(80; 19, 25, 26, 34)";3;2,39241;320;49198229
"C(80; 19, 25, 27, 32)";3;2,39241;320;49198229
"C(80; 21, 22, 24, 31)";3;2,39241;320;49198229
"C(80; 21, 22, 25, 31)";3;2,39241;320;49198229
"C(80; 21, 22, 27, 35)";3;2,39241;320;49198229
"C(80; 21, 23, 30, 35)";3;2,39241;320;49198229
"C(80; 21, 24, 25, 36)";3;2,39241;320;49198229
"C(80; 22, 23, 25, 37)";3;2,39241;320;49198229
"C(80; 22, 23, 26, 37)";3;2,39241;320;49198229
"C(80; 22, 25, 27, 37)";3;2,39241;320;49198229
"C(80; 23, 24, 27, 39)";3;2,39241;320;49198229
"C(80; 23, 24, 30, 35)";3;2,39241;320;49198229
"C(80; 23, 26, 32, 33)";3;2,39241;320;49198229
"C(80; 24, 26, 29, 38)";3;2,39241;320;49198229
"C(80; 24, 35, 36, 39)";3;2,39241;320;49198229
"C(80; 25, 26, 31, 33)";3;2,39241;320;49198229
"C(80; 25, 26, 31, 34)";3;2,39241;320;49198229
"C(80; 25, 28, 32, 33)";3;2,39241;320;49198229
"C(80; 25, 28, 33, 34)";3;2,39241;320;49198229
"C(80; 25, 29, 31, 34)";3;2,39241;320;49198229
"C(80; 25, 32, 33, 38)";3;2,39241;320;49198229
"C(80; 26, 33, 34, 37)";3;2,39241;320;49198229
"C(80; 27, 28, 32, 35)";3;2,39241;320;49198229
"C(80; 27, 29, 30, 35)";3;2,39241;320;49198229
"C(80; 27, 29, 32, 38)";3;2,39241;320;49198229
"C(80; 27, 29, 33, 34)";3;2,39241;320;49198229
"C(80; 27, 29, 35, 38)";3;2,39241;320;49198229
"C(80; 27, 30, 32, 36)";3;2,39241;320;49198229
"C(80; 27, 30, 35, 39)";3;2,39241;320;49198229
"C(80; 27, 33, 35, 38)";3;2,39241;320;49198229
"C(80; 28, 30, 31, 35)";3;2,39241;320;49198229
"C(80; 29, 30, 33, 35)";3;2,39241;320;49198229
"C(80; 30, 34, 35, 37)";3;2,39241;320;49198229
