Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(152; 1, 16, 28, 37)";4;2,83444;608;766930553
"C(152; 3, 41, 48, 68)";4;2,83444;608;766930553
"C(152; 4, 11, 24, 49)";4;2,83444;608;766930553
"C(152; 4, 24, 27, 65)";4;2,83444;608;766930553
"C(152; 5, 12, 33, 72)";4;2,83444;608;766930553
"C(152; 7, 40, 44, 45)";4;2,83444;608;766930553
"C(152; 8, 9, 29, 52)";4;2,83444;608;766930553
"C(152; 8, 47, 52, 67)";4;2,83444;608;766930553
"C(152; 12, 43, 71, 72)";4;2,83444;608;766930553
"C(152; 13, 25, 56, 60)";4;2,83444;608;766930553
"C(152; 15, 36, 53, 64)";4;2,83444;608;766930553
"C(152; 16, 28, 39, 75)";4;2,83444;608;766930553
"C(152; 17, 20, 21, 32)";4;2,83444;608;766930553
"C(152; 20, 32, 55, 59)";4;2,83444;608;766930553
"C(152; 31, 40, 44, 69)";4;2,83444;608;766930553
"C(152; 35, 48, 68, 73)";4;2,83444;608;766930553
"C(152; 51, 56, 60, 63)";4;2,83444;608;766930553
