Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(129; 26, 28, 38, 57)";4;2,73438;516;357297196
"C(129; 26, 29, 57, 64)";4;2,73438;516;357297196
"C(129; 26, 31, 33, 53)";4;2,73438;516;357297196
"C(129; 26, 32, 36, 59)";4;2,73438;516;357297196
"C(129; 26, 33, 34, 46)";4;2,73438;516;357297196
"C(129; 26, 36, 37, 60)";4;2,73438;516;357297196
"C(129; 26, 40, 50, 57)";4;2,73438;516;357297196
"C(129; 27, 28, 35, 44)";4;2,73438;516;357297196
"C(129; 27, 42, 50, 59)";4;2,73438;516;357297196
"C(129; 28, 29, 33, 55)";4;2,73438;516;357297196
"C(129; 28, 30, 31, 47)";4;2,73438;516;357297196
"C(129; 28, 30, 55, 61)";4;2,73438;516;357297196
"C(129; 28, 33, 37, 53)";4;2,73438;516;357297196
"C(129; 29, 34, 41, 57)";4;2,73438;516;357297196
"C(129; 29, 36, 56, 62)";4;2,73438;516;357297196
"C(129; 29, 48, 60, 64)";4;2,73438;516;357297196
"C(129; 29, 53, 57, 60)";4;2,73438;516;357297196
"C(129; 30, 36, 38, 50)";4;2,73438;516;357297196
"C(129; 31, 44, 46, 63)";4;2,73438;516;357297196
"C(129; 33, 37, 38, 47)";4;2,73438;516;357297196
"C(129; 33, 51, 55, 61)";4;2,73438;516;357297196
"C(129; 34, 37, 39, 48)";4;2,73438;516;357297196
"C(129; 34, 40, 42, 64)";4;2,73438;516;357297196
"C(129; 34, 46, 50, 60)";4;2,73438;516;357297196
"C(129; 34, 51, 52, 57)";4;2,73438;516;357297196
"C(129; 34, 51, 59, 64)";4;2,73438;516;357297196
"C(129; 35, 53, 55, 63)";4;2,73438;516;357297196
"C(129; 35, 56, 60, 62)";4;2,73438;516;357297196
"C(129; 37, 47, 54, 60)";4;2,73438;516;357297196
"C(129; 38, 39, 49, 55)";4;2,73438;516;357297196
"C(129; 39, 41, 50, 55)";4;2,73438;516;357297196
"C(129; 39, 47, 52, 54)";4;2,73438;516;357297196
"C(129; 39, 47, 62, 64)";4;2,73438;516;357297196
"C(129; 39, 48, 49, 52)";4;2,73438;516;357297196
"C(129; 41, 45, 46, 59)";4;2,73438;516;357297196
"C(129; 41, 50, 54, 64)";4;2,73438;516;357297196
"C(129; 42, 47, 49, 55)";4;2,73438;516;357297196
"C(129; 42, 54, 55, 59)";4;2,73438;516;357297196
"C(129; 45, 46, 49, 62)";4;2,73438;516;357297196
