Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(95; 1, 7, 25, 30)";3;2,48936;380;91922721
"C(95; 1, 10, 18, 23)";3;2,48936;380;91922721
"C(95; 1, 15, 20, 28)";3;2,48936;380;91922721
"C(95; 2, 9, 14, 29)";3;2,48936;380;91922721
"C(95; 2, 9, 19, 35)";3;2,48936;380;91922721
"C(95; 2, 11, 17, 18)";3;2,48936;380;91922721
"C(95; 3, 4, 23, 40)";3;2,48936;380;91922721
"C(95; 3, 5, 20, 21)";3;2,48936;380;91922721
"C(95; 3, 5, 25, 44)";3;2,48936;380;91922721
"C(95; 3, 12, 16, 30)";3;2,48936;380;91922721
"C(95; 3, 22, 27, 31)";3;2,48936;380;91922721
"C(95; 4, 5, 19, 22)";3;2,48936;380;91922721
"C(95; 4, 10, 13, 40)";3;2,48936;380;91922721
"C(95; 4, 11, 13, 46)";3;2,48936;380;91922721
"C(95; 4, 15, 17, 35)";3;2,48936;380;91922721
"C(95; 4, 18, 25, 38)";3;2,48936;380;91922721
"C(95; 4, 18, 28, 37)";3;2,48936;380;91922721
"C(95; 4, 22, 34, 36)";3;2,48936;380;91922721
"C(95; 4, 25, 27, 30)";3;2,48936;380;91922721
"C(95; 5, 6, 22, 25)";3;2,48936;380;91922721
"C(95; 5, 7, 20, 24)";3;2,48936;380;91922721
"C(95; 5, 9, 25, 42)";3;2,48936;380;91922721
"C(95; 5, 9, 36, 47)";3;2,48936;380;91922721
"C(95; 5, 12, 14, 20)";3;2,48936;380;91922721
"C(95; 5, 13, 16, 25)";3;2,48936;380;91922721
"C(95; 5, 25, 32, 41)";3;2,48936;380;91922721
"C(95; 5, 38, 41, 42)";3;2,48936;380;91922721
"C(95; 6, 7, 10, 45)";3;2,48936;380;91922721
"C(95; 6, 8, 15, 46)";3;2,48936;380;91922721
"C(95; 7, 9, 12, 32)";3;2,48936;380;91922721
"C(95; 7, 15, 20, 46)";3;2,48936;380;91922721
"C(95; 7, 16, 19, 20)";3;2,48936;380;91922721
"C(95; 7, 25, 29, 31)";3;2,48936;380;91922721
"C(95; 8, 10, 38, 44)";3;2,48936;380;91922721
"C(95; 8, 11, 15, 32)";3;2,48936;380;91922721
"C(95; 8, 19, 36, 45)";3;2,48936;380;91922721
"C(95; 9, 12, 25, 26)";3;2,48936;380;91922721
"C(95; 9, 17, 24, 29)";3;2,48936;380;91922721
"C(95; 10, 11, 13, 19)";3;2,48936;380;91922721
"C(95; 10, 11, 18, 45)";3;2,48936;380;91922721
"C(95; 10, 12, 44, 45)";3;2,48936;380;91922721
"C(95; 10, 23, 40, 44)";3;2,48936;380;91922721
"C(95; 10, 24, 28, 40)";3;2,48936;380;91922721
"C(95; 10, 26, 32, 45)";3;2,48936;380;91922721
"C(95; 10, 29, 40, 43)";3;2,48936;380;91922721
"C(95; 11, 12, 16, 41)";3;2,48936;380;91922721
"C(95; 11, 17, 20, 21)";3;2,48936;380;91922721
"C(95; 11, 23, 25, 30)";3;2,48936;380;91922721
"C(95; 12, 33, 39, 43)";3;2,48936;380;91922721
"C(95; 13, 22, 24, 32)";3;2,48936;380;91922721
"C(95; 13, 24, 38, 40)";3;2,48936;380;91922721
"C(95; 14, 24, 26, 37)";3;2,48936;380;91922721
"C(95; 14, 32, 38, 40)";3;2,48936;380;91922721
"C(95; 15, 18, 20, 29)";3;2,48936;380;91922721
"C(95; 15, 19, 26, 47)";3;2,48936;380;91922721
"C(95; 15, 20, 27, 31)";3;2,48936;380;91922721
"C(95; 15, 21, 23, 35)";3;2,48936;380;91922721
"C(95; 15, 35, 36, 42)";3;2,48936;380;91922721
"C(95; 15, 35, 44, 47)";3;2,48936;380;91922721
"C(95; 16, 17, 23, 42)";3;2,48936;380;91922721
"C(95; 16, 22, 30, 31)";3;2,48936;380;91922721
"C(95; 16, 27, 35, 45)";3;2,48936;380;91922721
"C(95; 16, 30, 40, 43)";3;2,48936;380;91922721
"C(95; 17, 24, 35, 45)";3;2,48936;380;91922721
"C(95; 18, 21, 30, 40)";3;2,48936;380;91922721
"C(95; 18, 24, 43, 45)";3;2,48936;380;91922721
"C(95; 18, 25, 30, 31)";3;2,48936;380;91922721
"C(95; 18, 34, 37, 47)";3;2,48936;380;91922721
"C(95; 19, 21, 27, 45)";3;2,48936;380;91922721
"C(95; 19, 24, 30, 37)";3;2,48936;380;91922721
"C(95; 19, 40, 43, 44)";3;2,48936;380;91922721
"C(95; 20, 22, 26, 38)";3;2,48936;380;91922721
"C(95; 21, 28, 43, 47)";3;2,48936;380;91922721
"C(95; 22, 24, 30, 40)";3;2,48936;380;91922721
"C(95; 22, 34, 40, 42)";3;2,48936;380;91922721
"C(95; 25, 26, 30, 37)";3;2,48936;380;91922721
"C(95; 25, 34, 37, 38)";3;2,48936;380;91922721
"C(95; 26, 31, 44, 47)";3;2,48936;380;91922721
"C(95; 28, 35, 36, 38)";3;2,48936;380;91922721
"C(95; 30, 33, 38, 39)";3;2,48936;380;91922721
"C(95; 30, 36, 37, 40)";3;2,48936;380;91922721
"C(95; 32, 33, 35, 44)";3;2,48936;380;91922721
"C(95; 33, 35, 36, 45)";3;2,48936;380;91922721
