"C(20; 1, 2, 4, 5)";2;1,57895;80;94304
"C(20; 1, 3, 4, 5)";2;1,57895;80;94304
"C(20; 2, 3, 4, 5)";2;1,57895;80;94304
"C(20; 2, 3, 4, 6)";2;1,57895;80;94304
"C(20; 2, 3, 5, 6)";2;1,57895;80;94304
"C(20; 2, 4, 5, 6)";2;1,57895;80;94304
"C(20; 3, 4, 5, 6)";2;1,57895;80;94304
"C(20; 3, 4, 5, 7)";2;1,57895;80;94304
"C(20; 3, 4, 5, 8)";2;1,57895;80;94304
"C(20; 3, 5, 6, 7)";2;1,57895;80;94304
"C(20; 4, 5, 6, 7)";2;1,57895;80;94304
"C(20; 4, 5, 6, 8)";2;1,57895;80;94304
"C(20; 4, 5, 7, 8)";2;1,57895;80;94304
"C(20; 4, 6, 7, 8)";2;1,57895;80;94304
"C(20; 5, 6, 7, 8)";2;1,57895;80;94304
"C(20; 5, 6, 7, 9)";2;1,57895;80;94304
"C(20; 5, 6, 8, 9)";2;1,57895;80;94304
"C(20; 5, 7, 8, 9)";2;1,57895;80;94304
