Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(63; 1, 4, 10, 17)";3;2,22581;252;15685052
"C(63; 1, 5, 8, 19)";3;2,22581;252;15685052
"C(63; 2, 5, 13, 14)";3;2,22581;252;15685052
"C(63; 3, 4, 13, 15)";3;2,22581;252;15685052
"C(63; 5, 9, 11, 12)";3;2,22581;252;15685052
"C(63; 6, 7, 10, 15)";3;2,22581;252;15685052
"C(63; 6, 8, 9, 13)";3;2,22581;252;15685052
"C(63; 6, 9, 13, 14)";3;2,22581;252;15685052
"C(63; 6, 10, 11, 13)";3;2,22581;252;15685052
"C(63; 7, 8, 11, 13)";3;2,22581;252;15685052
"C(63; 7, 9, 12, 13)";3;2,22581;252;15685052
"C(63; 8, 9, 12, 14)";3;2,22581;252;15685052
"C(63; 8, 10, 11, 15)";3;2,22581;252;15685052
"C(63; 8, 10, 11, 17)";3;2,22581;252;15685052
"C(63; 8, 10, 13, 14)";3;2,22581;252;15685052
"C(63; 9, 10, 13, 15)";3;2,22581;252;15685052
"C(63; 9, 10, 14, 17)";3;2,22581;252;15685052
"C(63; 9, 11, 12, 16)";3;2,22581;252;15685052
"C(63; 9, 11, 14, 15)";3;2,22581;252;15685052
"C(63; 9, 12, 13, 20)";3;2,22581;252;15685052
"C(63; 9, 12, 14, 22)";3;2,22581;252;15685052
"C(63; 10, 11, 13, 18)";3;2,22581;252;15685052
"C(63; 10, 11, 14, 16)";3;2,22581;252;15685052
"C(63; 10, 11, 16, 19)";3;2,22581;252;15685052
"C(63; 10, 11, 16, 23)";3;2,22581;252;15685052
"C(63; 10, 12, 13, 18)";3;2,22581;252;15685052
"C(63; 10, 12, 18, 19)";3;2,22581;252;15685052
"C(63; 10, 13, 17, 22)";3;2,22581;252;15685052
"C(63; 10, 14, 15, 22)";3;2,22581;252;15685052
"C(63; 11, 12, 14, 18)";3;2,22581;252;15685052
"C(63; 11, 13, 14, 20)";3;2,22581;252;15685052
"C(63; 11, 13, 19, 23)";3;2,22581;252;15685052
"C(63; 11, 14, 16, 23)";3;2,22581;252;15685052
"C(63; 11, 15, 17, 25)";3;2,22581;252;15685052
"C(63; 11, 15, 17, 27)";3;2,22581;252;15685052
"C(63; 12, 13, 18, 22)";3;2,22581;252;15685052
"C(63; 12, 13, 20, 22)";3;2,22581;252;15685052
"C(63; 12, 14, 18, 29)";3;2,22581;252;15685052
"C(63; 12, 15, 20, 22)";3;2,22581;252;15685052
"C(63; 12, 18, 19, 23)";3;2,22581;252;15685052
"C(63; 12, 26, 28, 31)";3;2,22581;252;15685052
"C(63; 13, 16, 20, 22)";3;2,22581;252;15685052
"C(63; 13, 16, 22, 23)";3;2,22581;252;15685052
"C(63; 14, 18, 24, 26)";3;2,22581;252;15685052
"C(63; 14, 19, 20, 27)";3;2,22581;252;15685052
"C(63; 14, 22, 26, 31)";3;2,22581;252;15685052
"C(63; 14, 23, 25, 30)";3;2,22581;252;15685052
"C(63; 14, 24, 26, 31)";3;2,22581;252;15685052
"C(63; 14, 25, 29, 31)";3;2,22581;252;15685052
"C(63; 14, 26, 27, 29)";3;2,22581;252;15685052
"C(63; 15, 17, 22, 25)";3;2,22581;252;15685052
"C(63; 15, 20, 22, 31)";3;2,22581;252;15685052
"C(63; 15, 23, 27, 29)";3;2,22581;252;15685052
"C(63; 15, 25, 27, 31)";3;2,22581;252;15685052
"C(63; 15, 25, 29, 31)";3;2,22581;252;15685052
"C(63; 16, 17, 20, 22)";3;2,22581;252;15685052
"C(63; 16, 17, 20, 25)";3;2,22581;252;15685052
"C(63; 16, 18, 19, 23)";3;2,22581;252;15685052
"C(63; 16, 18, 19, 24)";3;2,22581;252;15685052
"C(63; 16, 18, 23, 26)";3;2,22581;252;15685052
"C(63; 16, 18, 24, 28)";3;2,22581;252;15685052
"C(63; 16, 18, 25, 30)";3;2,22581;252;15685052
"C(63; 16, 18, 26, 30)";3;2,22581;252;15685052
"C(63; 16, 19, 20, 26)";3;2,22581;252;15685052
"C(63; 16, 19, 20, 29)";3;2,22581;252;15685052
"C(63; 16, 19, 23, 29)";3;2,22581;252;15685052
"C(63; 16, 19, 24, 26)";3;2,22581;252;15685052
"C(63; 16, 19, 27, 29)";3;2,22581;252;15685052
"C(63; 18, 26, 28, 31)";3;2,22581;252;15685052
"C(63; 19, 23, 29, 31)";3;2,22581;252;15685052
"C(63; 22, 24, 27, 28)";3;2,22581;252;15685052
