"C(237; 1, 44)";11;7,27119;474;1437078
"C(237; 1, 70)";11;7,27119;474;1437078
"C(237; 2, 88)";11;7,27119;474;1437078
"C(237; 2, 97)";11;7,27119;474;1437078
"C(237; 4, 43)";11;7,27119;474;1437078
"C(237; 4, 61)";11;7,27119;474;1437078
"C(237; 5, 17)";11;7,27119;474;1437078
"C(237; 5, 113)";11;7,27119;474;1437078
"C(237; 7, 16)";11;7,27119;474;1437078
"C(237; 7, 71)";11;7,27119;474;1437078
"C(237; 8, 86)";11;7,27119;474;1437078
"C(237; 8, 115)";11;7,27119;474;1437078
"C(237; 10, 11)";11;7,27119;474;1437078
"C(237; 10, 34)";11;7,27119;474;1437078
"C(237; 11, 59)";11;7,27119;474;1437078
"C(237; 13, 38)";11;7,27119;474;1437078
"C(237; 14, 32)";11;7,27119;474;1437078
"C(237; 14, 95)";11;7,27119;474;1437078
"C(237; 16, 65)";11;7,27119;474;1437078
"C(237; 17, 37)";11;7,27119;474;1437078
"C(237; 19, 92)";11;7,27119;474;1437078
"C(237; 19, 112)";11;7,27119;474;1437078
"C(237; 20, 22)";11;7,27119;474;1437078
"C(237; 20, 68)";11;7,27119;474;1437078
"C(237; 22, 118)";11;7,27119;474;1437078
"C(237; 23, 49)";11;7,27119;474;1437078
"C(237; 23, 64)";11;7,27119;474;1437078
"C(237; 25, 85)";11;7,27119;474;1437078
"C(237; 25, 91)";11;7,27119;474;1437078
"C(237; 26, 41)";11;7,27119;474;1437078
"C(237; 26, 76)";11;7,27119;474;1437078
"C(237; 28, 47)";11;7,27119;474;1437078
"C(237; 28, 64)";11;7,27119;474;1437078
"C(237; 29, 91)";11;7,27119;474;1437078
"C(237; 29, 103)";11;7,27119;474;1437078
"C(237; 31, 37)";11;7,27119;474;1437078
"C(237; 31, 58)";11;7,27119;474;1437078
"C(237; 32, 107)";11;7,27119;474;1437078
"C(237; 34, 74)";11;7,27119;474;1437078
"C(237; 35, 80)";11;7,27119;474;1437078
"C(237; 35, 118)";11;7,27119;474;1437078
"C(237; 38, 53)";11;7,27119;474;1437078
"C(237; 40, 44)";11;7,27119;474;1437078
"C(237; 40, 101)";11;7,27119;474;1437078
"C(237; 41, 92)";11;7,27119;474;1437078
"C(237; 43, 71)";11;7,27119;474;1437078
"C(237; 46, 98)";11;7,27119;474;1437078
"C(237; 46, 109)";11;7,27119;474;1437078
"C(237; 47, 65)";11;7,27119;474;1437078
"C(237; 49, 112)";11;7,27119;474;1437078
"C(237; 50, 55)";11;7,27119;474;1437078
"C(237; 50, 67)";11;7,27119;474;1437078
"C(237; 52, 82)";11;7,27119;474;1437078
"C(237; 52, 85)";11;7,27119;474;1437078
"C(237; 53, 82)";11;7,27119;474;1437078
"C(237; 55, 58)";11;7,27119;474;1437078
"C(237; 56, 94)";11;7,27119;474;1437078
"C(237; 56, 109)";11;7,27119;474;1437078
"C(237; 59, 101)";11;7,27119;474;1437078
"C(237; 61, 77)";11;7,27119;474;1437078
"C(237; 62, 74)";11;7,27119;474;1437078
"C(237; 62, 116)";11;7,27119;474;1437078
"C(237; 67, 104)";11;7,27119;474;1437078
"C(237; 68, 89)";11;7,27119;474;1437078
"C(237; 70, 77)";11;7,27119;474;1437078
"C(237; 73, 104)";11;7,27119;474;1437078
"C(237; 73, 106)";11;7,27119;474;1437078
"C(237; 76, 106)";11;7,27119;474;1437078
"C(237; 80, 88)";11;7,27119;474;1437078
"C(237; 83, 97)";11;7,27119;474;1437078
"C(237; 83, 115)";11;7,27119;474;1437078
"C(237; 86, 95)";11;7,27119;474;1437078
"C(237; 89, 113)";11;7,27119;474;1437078
"C(237; 94, 107)";11;7,27119;474;1437078
"C(237; 100, 103)";11;7,27119;474;1437078
"C(237; 100, 110)";11;7,27119;474;1437078
"C(237; 110, 116)";11;7,27119;474;1437078
